"","Kanal 1 Durchschn. (V)"
"28249","2,986909"
"28250","2,987681"
"28251","2,987295"
"28252","2,986755"
"28253","2,986909"
"28254","2,987372"
"28255","2,987449"
"28256","2,986832"
"28257","2,986832"
"28258","2,987526"
"28259","2,987218"
"28260","2,986755"
"28261","2,987063"
"28262","2,987372"
"28263","2,986755"
"28264","2,986986"
"28265","2,987295"
"28266","2,987218"
"28267","2,986523"
"28268","2,986600"
"28269","2,987063"
"28270","2,986909"
"28271","2,986678"
"28272","2,987140"
"28273","2,987140"
"28274","2,987218"
"28275","2,986832"
"28276","2,987526"
"28277","2,987218"
"28278","2,986523"
"28279","2,986755"
"28280","2,987218"
"28281","2,987140"
"28282","2,986292"
"28283","2,986832"
"28284","2,987295"
"28285","2,986755"
"28286","2,986446"
"28287","2,987140"
"28288","2,987372"
"28289","2,986909"
"28290","2,986832"
"28291","2,987604"
"28292","2,986909"
"28293","2,986600"
"28294","2,987063"
"28295","2,987526"
"28296","2,987295"
"28297","2,986755"
"28298","2,987140"
"28299","2,987295"
"28300","2,986832"
"28301","2,986678"
"28302","2,987218"
"28303","2,986986"
"28304","2,986600"
"28305","2,987063"
"28306","2,987526"
"28307","2,986909"
"28308","2,986678"
"28309","2,987218"
"28310","2,987140"
"28311","2,986523"
"28312","2,986832"
"28313","2,987372"
"28314","2,986909"
"28315","2,986600"
"28316","2,986986"
"28317","2,987140"
"28318","2,986678"
"28319","2,986523"
"28320","2,986986"
"28321","2,986986"
"28322","2,986678"
"28323","2,986755"
"28324","2,987063"
"28325","2,986986"
"28326","2,986523"
"28327","2,986137"
"28328","2,987526"
"28329","2,987063"
"28330","2,986446"
"28331","2,986986"
"28332","2,987449"
"28333","2,986832"
"28334","2,986523"
"28335","2,987140"
"28336","2,986832"
"28337","2,986832"
"28338","2,986678"
"28339","2,987063"
"28340","2,986832"
"28341","2,986600"
"28342","2,986755"
"28343","2,987372"
"28344","2,987140"
"28345","2,986446"
"28346","2,986986"
"28347","2,987063"
"28348","2,986755"
"28349","2,986678"
"28350","2,987063"
"28351","2,987218"
"28352","2,986678"
"28353","2,986909"
"28354","2,987218"
"28355","2,987295"
"28356","2,986292"
"28357","2,986832"
"28358","2,987140"
"28359","2,986678"
"28360","2,986523"
"28361","2,987140"
"28362","2,987063"
"28363","2,986446"
"28364","2,986600"
"28365","2,987449"
"28366","2,987063"
"28367","2,986600"
"28368","2,986909"
"28369","2,986986"
"28370","2,986678"
"28371","2,986678"
"28372","2,986678"
"28373","2,986909"
"28374","2,986600"
"28375","2,986600"
"28376","2,986986"
"28377","2,986986"
"28378","2,986369"
"28379","2,987063"
"28380","2,987140"
"28381","2,986369"
"28382","2,986523"
"28383","2,987063"
"28384","2,986832"
"28385","2,986523"
"28386","2,986755"
"28387","2,987218"
"28388","2,986678"
"28389","2,986678"
"28390","2,986600"
"28391","2,987063"
"28392","2,986369"
"28393","2,986678"
"28394","2,986986"
"28395","2,986986"
"28396","2,986678"
"28397","2,986446"
"28398","2,987063"
"28399","2,986678"
"28400","2,986832"
"28401","2,986986"
"28402","2,987140"
"28403","2,986755"
"28404","2,986137"
"28405","2,987295"
"28406","2,987218"
"28407","2,986755"
"28408","2,986986"
"28409","2,987295"
"28410","2,987140"
"28411","2,986446"
"28412","2,986832"
"28413","2,987372"
"28414","2,986909"
"28415","2,986523"
"28416","2,987063"
"28417","2,987218"
"28418","2,986523"
"28419","2,986678"
"28420","2,986909"
"28421","2,986986"
"28422","2,986755"
"28423","2,987140"
"28424","2,987526"
"28425","2,987140"
"28426","2,986755"
"28427","2,987295"
"28428","2,987526"
"28429","2,986446"
"28430","2,987063"
"28431","2,987604"
"28432","2,986986"
"28433","2,986678"
"28434","2,987295"
"28435","2,987295"
"28436","2,986523"
"28437","2,986986"
"28438","2,987449"
"28439","2,987063"
"28440","2,986755"
"28441","2,987295"
"28442","2,987295"
"28443","2,987063"
"28444","2,986755"
"28445","2,986986"
"28446","2,987372"
"28447","2,987063"
"28448","2,986986"
"28449","2,987372"
"28450","2,987526"
"28451","2,986755"
"28452","2,987140"
"28453","2,987372"
"28454","2,986986"
"28455","2,986832"
"28456","2,986909"
"28457","2,987295"
"28458","2,986755"
"28459","2,987449"
"28460","2,987449"
"28461","2,987063"
"28462","2,986678"
"28463","2,987063"
"28464","2,987372"
"28465","2,987218"
"28466","2,986678"
"28467","2,987372"
"28468","2,987140"
"28469","2,986832"
"28470","2,986755"
"28471","2,987295"
"28472","2,987063"
"28473","2,986986"
"28474","2,987063"
"28475","2,987526"
"28476","2,986909"
"28477","2,986678"
"28478","2,987604"
"28479","2,987604"
"28480","2,987295"
"28481","2,987140"
"28482","2,987604"
"28483","2,987140"
"28484","2,986600"
"28485","2,987218"
"28486","2,987526"
"28487","2,987140"
"28488","2,987218"
"28489","2,987604"
"28490","2,987218"
"28491","2,986755"
"28492","2,987063"
"28493","2,987526"
"28494","2,987295"
"28495","2,986678"
"28496","2,987063"
"28497","2,987449"
"28498","2,986986"
"28499","2,986678"
"28500","2,987218"
"28501","2,987449"
"28502","2,986986"
"28503","2,986909"
"28504","2,987526"
"28505","2,987295"
"28506","2,986523"
"28507","2,987063"
"28508","2,987218"
"28509","2,986755"
"28510","2,986678"
"28511","2,987372"
"28512","2,987140"
"28513","2,986600"
"28514","2,986909"
"28515","2,987218"
"28516","2,986600"
"28517","2,986678"
"28518","2,987140"
"28519","2,987140"
"28520","2,986446"
"28521","2,986678"
"28522","2,987449"
"28523","2,987295"
"28524","2,986832"
"28525","2,987140"
"28526","2,987449"
"28527","2,986986"
"28528","2,986909"
"28529","2,987295"
"28530","2,987681"
"28531","2,987338"
"28532","2,987063"
"28533","2,987835"
"28534","2,987063"
"28535","2,986678"
"28536","2,987295"
"28537","2,987526"
"28538","2,986755"
"28539","2,987140"
"28540","2,987526"
"28541","2,987372"
"28542","2,986523"
"28543","2,986832"
"28544","2,987295"
"28545","2,987063"
"28546","2,986832"
"28547","2,987449"
"28548","2,987218"
"28549","2,986832"
"28550","2,986909"
"28551","2,987295"
"28552","2,987140"
"28553","2,986832"
"28554","2,986986"
"28555","2,987295"
"28556","2,987295"
"28557","2,986678"
"28558","2,987218"
"28559","2,987295"
"28560","2,986678"
"28561","2,987140"
"28562","2,987526"
"28563","2,986986"
"28564","2,986909"
"28565","2,987295"
"28566","2,987526"
"28567","2,986755"
"28568","2,986986"
"28569","2,987681"
"28570","2,987140"
"28571","2,986523"
"28572","2,986832"
"28573","2,987449"
"28574","2,987063"
"28575","2,986909"
"28576","2,987218"
"28577","2,987295"
"28578","2,986832"
"28579","2,986678"
"28580","2,987063"
"28581","2,987140"
"28582","2,986909"
"28583","2,986832"
"28584","2,987835"
"28585","2,987063"
"28586","2,986832"
"28587","2,987449"
"28588","2,987372"
"28589","2,986909"
"28590","2,986986"
"28591","2,987526"
"28592","2,987449"
"28593","2,986832"
"28594","2,986909"
"28595","2,987295"
"28596","2,986832"
"28597","2,986446"
"28598","2,987372"
"28599","2,987372"
"28600","2,986986"
"28601","2,987063"
"28602","2,987758"
"28603","2,987140"
"28604","2,986755"
"28605","2,987063"
"28606","2,987681"
"28607","2,986832"
"28608","2,986986"
"28609","2,987295"
"28610","2,987140"
"28611","2,986755"
"28612","2,986832"
"28613","2,987449"
"28614","2,987063"
"28615","2,986523"
"28616","2,987372"
"28617","2,987372"
"28618","2,986600"
"28619","2,986909"
"28620","2,987526"
"28621","2,986986"
"28622","2,986600"
"28623","2,986986"
"28624","2,987372"
"28625","2,986755"
"28626","2,986909"
"28627","2,987166"
"28628","2,987063"
"28629","2,986523"
"28630","2,986986"
"28631","2,987063"
"28632","2,987063"
"28633","2,986523"
"28634","2,987295"
"28635","2,987140"
"28636","2,986832"
"28637","2,986600"
"28638","2,987295"
"28639","2,987218"
"28640","2,986678"
"28641","2,986755"
"28642","2,987140"
"28643","2,986832"
"28644","2,986600"
"28645","2,987295"
"28646","2,987295"
"28647","2,986600"
"28648","2,987218"
"28649","2,987295"
"28650","2,987063"
"28651","2,986600"
"28652","2,987140"
"28653","2,987140"
"28654","2,986909"
"28655","2,987140"
"28656","2,987604"
"28657","2,987140"
"28658","2,986986"
"28659","2,987218"
"28660","2,987449"
"28661","2,986909"
"28662","2,986986"
"28663","2,987681"
"28664","2,987681"
"28665","2,986986"
"28666","2,987140"
"28667","2,987449"
"28668","2,986832"
"28669","2,986832"
"28670","2,987218"
"28671","2,987295"
"28672","2,986600"
"28673","2,987063"
"28674","2,987372"
"28675","2,987295"
"28676","2,986678"
"28677","2,987218"
"28678","2,987758"
"28679","2,986909"
"28680","2,986909"
"28681","2,987758"
"28682","2,987295"
"28683","2,987063"
"28684","2,987604"
"28685","2,987681"
"28686","2,987063"
"28687","2,986755"
"28688","2,987218"
"28689","2,987526"
"28690","2,986909"
"28691","2,986986"
"28692","2,987681"
"28693","2,987295"
"28694","2,986678"
"28695","2,987295"
"28696","2,987449"
"28697","2,986909"
"28698","2,987063"
"28699","2,987681"
"28700","2,987449"
"28701","2,986755"
"28702","2,987063"
"28703","2,987681"
"28704","2,986909"
"28705","2,987140"
"28706","2,987526"
"28707","2,987681"
"28708","2,987063"
"28709","2,987218"
"28710","2,987835"
"28711","2,987063"
"28712","2,987218"
"28713","2,987526"
"28714","2,987681"
"28715","2,987140"
"28716","2,987372"
"28717","2,987604"
"28718","2,987526"
"28719","2,987295"
"28720","2,987526"
"28721","2,987989"
"28722","2,987449"
"28723","2,987449"
"28724","2,987912"
"28725","2,987758"
"28726","2,986986"
"28727","2,987295"
"28728","2,987758"
"28729","2,987218"
"28730","2,986395"
"28731","2,987758"
"28732","2,987526"
"28733","2,986986"
"28734","2,987140"
"28735","2,988066"
"28736","2,987526"
"28737","2,986909"
"28738","2,987526"
"28739","2,987681"
"28740","2,987140"
"28741","2,987063"
"28742","2,987758"
"28743","2,987449"
"28744","2,986755"
"28745","2,987140"
"28746","2,987604"
"28747","2,987063"
"28748","2,986755"
"28749","2,987372"
"28750","2,987372"
"28751","2,986909"
"28752","2,986909"
"28753","2,987526"
"28754","2,987295"
"28755","2,986678"
"28756","2,987372"
"28757","2,987372"
"28758","2,986832"
"28759","2,986909"
"28760","2,987681"
"28761","2,987140"
"28762","2,986832"
"28763","2,987218"
"28764","2,987604"
"28765","2,986986"
"28766","2,986755"
"28767","2,987372"
"28768","2,987372"
"28769","2,986909"
"28770","2,987140"
"28771","2,987835"
"28772","2,986986"
"28773","2,986909"
"28774","2,987372"
"28775","2,987140"
"28776","2,987140"
"28777","2,986986"
"28778","2,987449"
"28779","2,987295"
"28780","2,986832"
"28781","2,987372"
"28782","2,987912"
"28783","2,987218"
"28784","2,987295"
"28785","2,987526"
"28786","2,987526"
"28787","2,986909"
"28788","2,986986"
"28789","2,987835"
"28790","2,987140"
"28791","2,986755"
"28792","2,987140"
"28793","2,987372"
"28794","2,986909"
"28795","2,987140"
"28796","2,987604"
"28797","2,987449"
"28798","2,987140"
"28799","2,987449"
"28800","2,987604"
"28801","2,987218"
"28802","2,987140"
"28803","2,987295"
"28804","2,987372"
"28805","2,986755"
"28806","2,986909"
"28807","2,987526"
"28808","2,987449"
"28809","2,986909"
"28810","2,987372"
"28811","2,987989"
"28812","2,986909"
"28813","2,986678"
"28814","2,987526"
"28815","2,987295"
"28816","2,987140"
"28817","2,987218"
"28818","2,987758"
"28819","2,987526"
"28820","2,986986"
"28821","2,987758"
"28822","2,987758"
"28823","2,986909"
"28824","2,986986"
"28825","2,987681"
"28826","2,987423"
"28827","2,987063"
"28828","2,987372"
"28829","2,987604"
"28830","2,987063"
"28831","2,986755"
"28832","2,987758"
"28833","2,987835"
"28834","2,987063"
"28835","2,987140"
"28836","2,987604"
"28837","2,987449"
"28838","2,986832"
"28839","2,987218"
"28840","2,987835"
"28841","2,987063"
"28842","2,987063"
"28843","2,988066"
"28844","2,987449"
"28845","2,987063"
"28846","2,987526"
"28847","2,987835"
"28848","2,987449"
"28849","2,987295"
"28850","2,987681"
"28851","2,987449"
"28852","2,986832"
"28853","2,987372"
"28854","2,987526"
"28855","2,987295"
"28856","2,987140"
"28857","2,987681"
"28858","2,987218"
"28859","2,987218"
"28860","2,987295"
"28861","2,987758"
"28862","2,987372"
"28863","2,986832"
"28864","2,987372"
"28865","2,987295"
"28866","2,987140"
"28867","2,987063"
"28868","2,987604"
"28869","2,987758"
"28870","2,986986"
"28871","2,986755"
"28872","2,987681"
"28873","2,987218"
"28874","2,986909"
"28875","2,987681"
"28876","2,987758"
"28877","2,986678"
"28878","2,987140"
"28879","2,987835"
"28880","2,987526"
"28881","2,986909"
"28882","2,987372"
"28883","2,987681"
"28884","2,987063"
"28885","2,987449"
"28886","2,987835"
"28887","2,987526"
"28888","2,987372"
"28889","2,987681"
"28890","2,987681"
"28891","2,986986"
"28892","2,986832"
"28893","2,987372"
"28894","2,987526"
"28895","2,986755"
"28896","2,986986"
"28897","2,987681"
"28898","2,987140"
"28899","2,986909"
"28900","2,987140"
"28901","2,987372"
"28902","2,986832"
"28903","2,987140"
"28904","2,987604"
"28905","2,987140"
"28906","2,986600"
"28907","2,987295"
"28908","2,987604"
"28909","2,986600"
"28910","2,986986"
"28911","2,987449"
"28912","2,987295"
"28913","2,986832"
"28914","2,987295"
"28915","2,987218"
"28916","2,986678"
"28917","2,986832"
"28918","2,987449"
"28919","2,987372"
"28920","2,986909"
"28921","2,986678"
"28922","2,987526"
"28923","2,987063"
"28924","2,986832"
"28925","2,987372"
"28926","2,987218"
"28927","2,986909"
"28928","2,987019"
"28929","2,987604"
"28930","2,987295"
"28931","2,986678"
"28932","2,987218"
"28933","2,987372"
"28934","2,986986"
"28935","2,986678"
"28936","2,987449"
"28937","2,987218"
"28938","2,986909"
"28939","2,987140"
"28940","2,987681"
"28941","2,986986"
"28942","2,986986"
"28943","2,987758"
"28944","2,987526"
"28945","2,986832"
"28946","2,986986"
"28947","2,987681"
"28948","2,986986"
"28949","2,986678"
"28950","2,987372"
"28951","2,987758"
"28952","2,986986"
"28953","2,987140"
"28954","2,987604"
"28955","2,987063"
"28956","2,986832"
"28957","2,987372"
"28958","2,987681"
"28959","2,986986"
"28960","2,986986"
"28961","2,987218"
"28962","2,987218"
"28963","2,986678"
"28964","2,987218"
"28965","2,987758"
"28966","2,987063"
"28967","2,986832"
"28968","2,987526"
"28969","2,987526"
"28970","2,986523"
"28971","2,986986"
"28972","2,987681"
"28973","2,987140"
"28974","2,986832"
"28975","2,987140"
"28976","2,987295"
"28977","2,987063"
"28978","2,986986"
"28979","2,987372"
"28980","2,986832"
"28981","2,986832"
"28982","2,987449"
"28983","2,987526"
"28984","2,986909"
"28985","2,986600"
"28986","2,987449"
"28987","2,987295"
"28988","2,986832"
"28989","2,986986"
"28990","2,987604"
"28991","2,987295"
"28992","2,987140"
"28993","2,987295"
"28994","2,987758"
"28995","2,987140"
"28996","2,987372"
"28997","2,987912"
"28998","2,987681"
"28999","2,987140"
"29000","2,987295"
"29001","2,987681"
"29002","2,987140"
"29003","2,987449"
"29004","2,987758"
"29005","2,987372"
"29006","2,987295"
"29007","2,987295"
"29008","2,987989"
"29009","2,987295"
"29010","2,987140"
"29011","2,987604"
"29012","2,987758"
"29013","2,986678"
"29014","2,987526"
"29015","2,987758"
"29016","2,987063"
"29017","2,986986"
"29018","2,987372"
"29019","2,987604"
"29020","2,986909"
"29021","2,987063"
"29022","2,987758"
"29023","2,987372"
"29024","2,986909"
"29025","2,987295"
"29026","2,987758"
"29027","2,987526"
"29028","2,986678"
"29029","2,987372"
"29030","2,987604"
"29031","2,986137"
"29032","2,987218"
"29033","2,987372"
"29034","2,987372"
"29035","2,986755"
"29036","2,987140"
"29037","2,987449"
"29038","2,986832"
"29039","2,986986"
"29040","2,987449"
"29041","2,987218"
"29042","2,986755"
"29043","2,987604"
"29044","2,987372"
"29045","2,986678"
"29046","2,986600"
"29047","2,987295"
"29048","2,987295"
"29049","2,986755"
"29050","2,986909"
"29051","2,987758"
"29052","2,987218"
"29053","2,986523"
"29054","2,987681"
"29055","2,987758"
"29056","2,986986"
"29057","2,986755"
"29058","2,987372"
"29059","2,987218"
"29060","2,986523"
"29061","2,987063"
"29062","2,987449"
"29063","2,986832"
"29064","2,986678"
"29065","2,987449"
"29066","2,987218"
"29067","2,986909"
"29068","2,987372"
"29069","2,987604"
"29070","2,986832"
"29071","2,986755"
"29072","2,987372"
"29073","2,987526"
"29074","2,987063"
"29075","2,986986"
"29076","2,987449"
"29077","2,987218"
"29078","2,986755"
"29079","2,987449"
"29080","2,987526"
"29081","2,986909"
"29082","2,986832"
"29083","2,987526"
"29084","2,987295"
"29085","2,986600"
"29086","2,986986"
"29087","2,987526"
"29088","2,987140"
"29089","2,986678"
"29090","2,987526"
"29091","2,987140"
"29092","2,986600"
"29093","2,986832"
"29094","2,987604"
"29095","2,986755"
"29096","2,986600"
"29097","2,987063"
"29098","2,987449"
"29099","2,986909"
"29100","2,987063"
"29101","2,987449"
"29102","2,987218"
"29103","2,986755"
"29104","2,986832"
"29105","2,987295"
"29106","2,986600"
"29107","2,986678"
"29108","2,987140"
"29109","2,987063"
"29110","2,986369"
"29111","2,986832"
"29112","2,987372"
"29113","2,987140"
"29114","2,986523"
"29115","2,987218"
"29116","2,987526"
"29117","2,986755"
"29118","2,986909"
"29119","2,987449"
"29120","2,987140"
"29121","2,986678"
"29122","2,987218"
"29123","2,987372"
"29124","2,986755"
"29125","2,986755"
"29126","2,987758"
"29127","2,988452"
"29128","2,986986"
"29129","2,987295"
"29130","2,987604"
"29131","2,987140"
"29132","2,987063"
"29133","2,987449"
"29134","2,987140"
"29135","2,986678"
"29136","2,986755"
"29137","2,987372"
"29138","2,986986"
"29139","2,986986"
"29140","2,987526"
"29141","2,987372"
"29142","2,986832"
"29143","2,987063"
"29144","2,987526"
"29145","2,987063"
"29146","2,986678"
"29147","2,987295"
"29148","2,987140"
"29149","2,986986"
"29150","2,986600"
"29151","2,987372"
"29152","2,987218"
"29153","2,986446"
"29154","2,986909"
"29155","2,987372"
"29156","2,986832"
"29157","2,986678"
"29158","2,987218"
"29159","2,986909"
"29160","2,986523"
"29161","2,986678"
"29162","2,987295"
"29163","2,986755"
"29164","2,986523"
"29165","2,987449"
"29166","2,987681"
"29167","2,986909"
"29168","2,987063"
"29169","2,987681"
"29170","2,987140"
"29171","2,986755"
"29172","2,986986"
"29173","2,987449"
"29174","2,986755"
"29175","2,986600"
"29176","2,987372"
"29177","2,987372"
"29178","2,986523"
"29179","2,987218"
"29180","2,987526"
"29181","2,987218"
"29182","2,986755"
"29183","2,987526"
"29184","2,987372"
"29185","2,986986"
"29186","2,986986"
"29187","2,987372"
"29188","2,986986"
"29189","2,986755"
"29190","2,987218"
"29191","2,987063"
"29192","2,986909"
"29193","2,986755"
"29194","2,987063"
"29195","2,987218"
"29196","2,986678"
"29197","2,986832"
"29198","2,987295"
"29199","2,986600"
"29200","2,986369"
"29201","2,987063"
"29202","2,987218"
"29203","2,986446"
"29204","2,986523"
"29205","2,987218"
"29206","2,986986"
"29207","2,986292"
"29208","2,986678"
"29209","2,987140"
"29210","2,986292"
"29211","2,986369"
"29212","2,987063"
"29213","2,986909"
"29214","2,986523"
"29215","2,986755"
"29216","2,987218"
"29217","2,986832"
"29218","2,986755"
"29219","2,987449"
"29220","2,987295"
"29221","2,986600"
"29222","2,986755"
"29223","2,987140"
"29224","2,987140"
"29225","2,986446"
"29226","2,986909"
"29227","2,987295"
"29228","2,986909"
"29229","2,987218"
"29230","2,986986"
"29231","2,986523"
"29232","2,986060"
"29233","2,987063"
"29234","2,987372"
"29235","2,986909"
"29236","2,986523"
"29237","2,987295"
"29238","2,987063"
"29239","2,986678"
"29240","2,986909"
"29241","2,987449"
"29242","2,986832"
"29243","2,986678"
"29244","2,986909"
"29245","2,987295"
"29246","2,986523"
"29247","2,986832"
"29248","2,987218"
"29249","2,986986"
"29250","2,986600"
"29251","2,986755"
"29252","2,987218"
"29253","2,986755"
"29254","2,986369"
"29255","2,986986"
"29256","2,986909"
"29257","2,986446"
"29258","2,986369"
"29259","2,987218"
"29260","2,986755"
"29261","2,986369"
"29262","2,986909"
"29263","2,987295"
"29264","2,986600"
"29265","2,986909"
"29266","2,987526"
"29267","2,987218"
"29268","2,986446"
"29269","2,987140"
"29270","2,987140"
"29271","2,986137"
"29272","2,986369"
"29273","2,987063"
"29274","2,986755"
"29275","2,986137"
"29276","2,986678"
"29277","2,987063"
"29278","2,986832"
"29279","2,986600"
"29280","2,986986"
"29281","2,987218"
"29282","2,986755"
"29283","2,986909"
"29284","2,987218"
"29285","2,986678"
"29286","2,986446"
"29287","2,986909"
"29288","2,987218"
"29289","2,986755"
"29290","2,986600"
"29291","2,987449"
"29292","2,986909"
"29293","2,986523"
"29294","2,986755"
"29295","2,987218"
"29296","2,986832"
"29297","2,986446"
"29298","2,987063"
"29299","2,987063"
"29300","2,986292"
"29301","2,986832"
"29302","2,987140"
"29303","2,986523"
"29304","2,986369"
"29305","2,987140"
"29306","2,986986"
"29307","2,986523"
"29308","2,986678"
"29309","2,987140"
"29310","2,986986"
"29311","2,986446"
"29312","2,986755"
"29313","2,987372"
"29314","2,986678"
"29315","2,986600"
"29316","2,986986"
"29317","2,987063"
"29318","2,986832"
"29319","2,986986"
"29320","2,987372"
"29321","2,986755"
"29322","2,986292"
"29323","2,987140"
"29324","2,986986"
"29325","2,985983"
"29326","2,986600"
"29327","2,987295"
"29328","2,987140"
"29329","2,986137"
"29330","2,986678"
"29331","2,987140"
"29332","2,986600"
"29333","2,986600"
"29334","2,987063"
"29335","2,987604"
"29336","2,986678"
"29337","2,986755"
"29338","2,987063"
"29339","2,986755"
"29340","2,986446"
"29341","2,986832"
"29342","2,987372"
"29343","2,986600"
"29344","2,986446"
"29345","2,987218"
"29346","2,986986"
"29347","2,986369"
"29348","2,986986"
"29349","2,987218"
"29350","2,986755"
"29351","2,986446"
"29352","2,987295"
"29353","2,986986"
"29354","2,986292"
"29355","2,986600"
"29356","2,987295"
"29357","2,986600"
"29358","2,986600"
"29359","2,987140"
"29360","2,987604"
"29361","2,986600"
"29362","2,986832"
"29363","2,987526"
"29364","2,987063"
"29365","2,986600"
"29366","2,986832"
"29367","2,986909"
"29368","2,986832"
"29369","2,986678"
"29370","2,987140"
"29371","2,987063"
"29372","2,986678"
"29373","2,986678"
"29374","2,987295"
"29375","2,986678"
"29376","2,986369"
"29377","2,987295"
"29378","2,987218"
"29379","2,986523"
"29380","2,987063"
"29381","2,987295"
"29382","2,986986"
"29383","2,986832"
"29384","2,987218"
"29385","2,987295"
"29386","2,987063"
"29387","2,986755"
"29388","2,987372"
"29389","2,986909"
"29390","2,986523"
"29391","2,986678"
"29392","2,987218"
"29393","2,986600"
"29394","2,986523"
"29395","2,987218"
"29396","2,986986"
"29397","2,986292"
"29398","2,986986"
"29399","2,986986"
"29400","2,987063"
"29401","2,986678"
"29402","2,987295"
"29403","2,987372"
"29404","2,986832"
"29405","2,987218"
"29406","2,987835"
"29407","2,987140"
"29408","2,986755"
"29409","2,987295"
"29410","2,987526"
"29411","2,986678"
"29412","2,986986"
"29413","2,987449"
"29414","2,987449"
"29415","2,986678"
"29416","2,987140"
"29417","2,987604"
"29418","2,986832"
"29419","2,986523"
"29420","2,987218"
"29421","2,986986"
"29422","2,986755"
"29423","2,986986"
"29424","2,987526"
"29425","2,986909"
"29426","2,986600"
"29427","2,987166"
"29428","2,987218"
"29429","2,986600"
"29430","2,986909"
"29431","2,987295"
"29432","2,986678"
"29433","2,986678"
"29434","2,987063"
"29435","2,987372"
"29436","2,986832"
"29437","2,986832"
"29438","2,987372"
"29439","2,986986"
"29440","2,986755"
"29441","2,987295"
"29442","2,987295"
"29443","2,986755"
"29444","2,986600"
"29445","2,987218"
"29446","2,987063"
"29447","2,986446"
"29448","2,987218"
"29449","2,987063"
"29450","2,986755"
"29451","2,986755"
"29452","2,987372"
"29453","2,986755"
"29454","2,986292"
"29455","2,986755"
"29456","2,986986"
"29457","2,986600"
"29458","2,986909"
"29459","2,987372"
"29460","2,986832"
"29461","2,986600"
"29462","2,987140"
"29463","2,987218"
"29464","2,986678"
"29465","2,986600"
"29466","2,987140"
"29467","2,987140"
"29468","2,986600"
"29469","2,986909"
"29470","2,987063"
"29471","2,986600"
"29472","2,986909"
"29473","2,987526"
"29474","2,987218"
"29475","2,986678"
"29476","2,986755"
"29477","2,987681"
"29478","2,987063"
"29479","2,986678"
"29480","2,987218"
"29481","2,987063"
"29482","2,986755"
"29483","2,987063"
"29484","2,987372"
"29485","2,986755"
"29486","2,986600"
"29487","2,987063"
"29488","2,987218"
"29489","2,986523"
"29490","2,986832"
"29491","2,987372"
"29492","2,986678"
"29493","2,986446"
"29494","2,987218"
"29495","2,987063"
"29496","2,986369"
"29497","2,986832"
"29498","2,987140"
"29499","2,986755"
"29500","2,986523"
"29501","2,986986"
"29502","2,987372"
"29503","2,986909"
"29504","2,986523"
"29505","2,987063"
"29506","2,986832"
"29507","2,986523"
"29508","2,986832"
"29509","2,987218"
"29510","2,986292"
"29511","2,986369"
"29512","2,987449"
"29513","2,986600"
"29514","2,986446"
"29515","2,987140"
"29516","2,987140"
"29517","2,986446"
"29518","2,986446"
"29519","2,987063"
"29520","2,986678"
"29521","2,986292"
"29522","2,987140"
"29523","2,987295"
"29524","2,986523"
"29525","2,986755"
"29526","2,987295"
"29527","2,986755"
"29528","2,986523"
"29529","2,986909"
"29530","2,987681"
"29531","2,986755"
"29532","2,986678"
"29533","2,987140"
"29534","2,986909"
"29535","2,986678"
"29536","2,987063"
"29537","2,987295"
"29538","2,987063"
"29539","2,986909"
"29540","2,987140"
"29541","2,986832"
"29542","2,986446"
"29543","2,986755"
"29544","2,987063"
"29545","2,986292"
"29546","2,986137"
"29547","2,986909"
"29548","2,986678"
"29549","2,986137"
"29550","2,986678"
"29551","2,986909"
"29552","2,986214"
"29553","2,986214"
"29554","2,986832"
"29555","2,986678"
"29556","2,986214"
"29557","2,986678"
"29558","2,987063"
"29559","2,986214"
"29560","2,986446"
"29561","2,986986"
"29562","2,986369"
"29563","2,986060"
"29564","2,986446"
"29565","2,986755"
"29566","2,986060"
"29567","2,986214"
"29568","2,986369"
"29569","2,986446"
"29570","2,986060"
"29571","2,986523"
"29572","2,986678"
"29573","2,986214"
"29574","2,986369"
"29575","2,986909"
"29576","2,986909"
"29577","2,986446"
"29578","2,986755"
"29579","2,986986"
"29580","2,986600"
"29581","2,986446"
"29582","2,986832"
"29583","2,986678"
"29584","2,986446"
"29585","2,986909"
"29586","2,987218"
"29587","2,986523"
"29588","2,986369"
"29589","2,987218"
"29590","2,987140"
"29591","2,986292"
"29592","2,986909"
"29593","2,987526"
"29594","2,986755"
"29595","2,986755"
"29596","2,987295"
"29597","2,986755"
"29598","2,986523"
"29599","2,987063"
"29600","2,987218"
"29601","2,986292"
"29602","2,986214"
"29603","2,986446"
"29604","2,986755"
"29605","2,986523"
"29606","2,986755"
"29607","2,986755"
"29608","2,986600"
"29609","2,986446"
"29610","2,986600"
"29611","2,986678"
"29612","2,986292"
"29613","2,986678"
"29614","2,987372"
"29615","2,986678"
"29616","2,986523"
"29617","2,987218"
"29618","2,987063"
"29619","2,986909"
"29620","2,986909"
"29621","2,987140"
"29622","2,986523"
"29623","2,986600"
"29624","2,986909"
"29625","2,986909"
"29626","2,984851"
"29627","2,986523"
"29628","2,987218"
"29629","2,986292"
"29630","2,986523"
"29631","2,987063"
"29632","2,986755"
"29633","2,986369"
"29634","2,986986"
"29635","2,986986"
"29636","2,986523"
"29637","2,986292"
"29638","2,987295"
"29639","2,986986"
"29640","2,986600"
"29641","2,986678"
"29642","2,986755"
"29643","2,986523"
"29644","2,986446"
"29645","2,986755"
"29646","2,987140"
