Signal Name,ESR_A1_Class2_DUT1_V1_Maxwell_Testaufbau_50F_06-02-2025.csv (Time Cut)
holding_voltage,2.988263514969223
unloading_parameter,[-2.96857450e-08  1.65621875e-04 -3.18143244e-01  2.12287285e+02]
max_diff_time,1813.24
U3,0.009507793457062874





time,value,derivative
1911.3400000000001,1.978258,-0.042399999999119586
1911.3500000000001,1.978027,-0.015450000000015507
1911.3600000000001,1.977949,0.0
1911.3700000000001,1.978027,0.015450000000015507
1911.38,1.978258,0.007700000000014029
1911.39,1.978181,-0.023150000000029536
1911.4,1.977795,-0.030850000000029354
1911.41,1.977564,-0.023150000000015325
1911.42,1.977332,0.0
1911.43,1.977564,0.011600000000015598
1911.44,1.977564,-0.007750000000015689
1911.45,1.977409,-0.04245000000004495
1911.46,1.976715,-0.027000000000015234
1911.47,1.976869,0.011550000000013938
1911.48,1.976946,0.015450000000015507
1911.49,1.977178,0.0
1911.5,1.976946,-0.027000000000029445
1911.51,1.976638,-0.04240000000004329
1911.52,1.976098,-0.015450000000015507
1911.53,1.976329,0.019250000000013756
1911.54,1.976483,0.007699999999999818
1911.55,1.976483,-0.007699999999999818
1911.56,1.976329,-0.030850000000029354
1911.57,1.975866,-0.03860000000003083
1911.58,1.975557,-0.0038500000005683432
1911.5900000000001,1.975789,0.015449999999660236
1911.6000000000001,1.975866,0.003849999999999909
1911.6100000000001,1.975866,-0.015450000000001296
1911.6200000000001,1.975557,-0.04245000000003074
1911.63,1.975017,-0.027000000000029445
1911.64,1.975017,-0.003849999999999909
1911.65,1.97494,0.0
1911.66,1.975017,-0.003849999999999909
1911.67,1.974863,-0.027000000000015234
1911.68,1.974477,-0.023150000000029536
1911.69,1.9744,0.003849999999985698
1911.7,1.974554,0.00385000000001412
1911.71,1.974477,0.0
1911.72,1.974554,-0.00385000000001412
1911.73,1.9744,-0.03855000000002917
1911.74,1.973783,-0.027000000000029445
1911.75,1.97386,0.015400000000013847
1911.76,1.974091,0.019300000000015416
1911.77,1.974246,-0.015400000000013847
1911.78,1.973783,-0.030900000000016803
1911.79,1.973628,-0.027000000000015234
1911.8,1.973243,-0.03470000000002926
1911.81,1.972934,0.0
1911.82,1.973243,0.023150000000015325
1911.83,1.973397,3.552713678800501e-13
1911.8400000000001,1.973243,-0.026999999999986812
1911.8500000000001,1.972857,-0.023150000000029536
1911.8600000000001,1.97278,0.003849999999999909
1911.8700000000001,1.972934,0.015400000000013847
1911.88,1.973088,0.007699999999999818
1911.89,1.973088,-0.04240000000002908
1911.9,1.97224,-0.04240000000002908
1911.91,1.97224,0.0
1911.92,1.97224,0.007699999999999818
1911.93,1.972394,0.015399999999999636
1911.94,1.972548,-0.015450000000015507
1911.95,1.972085,-0.04630000000003065
1911.96,1.971622,-0.015400000000013847
1911.97,1.971777,0.015450000000015507
1911.98,1.971931,-0.003900000000001569
1911.99,1.971699,-0.011600000000015598
1912.0,1.971699,-0.011550000000013938
1912.01,1.971468,-0.023150000000015325
1912.02,1.971236,-0.027000000000015234
1912.03,1.970928,0.011600000000001387
1912.04,1.971468,0.027000000000015234
1912.05,1.971468,-0.023150000000029536
1912.06,1.971005,-0.04630000000004486
1912.07,1.970542,-0.023150000000015325
1912.08,1.970542,0.0
1912.0900000000001,1.970542,0.011550000000141836
1912.1000000000001,1.970773,0.019300000000029627
1912.1100000000001,1.970928,-0.023100000000042087
1912.1200000000001,1.970311,-0.04630000000004486
1912.13,1.970002,-0.007750000000001478
1912.14,1.970156,0.0
1912.15,1.970002,0.007750000000001478
1912.16,1.970311,0.003849999999999909
1912.17,1.970079,-0.02790000000001669
1912.18,1.969753,-0.03470000000002926
1912.19,1.969385,-0.01840000000001396
1912.2,1.969385,0.011550000000013938
1912.21,1.969616,-0.0039000000000157797
1912.22,1.969307,-0.015450000000029718
1912.23,1.969307,-0.007699999999999818
1912.24,1.969153,-0.023150000000015325
1912.25,1.968844,-0.007699999999999818
1912.26,1.968999,0.007750000000015689
1912.27,1.968999,-0.015450000000015507
1912.28,1.96869,-0.03475000000003092
1912.29,1.968304,-0.019300000000015416
1912.3,1.968304,0.0
1912.31,1.968304,-0.00385000000001412
1912.32,1.968227,0.003900000000001569
1912.33,1.968382,0.0038500000002272827
1912.3400000000001,1.968304,-0.0231500000001148
1912.3500000000001,1.967919,-0.030850000000029354
1912.3600000000001,1.967687,-0.011600000000001387
1912.3700000000001,1.967687,0.003849999999999909
1912.38,1.967764,0.007699999999999818
1912.39,1.967841,-0.007699999999999818
1912.4,1.96761,-0.03855000000002917
1912.41,1.96707,-0.023150000000029536
1912.42,1.967147,0.003849999999999909
1912.43,1.967147,0.00385000000001412
1912.44,1.967224,-0.007699999999999818
1912.45,1.966993,-0.027000000000029445
1912.46,1.966684,-0.015450000000015507
1912.47,1.966684,-0.00385000000001412
1912.48,1.966607,0.011549999999999727
1912.49,1.966915,0.015400000000013847
1912.5,1.966915,-0.027000000000015234
1912.51,1.966375,-0.04240000000002908
1912.52,1.966067,-0.023150000000015325
1912.53,1.965912,0.007699999999999818
1912.54,1.966221,0.011600000000001387
1912.55,1.966144,-0.007699999999999818
1912.56,1.966067,-0.03475000000003092
1912.57,1.965449,-0.03860000000003083
1912.58,1.965295,-0.0038500000002272827
1912.5900000000001,1.965372,0.01930000000005805
1912.6000000000001,1.965681,0.011600000000015598
1912.6100000000001,1.965604,-0.015450000000029718
1912.6200000000001,1.965372,-0.03860000000003083
1912.63,1.964832,-0.023150000000015325
1912.64,1.964909,0.003849999999999909
1912.65,1.964909,0.007750000000001478
1912.66,1.965064,-0.007699999999999818
1912.67,1.964755,-0.023150000000015325
1912.68,1.964601,-0.019300000000015416
1912.69,1.964369,-0.03475000000003092
1912.7,1.963906,-0.019300000000015416
1912.71,1.963983,0.00385000000001412
1912.72,1.963983,-0.00385000000001412
1912.73,1.963906,-0.019250000000027967
1912.74,1.963598,-0.019300000000015416
1912.75,1.96352,0.00385000000001412
1912.76,1.963675,0.019300000000015416
1912.77,1.963906,0.0
1912.78,1.963675,-0.030850000000015143
1912.79,1.963289,-0.027000000000029445
1912.8,1.963135,-0.00385000000001412
1912.81,1.963212,0.011549999999999727
1912.82,1.963366,-0.007750000000001478
1912.83,1.963057,-0.02699999999980207
1912.8400000000001,1.962826,-0.015399999999658576
1912.8500000000001,1.962749,-0.027000000000029445
1912.8600000000001,1.962286,-0.00385000000001412
1912.8700000000001,1.962672,0.023150000000029536
1912.88,1.962749,-0.011600000000001387
1912.89,1.96244,-0.030900000000031014
1912.9,1.962131,-0.023150000000015325
1912.91,1.961977,-0.011550000000013938
1912.92,1.9619,0.0
1912.93,1.961977,0.0
1912.94,1.9619,-0.00385000000001412
1912.95,1.9619,-0.023150000000015325
1912.96,1.961437,-0.019300000000015416
1912.97,1.961514,0.003849999999999909
1912.98,1.961514,0.0
1912.99,1.961514,0.00385000000001412
1913.0,1.961591,-0.003849999999999909
1913.01,1.961437,-0.05015000000005898
1913.02,1.960588,-0.034700000000043474
1913.03,1.960743,0.015450000000015507
1913.04,1.960897,0.00385000000001412
1913.05,1.96082,-0.011600000000001387
1913.06,1.960665,-0.019300000000015416
1913.07,1.960434,-0.007700000000014029
1913.08,1.960511,-0.011599999999432953
1913.0900000000001,1.960202,-0.015449999999475494
1913.1000000000001,1.960202,0.007750000000001478
1913.1100000000001,1.960357,0.0
1913.1200000000001,1.960202,-0.030850000000015143
1913.13,1.95974,-0.03470000000002926
1913.14,1.959508,-0.011600000000015598
1913.15,1.959508,0.015450000000015507
1913.16,1.959817,0.015450000000015507
1913.17,1.959817,-0.03475000000003092
1913.18,1.959122,-0.03475000000003092
1913.19,1.959122,-0.007700000000014029
1913.2,1.958968,0.06430000000004554
1913.21,1.960408,0.027000000000029445
1913.22,1.959508,-0.060450000000045634
1913.23,1.959199,-0.05015000000004477
1913.24,1.958505,-0.03470000000002926
1913.25,1.958505,0.011550000000013938
1913.26,1.958736,0.011550000000013938
1913.27,1.958736,-0.00385000000001412
1913.28,1.958659,-0.015400000000013847
1913.29,1.958428,-0.030850000000015143
1913.3,1.958042,-0.027000000000029445
1913.31,1.957888,0.003849999999985698
1913.32,1.958119,0.003849999999999909
1913.33,1.957965,-0.02314999999957479
1913.3400000000001,1.957656,-0.02314999999957479
1913.3500000000001,1.957502,-0.019300000000015416
1913.3600000000001,1.95727,-0.011600000000015598
1913.3700000000001,1.95727,0.023150000000015325
1913.38,1.957733,0.019300000000015416
1913.39,1.957656,-0.030850000000015143
1913.4,1.957116,-0.05015000000004477
1913.41,1.956653,-0.027000000000029445
1913.42,1.956576,-0.011600000000015598
1913.43,1.956421,0.019300000000015416
1913.44,1.956962,0.023200000000031196
1913.45,1.956885,-0.030900000000016803
1913.46,1.956344,-0.04245000000003074
1913.47,1.956036,-0.011550000000013938
1913.48,1.956113,0.023150000000015325
1913.49,1.956499,0.011550000000013938
1913.5,1.956344,-0.030900000000031014
1913.51,1.955881,-0.03855000000004338
1913.52,1.955573,-0.015400000000013847
1913.53,1.955573,0.011550000000013938
1913.54,1.955804,0.007699999999999818
1913.55,1.955727,-0.007699999999999818
1913.56,1.95565,-0.015450000000001296
1913.57,1.955418,-0.023150000000029536
1913.58,1.955187,-0.015400000000028058
1913.5900000000001,1.95511,0.003850000000213072
1913.6000000000001,1.955264,0.011550000000013938
1913.6100000000001,1.955341,-0.019300000000029627
1913.6200000000001,1.954878,-0.04245000000004495
1913.63,1.954492,-0.011549999999999727
1913.64,1.954647,0.0039000000000157797
1913.65,1.95457,0.003849999999999909
1913.66,1.954724,0.007699999999999818
1913.67,1.954724,-0.023150000000015325
1913.68,1.954261,-0.04245000000003074
1913.69,1.953875,-0.007699999999999818
1913.7,1.954107,0.019300000000015416
1913.71,1.954261,0.0
1913.72,1.954107,-0.019300000000015416
1913.73,1.953875,-0.034750000000045134
1913.74,1.953412,-0.023150000000029536
1913.75,1.953412,0.0
1913.76,1.953412,0.007750000000015689
1913.77,1.953567,0.007750000000015689
1913.78,1.953567,-0.03475000000003092
1913.79,1.952872,-0.03860000000003083
1913.8,1.952795,0.0
1913.81,1.952872,0.007699999999999818
1913.82,1.952949,0.007699999999999818
1913.83,1.953026,-0.015399999999317515
1913.8400000000001,1.952641,-0.04239999999964539
1913.8500000000001,1.952178,-0.019300000000015416
1913.8600000000001,1.952255,0.00385000000001412
1913.8700000000001,1.952255,0.0
1913.88,1.952255,0.0
1913.89,1.952255,0.0
1913.9,1.952255,-0.03475000000003092
1913.91,1.95156,-0.030900000000031014
1913.92,1.951637,0.011600000000001387
1913.93,1.951792,0.003900000000001569
1913.94,1.951715,-0.019300000000015416
1913.95,1.951406,-0.030900000000016803
1913.96,1.951097,-0.015450000000001296
1913.97,1.951097,-0.007700000000014029
1913.98,1.950943,0.015450000000001296
1913.99,1.951406,0.003849999999999909
1914.0,1.95102,-0.027000000000015234
1914.01,1.950866,-0.030850000000015143
1914.02,1.950403,-0.023150000000015325
1914.03,1.950403,0.0
1914.04,1.950403,0.007699999999999818
1914.05,1.950557,-0.00770000000002824
1914.06,1.950249,-0.030850000000029354
1914.07,1.94994,-0.019300000000015416
1914.08,1.949863,-0.0038500000000425416
1914.0900000000001,1.949863,0.02315000000028533
1914.1000000000001,1.950326,-0.011600000000001387
1914.1100000000001,1.949631,-0.04245000000004495
1914.1200000000001,1.949477,-0.015400000000013847
1914.13,1.949323,-0.019300000000015416
1914.14,1.949091,-0.007750000000001478
1914.15,1.949168,0.00385000000001412
1914.16,1.949168,-0.00385000000001412
1914.17,1.949091,-0.019250000000027967
1914.18,1.948783,-0.011549999999999727
1914.19,1.94886,0.0
1914.2,1.948783,0.007699999999999818
1914.21,1.949014,0.007699999999999818
1914.22,1.948937,-0.03470000000002926
1914.23,1.94832,-0.04245000000003074
1914.24,1.948088,0.003849999999999909
1914.25,1.948397,0.019300000000015416
1914.26,1.948474,-0.011600000000015598
1914.27,1.948165,-0.023150000000015325
1914.28,1.948011,-0.011549999999999727
1914.29,1.947934,-0.023150000000015325
1914.3,1.947548,-0.007750000000015689
1914.31,1.947779,0.030850000000015143
1914.32,1.948165,-0.011549999999999727
1914.33,1.947548,-0.04244999999998811
