Signal Name,Original_Signal (Time Cut)
holding_voltage,[2.98781861]
unloading_parameter,[-1.03433029e-05  1.25887127e-02 -5.16966286e+00  7.18423465e+02]
peak_time,397.68
peak_value,2.988
peak_mean,2.9877000000000002
plus_minus_toleranz,0.0005882713779672953
U3,0.0586766099925744


time,value,derivative
398.85,2.853,-0.05000000000006821
398.86,2.852,-0.1500000000001478
398.87,2.85,-0.10000000000007958
398.88,2.85,0.0
398.89,2.85,-0.049999999999613465
398.90000000000003,2.849,-0.09999999999982379
398.91,2.848,-0.100000000000108
398.92,2.847,-0.05000000000003979
398.93,2.847,0.0
398.94,2.847,-0.05000000000003979
398.95,2.846,-0.09999999999979536
398.96000000000004,2.845,-0.09999999999979536
398.97,2.844,-0.05000000000003979
398.98,2.844,0.0
398.99,2.844,-0.05000000000003979
399.0,2.843,-0.10000000000007958
399.01,2.842,-0.10000000000007958
399.02,2.841,-0.0500000000001819
399.03000000000003,2.841,-0.05000000000021032
399.04,2.84,-0.100000000000108
399.05,2.839,-0.10000000000007958
399.06,2.838,-0.05000000000003979
399.07,2.838,0.0
399.08,2.838,-0.049999999999613465
399.09000000000003,2.837,-0.09999999999982379
399.1,2.836,-0.100000000000108
399.11,2.835,-0.05000000000003979
399.12,2.835,0.0
399.13,2.835,-0.05000000000003979
399.14,2.834,-0.09999999999979536
399.15000000000003,2.833,-0.09999999999982379
399.16,2.832,-0.05000000000006821
399.17,2.832,-0.05000000000003979
399.18,2.831,-0.10000000000007958
399.19,2.83,-0.10000000000007958
399.2,2.829,-0.0500000000001819
399.21000000000004,2.829,0.0
399.22,2.829,-0.05000000000006821
399.23,2.828,-0.100000000000108
399.24,2.827,-0.10000000000007958
399.25,2.826,-0.05000000000003979
399.26,2.826,-0.05000000000003979
399.27,2.825,-0.0500000000001819
399.28000000000003,2.825,-0.0500000000001819
399.29,2.824,-0.15000000000011937
399.3,2.822,-0.05000000000003979
399.31,2.823,0.05000000000003979
399.32,2.823,-0.05000000000003979
399.33,2.822,-0.09999999999979536
399.34000000000003,2.821,-0.09999999999982379
399.35,2.82,-0.05000000000006821
399.36,2.82,0.0
