Signal Name,Original_Signal (Time Cut)
holding_voltage,[2.9877804]
unloading_parameter,[-4.00185622e-08  2.46435230e-04 -5.16765946e-01  3.71010098e+02]
peak_time,2008.3300000000002
peak_value,2.988
peak_mean,2.9875999999999996
plus_minus_toleranz,0.0005675490348885134
U3,0.010648746644961182


time,value,derivative
2010.03,2.958,-0.05000000000003979
2010.04,2.958,0.0
2010.05,2.958,0.0
2010.06,2.958,-0.05000000000006821
2010.07,2.957,-0.050000000000636646
2010.0800000000002,2.957,0.0
2010.0900000000001,2.957,0.05000000000006821
2010.1000000000001,2.958,0.0
2010.1100000000001,2.957,-0.05000000000006821
2010.1200000000001,2.957,0.0
2010.13,2.957,0.0
2010.14,2.957,0.0
2010.15,2.957,-0.05000000000003979
2010.16,2.956,-0.05000000000003979
2010.17,2.956,0.05000000000003979
2010.18,2.957,0.05000000000003979
2010.19,2.957,-0.05000000000003979
2010.2,2.956,-0.05000000000003979
2010.21,2.956,0.0
2010.22,2.956,0.0
2010.23,2.956,0.0
2010.24,2.956,0.0
2010.25,2.956,0.0
2010.26,2.956,0.0
2010.27,2.956,-0.05000000000003979
2010.28,2.955,-0.05000000000003979
2010.29,2.955,0.0
2010.3,2.955,0.0
2010.31,2.955,0.0
2010.32,2.955,0.0
2010.3300000000002,2.955,0.0
2010.3400000000001,2.955,0.0
2010.3500000000001,2.955,-0.05000000000003979
2010.3600000000001,2.954,-0.05000000000003979
2010.3700000000001,2.954,0.0
2010.38,2.954,0.0
2010.39,2.954,0.0
2010.4,2.954,0.0
2010.41,2.954,0.0
2010.42,2.954,0.0
2010.43,2.954,0.0
2010.44,2.954,-0.05000000000006821
2010.45,2.953,-0.05000000000006821
2010.46,2.953,0.05000000000006821
2010.47,2.954,0.0
2010.48,2.953,-0.05000000000006821
2010.49,2.953,0.0
2010.5,2.953,0.0
2010.51,2.953,0.0
2010.52,2.953,-0.05000000000003979
2010.53,2.952,-0.05000000000003979
2010.54,2.952,0.05000000000003979
2010.55,2.953,0.0
2010.56,2.952,-0.05000000000003979
2010.57,2.952,0.0
2010.5800000000002,2.952,0.0
2010.5900000000001,2.952,0.0
2010.6000000000001,2.952,0.0
2010.6100000000001,2.952,-0.05000000000003979
2010.6200000000001,2.951,0.0
2010.63,2.952,0.05000000000003979
2010.64,2.952,-0.05000000000003979
2010.65,2.951,-0.05000000000003979
2010.66,2.951,0.0
2010.67,2.951,0.0
2010.68,2.951,-0.05000000000003979
2010.69,2.95,0.0
2010.7,2.951,0.05000000000003979
2010.71,2.951,0.0
2010.72,2.951,-0.05000000000003979
2010.73,2.95,-0.05000000000003979
2010.74,2.95,0.0
2010.75,2.95,0.0
2010.76,2.95,0.0
2010.77,2.95,0.0
2010.78,2.95,0.0
2010.79,2.95,0.0
2010.8,2.95,-0.05000000000003979
2010.81,2.949,-0.05000000000003979
2010.82,2.949,0.0
2010.8300000000002,2.949,0.050000000000608225
2010.8400000000001,2.95,0.0
2010.8500000000001,2.949,-0.05000000000003979
2010.8600000000001,2.949,0.0
2010.8700000000001,2.949,0.0
2010.88,2.949,0.0
2010.89,2.949,-0.05000000000003979
2010.9,2.948,-0.05000000000003979
2010.91,2.948,0.0
2010.92,2.948,0.0
2010.93,2.948,0.0
2010.94,2.948,0.0
2010.95,2.948,0.0
2010.96,2.948,0.0
2010.97,2.948,-0.05000000000003979
2010.98,2.947,0.0
2010.99,2.948,0.05000000000003979
2011.0,2.948,-0.05000000000003979
2011.01,2.947,-0.05000000000003979
2011.02,2.947,0.0
2011.03,2.947,0.0
2011.04,2.947,0.0
2011.05,2.947,0.0
2011.06,2.947,-0.05000000000003979
2011.07,2.946,-2.2737367544323206e-12
2011.0800000000002,2.947,0.04999999999833449
2011.0900000000001,2.947,-0.05000000000003979
2011.1000000000001,2.946,-0.05000000000003979
2011.1100000000001,2.946,0.05000000000003979
2011.1200000000001,2.947,0.0
2011.13,2.946,-0.05000000000003979
2011.14,2.946,0.0
2011.15,2.946,0.0
2011.16,2.946,-0.05000000000006821
2011.17,2.945,-0.05000000000006821
2011.18,2.945,0.0
2011.19,2.945,0.0
2011.2,2.945,0.0
2011.21,2.945,0.0
2011.22,2.945,-0.05000000000003979
2011.23,2.944,0.0
2011.24,2.945,0.05000000000003979
2011.25,2.945,0.0
2011.26,2.945,-0.05000000000003979
2011.27,2.944,-0.05000000000003979
2011.28,2.944,0.05000000000003979
2011.29,2.945,0.0
2011.3,2.944,-0.05000000000003979
2011.31,2.944,0.0
2011.32,2.944,0.0
2011.3300000000002,2.944,0.0
2011.3400000000001,2.944,-0.05000000000003979
2011.3500000000001,2.943,-0.05000000000003979
2011.3600000000001,2.943,0.0
2011.3700000000001,2.943,0.0
2011.38,2.943,0.0
2011.39,2.943,0.0
2011.4,2.943,0.0
2011.41,2.943,0.0
2011.42,2.943,-0.05000000000003979
2011.43,2.942,-0.05000000000003979
2011.44,2.942,0.05000000000003979
2011.45,2.943,0.05000000000003979
2011.46,2.943,-0.05000000000003979
2011.47,2.942,-0.05000000000003979
2011.48,2.942,0.0
2011.49,2.942,0.0
2011.5,2.942,0.0
2011.51,2.942,-0.05000000000006821
2011.52,2.941,0.0
2011.53,2.942,0.05000000000006821
2011.54,2.942,-0.05000000000006821
2011.55,2.941,-0.05000000000006821
2011.56,2.941,0.0
2011.57,2.941,0.0
2011.5800000000002,2.941,0.0
2011.5900000000001,2.941,0.0
2011.6000000000001,2.941,0.0
2011.6100000000001,2.941,0.0
2011.6200000000001,2.941,0.0
2011.63,2.941,-0.05000000000003979
2011.64,2.94,-0.05000000000003979
2011.65,2.94,0.0
2011.66,2.94,0.0
2011.67,2.94,0.0
2011.68,2.94,0.0
2011.69,2.94,0.0
2011.7,2.94,0.0
2011.71,2.94,-0.05000000000003979
2011.72,2.939,-0.05000000000003979
2011.73,2.939,0.05000000000003979
2011.74,2.94,0.0
2011.75,2.939,-0.05000000000003979
2011.76,2.939,0.0
2011.77,2.939,0.0
2011.78,2.939,0.0
2011.79,2.939,-0.05000000000003979
2011.8,2.938,-0.100000000000108
2011.81,2.937,0.0
2011.82,2.938,0.050000000000636646
2011.8300000000002,2.938,0.0
2011.8400000000001,2.938,0.0
2011.8500000000001,2.938,0.0
2011.8600000000001,2.938,0.0
2011.8700000000001,2.938,0.0
2011.88,2.938,-0.05000000000006821
2011.89,2.937,-0.05000000000006821
2011.9,2.937,0.0
2011.91,2.937,0.0
2011.92,2.937,0.0
2011.93,2.937,0.0
2011.94,2.937,0.0
2011.95,2.937,0.0
2011.96,2.937,-0.05000000000003979
2011.97,2.936,-0.05000000000003979
2011.98,2.936,0.05000000000003979
2011.99,2.937,0.0
2012.0,2.936,-0.05000000000003979
2012.01,2.936,0.0
2012.02,2.936,0.0
2012.03,2.936,0.0
2012.04,2.936,0.0
2012.05,2.936,-0.05000000000003979
2012.06,2.935,0.0
2012.07,2.936,0.050000000000608225
2012.0800000000002,2.936,-0.050000000000608225
2012.0900000000001,2.935,-0.05000000000003979
2012.1000000000001,2.935,0.0
2012.1100000000001,2.935,0.0
2012.1200000000001,2.935,0.0
2012.13,2.935,0.0
2012.14,2.935,0.0
2012.15,2.935,0.0
2012.16,2.935,0.0
2012.17,2.935,-0.05000000000003979
2012.18,2.934,-0.05000000000003979
2012.19,2.934,0.0
2012.2,2.934,0.0
2012.21,2.934,0.0
2012.22,2.934,-0.05000000000006821
2012.23,2.933,0.0
2012.24,2.934,0.05000000000006821
2012.25,2.934,-0.05000000000006821
2012.26,2.933,-0.05000000000006821
2012.27,2.933,0.0
2012.28,2.933,0.0
2012.29,2.933,0.0
2012.3,2.933,0.0
2012.31,2.933,0.0
2012.32,2.933,0.0
2012.3300000000002,2.933,0.0
2012.3400000000001,2.933,-0.05000000000003979
2012.3500000000001,2.932,-0.05000000000003979
2012.3600000000001,2.932,0.05000000000003979
2012.3700000000001,2.933,0.0
2012.38,2.932,-0.05000000000003979
2012.39,2.932,-0.05000000000003979
2012.4,2.931,0.0
2012.41,2.932,0.05000000000003979
2012.42,2.932,-0.05000000000003979
2012.43,2.931,-0.05000000000003979
2012.44,2.931,0.0
2012.45,2.931,0.05000000000003979
2012.46,2.932,0.0
2012.47,2.931,-0.05000000000003979
2012.48,2.931,0.0
2012.49,2.931,0.0
2012.5,2.931,0.0
2012.51,2.931,-0.05000000000003979
2012.52,2.93,0.0
2012.53,2.931,0.05000000000003979
2012.54,2.931,-0.05000000000003979
2012.55,2.93,-0.05000000000003979
2012.56,2.93,0.0
2012.57,2.93,0.0
2012.5800000000002,2.93,0.0
2012.5900000000001,2.93,-0.05000000000006821
2012.6000000000001,2.929,0.0
2012.6100000000001,2.93,0.05000000000006821
2012.6200000000001,2.93,-0.05000000000006821
2012.63,2.929,-0.05000000000006821
2012.64,2.929,0.0
2012.65,2.929,0.0
2012.66,2.929,0.0
2012.67,2.929,-0.05000000000003979
2012.68,2.928,0.0
2012.69,2.929,0.05000000000003979
2012.7,2.929,0.0
2012.71,2.929,-0.05000000000003979
2012.72,2.928,-0.05000000000003979
2012.73,2.928,0.0
2012.74,2.928,0.0
2012.75,2.928,0.0
2012.76,2.928,-0.05000000000003979
2012.77,2.927,0.0
2012.78,2.928,0.05000000000003979
2012.79,2.928,-0.05000000000003979
2012.8,2.927,-0.05000000000003979
2012.81,2.927,0.05000000000003979
2012.82,2.928,2.2737367544323206e-12
2012.8300000000002,2.927,-0.04999999999833449
2012.8400000000001,2.927,0.0
2012.8500000000001,2.927,0.0
2012.8600000000001,2.927,0.0
2012.8700000000001,2.927,-0.05000000000003979
2012.88,2.926,-0.05000000000003979
2012.89,2.926,0.0
2012.9,2.926,0.05000000000003979
2012.91,2.927,0.0
2012.92,2.926,-0.05000000000003979
2012.93,2.926,0.0
2012.94,2.926,0.0
2012.95,2.926,0.0
2012.96,2.926,-0.05000000000003979
2012.97,2.925,-0.05000000000003979
2012.98,2.925,0.05000000000003979
2012.99,2.926,0.05000000000003979
2013.0,2.926,-0.05000000000003979
2013.01,2.925,-0.05000000000003979
2013.02,2.925,0.0
2013.03,2.925,0.0
2013.04,2.925,0.0
2013.05,2.925,-0.05000000000003979
2013.06,2.924,0.0
2013.07,2.925,0.050000000000608225
2013.0800000000002,2.925,-0.050000000000608225
2013.0900000000001,2.924,-0.05000000000003979
2013.1000000000001,2.924,0.0
2013.1100000000001,2.924,0.0
2013.1200000000001,2.924,0.0
2013.13,2.924,-0.05000000000003979
2013.14,2.923,0.0
2013.15,2.924,0.05000000000003979
2013.16,2.924,0.0
2013.17,2.924,-0.05000000000003979
2013.18,2.923,-0.05000000000003979
2013.19,2.923,0.0
2013.2,2.923,0.0
2013.21,2.923,0.0
2013.22,2.923,0.0
2013.23,2.923,0.0
2013.24,2.923,0.0
2013.25,2.923,-0.05000000000003979
2013.26,2.922,-0.05000000000003979
2013.27,2.922,0.0
2013.28,2.922,0.0
2013.29,2.922,0.0
2013.3,2.922,0.0
2013.31,2.922,0.0
2013.32,2.922,0.0
2013.3300000000002,2.922,0.0
2013.3400000000001,2.922,-0.05000000000006821
2013.3500000000001,2.921,-0.05000000000006821
2013.3600000000001,2.921,0.0
2013.3700000000001,2.921,0.0
2013.38,2.921,0.0
2013.39,2.921,-0.05000000000003979
2013.4,2.92,0.0
2013.41,2.921,0.05000000000003979
2013.42,2.921,0.0
2013.43,2.921,-0.05000000000003979
2013.44,2.92,-0.05000000000003979
2013.45,2.92,0.0
2013.46,2.92,0.0
2013.47,2.92,0.0
2013.48,2.92,0.0
2013.49,2.92,0.0
2013.5,2.92,0.0
2013.51,2.92,-0.05000000000003979
2013.52,2.919,-0.05000000000003979
2013.53,2.919,0.0
2013.54,2.919,0.0
2013.55,2.919,0.0
2013.56,2.919,0.0
2013.57,2.919,0.0
2013.5800000000002,2.919,0.0
2013.5900000000001,2.919,-0.05000000000003979
2013.6000000000001,2.918,-0.05000000000003979
2013.6100000000001,2.918,0.0
2013.6200000000001,2.918,0.0
2013.63,2.918,0.0
2013.64,2.918,0.0
2013.65,2.918,0.0
2013.66,2.918,0.0
2013.67,2.918,0.0
2013.68,2.918,-0.05000000000006821
2013.69,2.917,-0.05000000000006821
2013.7,2.917,0.05000000000006821
2013.71,2.918,0.0
2013.72,2.917,-0.100000000000108
2013.73,2.916,0.0
2013.74,2.917,0.05000000000003979
2013.75,2.917,0.0
2013.76,2.917,-0.05000000000003979
2013.77,2.916,-0.05000000000003979
2013.78,2.916,0.05000000000003979
2013.79,2.917,0.0
2013.8,2.916,-0.05000000000003979
2013.81,2.916,0.0
2013.82,2.916,0.0
2013.8300000000002,2.916,0.0
2013.8400000000001,2.916,0.0
2013.8500000000001,2.916,-0.05000000000003979
2013.8600000000001,2.915,-0.05000000000003979
2013.8700000000001,2.915,0.05000000000003979
2013.88,2.916,0.0
2013.89,2.915,-0.05000000000003979
2013.9,2.915,0.0
2013.91,2.915,0.0
2013.92,2.915,0.0
2013.93,2.915,-0.05000000000003979
2013.94,2.914,-0.05000000000003979
2013.95,2.914,0.05000000000003979
2013.96,2.915,0.05000000000003979
2013.97,2.915,-0.05000000000003979
2013.98,2.914,-0.05000000000003979
2013.99,2.914,0.0
2014.0,2.914,0.0
2014.01,2.914,0.0
2014.02,2.914,0.0
2014.03,2.914,-0.05000000000006821
2014.04,2.913,0.0
2014.05,2.914,0.05000000000006821
2014.06,2.914,-0.05000000000006821
2014.07,2.913,-0.050000000000636646
2014.0800000000002,2.913,0.0
2014.0900000000001,2.913,0.0
2014.1000000000001,2.913,0.0
2014.1100000000001,2.913,-0.05000000000003979
2014.1200000000001,2.912,0.0
2014.13,2.913,0.05000000000003979
2014.14,2.913,-0.05000000000003979
2014.15,2.912,-0.05000000000003979
2014.16,2.912,0.05000000000003979
2014.17,2.913,0.0
2014.18,2.912,-0.05000000000003979
2014.19,2.912,0.0
2014.2,2.912,-0.05000000000003979
2014.21,2.911,0.0
2014.22,2.912,0.0
2014.23,2.911,-0.05000000000003979
2014.24,2.911,0.0
2014.25,2.911,0.0
2014.26,2.911,0.05000000000003979
2014.27,2.912,0.0
2014.28,2.911,-0.05000000000003979
2014.29,2.911,0.0
2014.3,2.911,0.0
2014.31,2.911,0.0
2014.32,2.911,-0.04999999999833449
2014.3300000000002,2.91,-0.04999999999833449
2014.3400000000001,2.91,0.05000000000003979
2014.3500000000001,2.911,0.0
2014.3600000000001,2.91,-0.05000000000003979
2014.3700000000001,2.91,0.0
2014.38,2.91,0.0
2014.39,2.91,0.0
2014.4,2.91,-0.05000000000006821
2014.41,2.909,0.0
2014.42,2.91,0.05000000000006821
2014.43,2.91,0.0
2014.44,2.91,-0.05000000000006821
2014.45,2.909,-0.05000000000006821
2014.46,2.909,0.0
2014.47,2.909,0.0
2014.48,2.909,-0.05000000000003979
2014.49,2.908,-0.05000000000003979
2014.5,2.908,0.0
2014.51,2.908,0.05000000000003979
2014.52,2.909,0.0
2014.53,2.908,-0.05000000000003979
2014.54,2.908,0.0
2014.55,2.908,0.0
2014.56,2.908,0.0
2014.57,2.908,-0.04999999999833449
2014.5800000000002,2.907,-0.04999999999833449
2014.5900000000001,2.907,0.05000000000003979
2014.6000000000001,2.908,0.05000000000003979
2014.6100000000001,2.908,-0.05000000000003979
2014.6200000000001,2.907,-0.05000000000003979
2014.63,2.907,0.0
2014.64,2.907,0.0
2014.65,2.907,0.0
2014.66,2.907,-0.05000000000003979
2014.67,2.906,-0.05000000000003979
2014.68,2.906,0.05000000000003979
2014.69,2.907,0.0
2014.7,2.906,-0.05000000000003979
2014.71,2.906,0.0
2014.72,2.906,0.0
2014.73,2.906,0.0
2014.74,2.906,0.0
2014.75,2.906,-0.05000000000003979
2014.76,2.905,0.0
2014.77,2.906,0.05000000000003979
2014.78,2.906,0.0
2014.79,2.906,-0.05000000000003979
2014.8,2.905,-0.05000000000003979
2014.81,2.905,0.05000000000003979
2014.82,2.906,2.2737367544323206e-12
2014.8300000000002,2.905,-0.04999999999833449
2014.8400000000001,2.905,-0.05000000000003979
2014.8500000000001,2.904,0.0
2014.8600000000001,2.905,0.05000000000003979
2014.8700000000001,2.905,-0.05000000000003979
2014.88,2.904,-0.05000000000003979
2014.89,2.904,0.0
2014.9,2.904,0.0
2014.91,2.904,0.0
2014.92,2.904,0.0
2014.93,2.904,0.0
2014.94,2.904,0.0
2014.95,2.904,0.0
2014.96,2.904,-0.05000000000003979
2014.97,2.903,-0.05000000000003979
2014.98,2.903,0.0
2014.99,2.903,0.0
2015.0,2.903,0.0
2015.01,2.903,0.0
2015.02,2.903,0.0
2015.03,2.903,0.0
2015.04,2.903,-0.05000000000003979
2015.05,2.902,-0.05000000000003979
2015.06,2.902,0.0
2015.07,2.902,0.0
2015.0800000000002,2.902,0.0
2015.0900000000001,2.902,0.0
2015.1000000000001,2.902,0.0
2015.1100000000001,2.902,0.0
2015.1200000000001,2.902,0.0
2015.13,2.902,-0.05000000000006821
2015.14,2.901,-0.05000000000006821
2015.15,2.901,0.05000000000006821
2015.16,2.902,0.0
2015.17,2.901,-0.05000000000006821
2015.18,2.901,0.0
2015.19,2.901,0.0
2015.2,2.901,0.0
2015.21,2.901,0.0
2015.22,2.901,-0.05000000000003979
2015.23,2.9,-0.05000000000003979
2015.24,2.9,0.0
2015.25,2.9,0.05000000000003979
2015.26,2.901,0.0
2015.27,2.9,-0.05000000000003979
2015.28,2.9,0.0
2015.29,2.9,0.0
2015.3,2.9,-0.05000000000003979
2015.31,2.899,-0.05000000000003979
2015.32,2.899,0.0
2015.3300000000002,2.899,0.0
2015.3400000000001,2.899,0.0
2015.3500000000001,2.899,0.0
2015.3600000000001,2.899,0.0
2015.3700000000001,2.899,0.0
2015.38,2.899,0.0
2015.39,2.899,0.0
2015.4,2.899,-0.05000000000003979
2015.41,2.898,-0.05000000000003979
2015.42,2.898,0.0
2015.43,2.898,0.0
2015.44,2.898,0.0
2015.45,2.898,-0.05000000000006821
2015.46,2.897,0.0
2015.47,2.898,0.0
2015.48,2.897,-0.05000000000006821
2015.49,2.897,0.05000000000006821
2015.5,2.898,0.05000000000006821
2015.51,2.898,-0.05000000000006821
2015.52,2.897,-0.05000000000006821
2015.53,2.897,0.0
2015.54,2.897,0.0
2015.55,2.897,0.0
2015.56,2.897,0.0
2015.57,2.897,-0.04999999999833449
2015.5800000000002,2.896,-0.04999999999833449
2015.5900000000001,2.896,0.0
2015.6000000000001,2.896,0.05000000000003979
2015.6100000000001,2.897,0.0
2015.6200000000001,2.896,-0.05000000000003979
2015.63,2.896,0.0
2015.64,2.896,0.0
2015.65,2.896,0.0
2015.66,2.896,-0.05000000000003979
2015.67,2.895,0.0
2015.68,2.896,0.05000000000003979
2015.69,2.896,0.0
2015.7,2.896,-0.05000000000003979
2015.71,2.895,-0.05000000000003979
2015.72,2.895,0.0
2015.73,2.895,0.0
2015.74,2.895,-0.05000000000003979
2015.75,2.894,0.0
2015.76,2.895,0.05000000000003979
2015.77,2.895,0.0
2015.78,2.895,-0.05000000000003979
2015.79,2.894,-0.05000000000003979
2015.8,2.894,0.0
2015.81,2.894,0.0
2015.82,2.894,0.0
2015.8300000000002,2.894,-0.050000000000636646
2015.8400000000001,2.893,-0.05000000000006821
2015.8500000000001,2.893,0.0
2015.8600000000001,2.893,0.0
2015.8700000000001,2.893,0.0
2015.88,2.893,0.0
2015.89,2.893,0.0
2015.9,2.893,0.0
2015.91,2.893,0.0
2015.92,2.893,0.0
2015.93,2.893,0.0
2015.94,2.893,0.0
2015.95,2.893,0.0
2015.96,2.893,-0.05000000000003979
2015.97,2.892,-0.05000000000003979
2015.98,2.892,0.0
2015.99,2.892,0.0
2016.0,2.892,0.0
2016.01,2.892,-0.05000000000003979
2016.02,2.891,0.0
2016.03,2.892,0.05000000000003979
2016.04,2.892,-0.05000000000003979
2016.05,2.891,-0.05000000000003979
2016.06,2.891,0.0
2016.07,2.891,0.04999999999833449
2016.0800000000002,2.892,-2.2737367544323206e-12
2016.0900000000001,2.891,-0.10000000000007958
2016.1000000000001,2.89,-0.05000000000003979
2016.1100000000001,2.89,0.05000000000003979
2016.1200000000001,2.891,0.05000000000003979
2016.13,2.891,-0.05000000000003979
2016.14,2.89,-0.05000000000003979
2016.15,2.89,0.0
2016.16,2.89,0.0
2016.17,2.89,0.0
2016.18,2.89,0.0
2016.19,2.89,0.0
2016.2,2.89,0.0
2016.21,2.89,0.0
2016.22,2.89,-0.05000000000006821
2016.23,2.889,-0.05000000000006821
2016.24,2.889,0.05000000000006821
2016.25,2.89,0.0
2016.26,2.889,-0.05000000000006821
2016.27,2.889,0.0
2016.28,2.889,0.0
2016.29,2.889,0.0
2016.3,2.889,0.0
2016.31,2.889,-0.05000000000003979
2016.32,2.888,-0.050000000000608225
2016.3300000000002,2.888,0.050000000000608225
2016.3400000000001,2.889,0.0
2016.3500000000001,2.888,-0.05000000000003979
2016.3600000000001,2.888,0.0
2016.3700000000001,2.888,0.0
2016.38,2.888,0.0
2016.39,2.888,0.0
2016.4,2.888,-0.05000000000003979
2016.41,2.887,-0.05000000000003979
2016.42,2.887,0.05000000000003979
2016.43,2.888,0.0
2016.44,2.887,-0.05000000000003979
2016.45,2.887,0.0
2016.46,2.887,0.0
2016.47,2.887,0.0
2016.48,2.887,-0.05000000000003979
2016.49,2.886,-0.05000000000003979
2016.5,2.886,0.05000000000003979
2016.51,2.887,0.05000000000003979
2016.52,2.887,-0.05000000000003979
2016.53,2.886,-0.05000000000003979
2016.54,2.886,0.0
2016.55,2.886,0.0
2016.56,2.886,-0.05000000000003979
2016.57,2.885,-0.050000000000608225
2016.5800000000002,2.885,0.050000000000608225
2016.5900000000001,2.886,0.05000000000003979
2016.6000000000001,2.886,-0.05000000000003979
2016.6100000000001,2.885,-0.05000000000003979
2016.6200000000001,2.885,0.0
2016.63,2.885,0.0
