Signal Name,Original_Signal (Time Cut)
holding_voltage,[2.98878759]
unloading_parameter,[-1.02367588e-05  1.14443926e-02 -4.32753935e+00  5.55574726e+02]
peak_time,364.81
peak_value,2.989
peak_mean,2.9886
plus_minus_toleranz,0.0007733744084412561
U3,0.05881573009306873


time,value,derivative
366.12,2.845,-0.10000000000007958
366.13,2.843,-0.10000000000007958
366.14,2.843,0.0
366.15000000000003,2.843,-0.0500000000001819
366.16,2.842,-0.10000000000007958
366.17,2.841,-0.05000000000003979
366.18,2.841,-0.05000000000006821
366.19,2.84,-0.100000000000108
366.2,2.839,-0.10000000000007958
366.21,2.838,-0.0500000000001819
366.22,2.838,-0.0500000000001819
366.23,2.837,-0.100000000000108
366.24,2.836,-0.05000000000006821
366.25,2.836,0.0
366.26,2.836,-0.10000000000007958
366.27,2.834,-0.1000000000003638
366.28000000000003,2.834,0.0
366.29,2.834,-0.05000000000003979
366.3,2.833,-0.1500000000001478
366.31,2.831,-0.05000000000006821
366.32,2.832,0.0
366.33,2.831,-0.09999999999979536
366.34000000000003,2.83,-0.09999999999979536
366.35,2.829,0.0
366.36,2.83,-0.05000000000006821
366.37,2.828,-0.1500000000001478
366.38,2.827,-0.05000000000003979
366.39,2.827,0.0
366.40000000000003,2.827,-0.1000000000003638
366.41,2.825,-0.10000000000007958
366.42,2.825,0.0
366.43,2.825,-0.05000000000003979
366.44,2.824,-0.10000000000007958
366.45,2.823,-0.05000000000003979
366.46,2.823,-0.049999999999613465
366.47,2.822,-0.09999999999979536
366.48,2.821,-0.05000000000003979
366.49,2.821,-0.05000000000006821
366.5,2.82,-0.05000000000006821
366.51,2.82,-0.10000000000007958
366.52,2.818,-0.1000000000003638
366.53000000000003,2.818,0.0
366.54,2.818,-0.05000000000003979
366.55,2.817,-0.100000000000108
