Signal Name,Original_Signal (Time Cut)
holding_voltage,[2.98612402]
unloading_parameter,[-4.68153528e-08  3.08291533e-04 -6.87664095e-01  5.21554333e+02]
peak_time,2142.31
peak_value,2.987
peak_mean,2.9870000000000005
plus_minus_toleranz,0.0005507628417153905
U3,0.014696867090526311


time,value,derivative
2144.01,2.954,-0.05000000000234195
2144.02,2.953,-0.05000000000234195
2144.03,2.953,0.0
2144.04,2.953,0.0
2144.05,2.953,0.0
2144.06,2.953,0.0
2144.07,2.953,0.0
2144.08,2.953,0.0
2144.09,2.953,0.0
2144.1,2.953,0.0
2144.11,2.953,-0.05000000000231353
2144.12,2.952,-0.05000000000231353
2144.13,2.952,0.0
2144.14,2.952,0.0
2144.15,2.952,0.0
2144.16,2.952,0.0
2144.17,2.952,0.0
2144.18,2.952,0.0
2144.19,2.952,0.0
2144.2,2.952,-0.049999999997766054
2144.21,2.951,-0.04999999999890292
2144.2200000000003,2.951,0.0
2144.23,2.951,0.0
2144.2400000000002,2.951,0.0
2144.25,2.951,0.0
2144.26,2.951,0.0
2144.27,2.951,0.0
2144.28,2.951,0.0
2144.29,2.951,-0.049999999997766054
2144.3,2.95,4.547473508864641e-12
2144.31,2.951,4.547473508864641e-12
2144.32,2.95,4.547473508864641e-12
2144.33,2.951,4.547473508864641e-12
2144.34,2.95,-0.049999999997766054
2144.35,2.95,0.0
2144.36,2.95,0.0
2144.37,2.95,-0.049999999997766054
2144.38,2.949,-0.049999999997766054
2144.39,2.949,0.0
2144.4,2.949,0.0
2144.41,2.949,0.0
2144.42,2.949,0.0
2144.43,2.949,-0.049999999997766054
2144.44,2.948,4.547473508864641e-12
2144.45,2.949,0.05000000000231353
2144.46,2.949,-0.04999999999890292
2144.4700000000003,2.948,4.547473508864641e-12
2144.48,2.949,4.547473508864641e-12
2144.4900000000002,2.948,-0.049999999997766054
2144.5,2.948,0.0
2144.51,2.948,0.0
2144.52,2.948,0.0
2144.53,2.948,0.0
2144.54,2.948,0.0
2144.55,2.948,0.0
2144.56,2.948,-0.049999999997766054
2144.57,2.947,-0.049999999997766054
2144.58,2.947,0.0
2144.59,2.947,0.0
2144.6,2.947,0.0
2144.61,2.947,0.0
2144.62,2.947,0.0
2144.63,2.947,-0.05000000000231353
2144.64,2.946,-0.05000000000231353
2144.65,2.946,0.0
2144.66,2.946,0.0
2144.67,2.946,0.0
2144.68,2.946,0.0
2144.69,2.946,0.0
2144.7,2.946,0.0
2144.71,2.946,0.0
2144.7200000000003,2.946,-0.05000000000234195
2144.73,2.945,-0.05000000000234195
2144.7400000000002,2.945,0.0
2144.75,2.945,0.0
2144.76,2.945,0.0
2144.77,2.945,0.0
2144.78,2.945,0.0
2144.79,2.945,0.0
2144.8,2.945,-0.05000000000231353
2144.81,2.944,-0.05000000000231353
2144.82,2.944,0.0
2144.83,2.944,0.0
2144.84,2.944,0.0
2144.85,2.944,0.0
2144.86,2.944,0.0
2144.87,2.944,0.0
2144.88,2.944,0.0
2144.89,2.944,-0.049999999997766054
2144.9,2.943,-0.049999999997766054
2144.91,2.943,0.0
2144.92,2.943,0.0
2144.93,2.943,0.0
2144.94,2.943,0.0
2144.95,2.943,0.0
2144.96,2.943,0.0
2144.9700000000003,2.943,-0.05000000000231353
2144.98,2.942,-0.05000000000231353
2144.9900000000002,2.942,0.0
2145.0,2.942,0.0
2145.01,2.942,0.0
2145.02,2.942,0.0
2145.03,2.942,0.0
2145.04,2.942,0.0
2145.05,2.942,0.0
2145.06,2.942,-0.049999999997794475
2145.07,2.941,-0.049999999997794475
2145.08,2.941,0.0
2145.09,2.941,0.0
2145.1,2.941,0.0
2145.11,2.941,0.0
2145.12,2.941,0.0
2145.13,2.941,0.0
2145.14,2.941,0.0
2145.15,2.941,-0.05000000000231353
2145.16,2.94,-0.05000000000231353
2145.17,2.94,0.0
2145.18,2.94,0.0
2145.19,2.94,0.0
2145.2,2.94,0.0
2145.21,2.94,0.0
2145.2200000000003,2.94,0.0
2145.23,2.94,-0.049999999997766054
2145.2400000000002,2.939,-0.049999999997766054
2145.25,2.939,0.0
2145.26,2.939,0.0
2145.27,2.939,0.0
2145.28,2.939,0.0
2145.29,2.939,0.0
2145.3,2.939,0.0
2145.31,2.939,0.0
2145.32,2.939,-0.05000000000231353
2145.33,2.938,-0.05000000000231353
2145.34,2.938,0.0
2145.35,2.938,0.0
2145.36,2.938,0.0
2145.37,2.938,0.0
2145.38,2.938,0.0
2145.39,2.938,0.0
2145.4,2.938,0.0
2145.41,2.938,-0.049999999997794475
2145.42,2.937,-0.049999999997794475
2145.43,2.937,0.0
2145.44,2.937,0.0
2145.45,2.937,0.0
2145.46,2.937,0.0
2145.4700000000003,2.937,0.0
2145.48,2.937,0.0
2145.4900000000002,2.937,0.0
2145.5,2.937,-0.049999999997766054
2145.51,2.936,4.547473508864641e-12
2145.52,2.937,4.547473508864641e-12
2145.53,2.936,-0.049999999997766054
2145.54,2.936,0.0
2145.55,2.936,0.0
2145.56,2.936,-0.049999999997766054
2145.57,2.935,4.547473508864641e-12
2145.58,2.936,4.547473508864641e-12
2145.59,2.935,-0.049999999997766054
2145.6,2.935,0.0
2145.61,2.935,0.0
2145.62,2.935,0.0
2145.63,2.935,0.0
2145.64,2.935,0.0
2145.65,2.935,0.0
2145.66,2.935,0.0
2145.67,2.935,-0.05000000000231353
2145.68,2.934,-0.05000000000231353
2145.69,2.934,0.0
2145.7,2.934,0.0
2145.71,2.934,0.0
2145.7200000000003,2.934,0.0
2145.73,2.934,0.0
2145.7400000000002,2.934,-0.05000000000234195
2145.75,2.933,-4.547473508864641e-12
2145.76,2.934,-4.547473508864641e-12
2145.77,2.933,-0.05000000000234195
2145.78,2.933,0.0
2145.79,2.933,0.0
2145.8,2.933,0.0
2145.81,2.933,0.0
2145.82,2.933,0.0
2145.83,2.933,0.0
2145.84,2.933,0.0
2145.85,2.933,0.0
2145.86,2.933,-0.05000000000231353
2145.87,2.932,-0.05000000000231353
2145.88,2.932,0.0
2145.89,2.932,0.0
2145.9,2.932,0.0
2145.91,2.932,0.0
2145.92,2.932,0.0
2145.93,2.932,-0.049999999997766054
2145.94,2.931,-0.049999999997766054
2145.95,2.931,0.0
2145.96,2.931,0.0
2145.9700000000003,2.931,0.0
2145.98,2.931,0.0
2145.9900000000002,2.931,0.0
2146.0,2.931,-0.049999999997766054
2146.01,2.93,-0.049999999997766054
2146.02,2.93,0.0
2146.03,2.93,0.0
2146.04,2.93,0.0
2146.05,2.93,0.0
2146.06,2.93,0.0
2146.07,2.93,0.0
2146.08,2.93,0.0
2146.09,2.93,0.0
2146.1,2.93,-0.049999999997794475
2146.11,2.929,4.547473508864641e-12
2146.12,2.93,4.547473508864641e-12
2146.13,2.929,-0.049999999997794475
2146.14,2.929,0.0
2146.15,2.929,0.0
2146.16,2.929,0.0
2146.17,2.929,0.0
2146.18,2.929,0.0
2146.19,2.929,-0.05000000000231353
2146.2,2.928,-0.05000000000231353
2146.21,2.928,0.0
2146.2200000000003,2.928,0.0
2146.23,2.928,0.0
2146.2400000000002,2.928,0.0
2146.25,2.928,-0.049999999997766054
2146.26,2.927,4.547473508864641e-12
2146.27,2.928,0.05000000000231353
2146.28,2.928,-0.05000000000231353
2146.29,2.927,-0.05000000000231353
2146.3,2.927,0.0
2146.31,2.927,0.0
2146.32,2.927,0.0
2146.33,2.927,0.0
2146.34,2.927,-0.05000000000231353
2146.35,2.926,-4.547473508864641e-12
2146.36,2.927,-4.547473508864641e-12
2146.37,2.926,-4.547473508864641e-12
2146.38,2.927,-4.547473508864641e-12
2146.39,2.926,-0.05000000000231353
2146.4,2.926,0.0
2146.41,2.926,0.0
2146.42,2.926,0.0
2146.43,2.926,0.0
2146.44,2.926,0.0
2146.45,2.926,-0.049999999997766054
2146.46,2.925,-0.04999999999890292
2146.4700000000003,2.925,0.0
2146.48,2.925,0.0
2146.4900000000002,2.925,0.0
2146.5,2.925,0.0
2146.51,2.925,0.0
2146.52,2.925,0.0
2146.53,2.925,0.0
2146.54,2.925,-0.049999999997766054
2146.55,2.924,-0.049999999997766054
2146.56,2.924,0.0
2146.57,2.924,0.0
2146.58,2.924,0.0
2146.59,2.924,0.0
2146.6,2.924,0.0
2146.61,2.924,-0.05000000000231353
2146.62,2.923,-0.05000000000231353
2146.63,2.923,0.05000000000231353
2146.64,2.924,4.547473508864641e-12
2146.65,2.923,-0.049999999997766054
2146.66,2.923,0.0
2146.67,2.923,0.0
2146.68,2.923,0.0
2146.69,2.923,0.0
2146.7,2.923,0.0
2146.71,2.923,0.0
2146.7200000000003,2.923,-0.05000000000231353
2146.73,2.922,-0.05000000000231353
2146.7400000000002,2.922,0.0
2146.75,2.922,0.0
2146.76,2.922,0.0
2146.77,2.922,0.0
2146.78,2.922,0.0
2146.79,2.922,0.0
2146.8,2.922,-0.05000000000234195
2146.81,2.921,-0.05000000000234195
2146.82,2.921,0.0
2146.83,2.921,0.0
2146.84,2.921,0.0
2146.85,2.921,0.0
2146.86,2.921,0.0
2146.87,2.921,-0.049999999997766054
2146.88,2.92,-0.049999999997766054
2146.89,2.92,0.0
2146.9,2.92,0.0
2146.91,2.92,0.0
2146.92,2.92,0.0
2146.93,2.92,0.0
2146.94,2.92,0.0
2146.95,2.92,0.0
2146.96,2.92,-0.04999999999890292
