Signal Name,Original_Signal (Time Cut)
holding_voltage,[2.98733868]
unloading_parameter,[-9.97373224e-06  1.13845537e-02 -4.39390055e+00  5.75533426e+02]
peak_time,373.40000000000003
peak_value,2.988
peak_mean,2.988
plus_minus_toleranz,0.0006318644070618644
U3,0.07145159931127454


time,value,derivative
387.62,2.024,-0.05000000000003979
387.63,2.023,-0.05000000000003979
387.64,2.023,-0.049999999999641886
387.65000000000003,2.022,-0.09999999999982379
387.66,2.021,-0.05000000000003979
387.67,2.021,-0.05000000000003979
387.68,2.02,-0.05000000000003979
387.69,2.02,-0.05000000000003979
387.7,2.019,-0.0500000000001819
387.71000000000004,2.019,-0.05000000000021032
387.72,2.018,-0.100000000000108
387.73,2.017,-0.10000000000007958
387.74,2.016,-0.05000000000003979
387.75,2.016,-0.05000000000003979
387.76,2.015,-0.05000000000003979
387.77,2.015,-0.049999999999627676
387.78000000000003,2.014,-0.09999999999980957
387.79,2.013,-0.05000000000003979
387.8,2.013,-0.05000000000003979
387.81,2.012,-0.05000000000003979
387.82,2.012,-0.05000000000003979
387.83,2.011,-0.0500000000001819
387.84000000000003,2.011,-0.05000000000021032
387.85,2.01,-0.05000000000006821
387.86,2.01,-0.05000000000003979
387.87,2.009,-0.05000000000003979
387.88,2.009,-0.10000000000007958
387.89,2.007,-0.1000000000003638
387.90000000000003,2.007,-0.05000000000019611
387.91,2.006,-0.050000000000054
387.92,2.006,-0.05000000000003979
387.93,2.005,-0.05000000000003979
387.94,2.005,-0.10000000000007958
387.95,2.003,-0.1000000000003638
387.96000000000004,2.003,-0.05000000000021032
387.97,2.002,-0.05000000000006821
387.98,2.002,-0.05000000000003979
387.99,2.001,-0.05000000000003979
388.0,2.001,-0.05000000000003979
388.01,2.0,-0.10000000000007958
388.02,1.999,-0.0500000000001819
388.03000000000003,1.999,-0.05000000000019611
388.04,1.998,-0.050000000000054
388.05,1.998,-0.10000000000009379
388.06,1.996,-0.05000000000003979
388.07,1.997,-0.05000000000003979
388.08,1.995,-0.10000000000037801
388.09000000000003,1.995,-0.0500000000001819
388.1,1.994,-0.05000000000003979
388.11,1.994,-0.05000000000003979
388.12,1.993,-0.10000000000009379
388.13,1.992,-0.10000000000009379
388.14,1.991,-0.0500000000001819
388.15000000000003,1.991,-0.05000000000019611
388.16,1.99,-0.050000000000054
388.17,1.99,-0.05000000000003979
388.18,1.989,-0.10000000000009379
388.19,1.988,-0.050000000000054
388.2,1.988,-0.049999999999613465
388.21000000000004,1.987,-0.049999999999613465
