Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9913911890675244
unloading_parameter,[-1.06568175e-05  1.18100528e-02 -4.42532082e+00  5.62723985e+02]
peak_time,361.11
peak_value,2.99
peak_mean,2.9908945615982243
plus_minus_toleranz,0.0010382557488402184
U3,0.07544500011851163


time,value,derivative
395.97,0.54,-0.10000000000009024
395.98,0.539,-0.10000000000009379
395.99,0.538,-0.10000000000009024
396.0,0.537,-0.05000000000004334
396.01,0.537,-0.050000000000046896
396.02,0.536,-0.09999999999980957
396.03000000000003,0.535,-0.09999999999980602
396.04,0.534,-0.10000000000009024
396.05,0.533,-0.10000000000009024
396.06,0.532,-0.05000000000004334
396.07,0.532,-0.050000000000046896
396.08,0.531,-0.09999999999980957
396.09000000000003,0.53,-0.09999999999980602
396.1,0.529,-0.10000000000009024
396.11,0.528,-0.10000000000009024
396.12,0.527,-0.05000000000004334
396.13,0.527,-0.050000000000046896
396.14,0.526,-0.09999999999980957
396.15000000000003,0.525,-0.09999999999980602
396.16,0.524,-0.10000000000009024
396.17,0.523,-0.10000000000009379
396.18,0.522,-0.050000000000046896
396.19,0.522,-0.05000000000004334
396.2,0.521,-0.09999999999980602
396.21000000000004,0.52,-0.09999999999980602
396.22,0.519,-0.10000000000009024
396.23,0.518,-0.10000000000009379
396.24,0.517,-0.050000000000046896
396.25,0.517,-0.05000000000004334
396.26,0.516,-0.10000000000009024
396.27,0.515,-0.09999999999980602
396.28000000000003,0.514,-0.09999999999980602
396.29,0.513,-0.10000000000009379
396.3,0.512,-0.050000000000046896
396.31,0.512,-0.05000000000004334
396.32,0.511,-0.10000000000009024
396.33,0.51,-0.09999999999980602
396.34000000000003,0.509,-0.09999999999980602
396.35,0.508,-0.050000000000046896
396.36,0.508,-0.050000000000046896
396.37,0.507,-0.10000000000009024
396.38,0.506,-0.10000000000009024
396.39,0.505,-0.09999999999980957
396.40000000000003,0.504,-0.09999999999980602
396.41,0.503,-0.10000000000009024
396.42,0.502,-0.050000000000046896
396.43,0.502,-0.05000000000004334
396.44,0.501,-0.10000000000009024
396.45,0.5,-0.09999999999980957
396.46000000000004,0.499,-0.09999999999980602
396.47,0.498,-0.05000000000004334
396.48,0.498,-0.050000000000046896
396.49,0.497,-0.10000000000009024
396.5,0.496,-0.10000000000009024
396.51,0.495,-0.10000000000009379
396.52,0.494,-0.09999999999980602
396.53000000000003,0.493,-0.04999999999961702
396.54,0.493,-0.050000000000046896
396.55,0.492,-0.10000000000009379
396.56,0.491,-0.10000000000009024
396.57,0.49,-0.10000000000009024
396.58,0.489,-0.09999999999980602
396.59000000000003,0.488,-0.09999999999980602
396.6,0.487,-0.050000000000046896
396.61,0.487,-0.050000000000046896
396.62,0.486,-0.10000000000009024
396.63,0.485,-0.10000000000009024
396.64,0.484,-0.09999999999980602
