"","Kanal 1 Durchschn. (V)"
"474","0,001350"
"475","0,001080"
"476","0,001157"
"477","0,001029"
"478","0,001235"
"479","0,000965"
"480","0,001157"
"481","0,001350"
"482","0,001157"
"483","0,001389"
"484","0,001350"
"485","0,001157"
"486","0,001080"
"487","0,001543"
"488","0,001080"
"489","0,001157"
"490","0,000965"
"491","0,001157"
"492","0,001029"
"493","0,001157"
"494","0,001543"
"495","0,001350"
"496","0,001080"
"497","0,001286"
"498","0,001157"
"499","0,001286"
"500","0,001157"
"501","0,001080"
"502","0,000772"
"503","0,001029"
"504","0,001286"
"505","0,001157"
"506","0,001543"
"507","0,001286"
"508","0,001286"
"509","0,001286"
"510","0,001235"
"511","0,001350"
"512","0,001029"
"513","0,000900"
"514","0,001029"
"515","0,001389"
"516","0,001286"
"517","0,001286"
"518","0,001286"
"519","0,001029"
"520","0,001286"
"521","0,001029"
"522","0,000772"
"523","0,001389"
"524","0,001286"
"525","0,001235"
"526","0,000965"
"527","0,001286"
"528","0,001286"
"529","0,001543"
"530","0,001235"
"531","0,000965"
"532","0,001029"
"533","0,001286"
"534","0,001286"
"535","0,001350"
"536","0,000965"
"537","0,000965"
"538","0,001736"
"539","0,001543"
"540","0,001235"
"541","0,001286"
"542","0,000965"
"543","0,001235"
"544","0,001157"
"545","0,001389"
"546","0,001286"
"547","0,001157"
"548","0,001235"
"549","0,001029"
"550","0,001080"
"551","0,001157"
"552","0,001350"
"553","0,001235"
"554","0,001029"
"555","0,001157"
"556","0,001286"
"557","0,001286"
"558","0,001235"
"559","0,001286"
"560","0,001029"
"561","0,001543"
"562","0,001286"
"563","0,001389"
"564","0,001029"
"565","0,001286"
"566","0,001286"
"567","0,001543"
"568","0,001029"
"569","0,001286"
"570","0,001029"
"571","0,001029"
"572","0,001080"
"573","0,001235"
"574","0,001029"
"575","0,001157"
"576","0,001029"
"577","0,000965"
"578","0,001029"
"579","0,001543"
"580","0,001080"
"581","0,000772"
"582","0,001080"
"583","0,001157"
"584","0,001157"
"585","0,001389"
"586","0,001286"
"587","0,001350"
"588","0,000965"
"589","0,001157"
"590","0,001235"
"591","0,001286"
"592","0,001286"
"593","0,001157"
"594","0,000965"
"595","0,001235"
"596","0,001286"
"597","0,001286"
"598","0,001543"
"599","0,001350"
"600","0,001350"
"601","0,001029"
"602","0,001286"
"603","0,001157"
"604","0,001543"
"605","0,001235"
"606","0,001029"
"607","0,001029"
"608","0,001286"
"609","0,001350"
"610","0,001350"
"611","0,001286"
"612","0,001286"
"613","0,001029"
"614","0,001389"
"615","0,001350"
"616","0,001157"
"617","0,001415"
"618","0,001029"
"619","0,001080"
"620","0,001157"
"621","0,001157"
"622","0,001235"
"623","0,001286"
"624","0,001235"
"625","0,001157"
"626","0,001029"
"627","0,001389"
"628","0,001543"
"629","0,001235"
"630","0,000965"
"631","0,001157"
"632","0,001235"
"633","0,001157"
"634","0,001389"
"635","0,001157"
"636","0,001157"
"637","0,001080"
"638","0,001286"
"639","0,001080"
"640","0,001286"
"641","0,001157"
"642","0,000926"
"643","0,001029"
"644","0,001157"
"645","0,001286"
"646","0,001029"
"647","0,001389"
"648","0,001029"
"649","0,001157"
"650","0,000965"
"651","0,001543"
"652","0,001157"
"653","0,001029"
"654","0,001286"
"655","0,001029"
"656","0,001157"
"657","0,000965"
"658","0,001029"
"659","0,001029"
"660","0,001029"
"661","0,001389"
"662","0,001157"
"663","0,001543"
"664","0,000926"
"665","0,001029"
"666","0,001235"
"667","0,000965"
"668","0,000965"
"669","0,001286"
"670","0,001157"
"671","0,001543"
"672","0,001543"
"673","0,001157"
"674","0,001157"
"675","0,001543"
"676","0,001389"
"677","0,001029"
"678","0,000965"
"679","0,001389"
"680","0,001157"
"681","0,001080"
"682","0,001157"
"683","0,000965"
"684","0,000926"
"685","0,001029"
"686","0,001543"
"687","0,000965"
"688","0,001157"
"689","0,001080"
"690","0,001543"
"691","0,000965"
"692","0,001286"
"693","0,000965"
"694","0,001235"
"695","0,001029"
"696","0,001389"
"697","0,001029"
"698","0,001543"
"699","0,001157"
"700","0,001029"
"701","0,001029"
"702","0,001029"
"703","0,001235"
"704","0,001157"
"705","0,001157"
"706","0,001029"
"707","0,001286"
"708","0,001350"
"709","0,001029"
"710","0,001029"
"711","0,001157"
"712","0,001157"
"713","0,001286"
"714","0,001286"
"715","0,001350"
"716","0,001157"
"717","0,001029"
"718","0,001543"
"719","0,001157"
"720","0,001157"
"721","0,001029"
"722","0,001029"
"723","0,001080"
"724","0,001157"
"725","0,001029"
"726","0,001029"
"727","0,001157"
"728","0,001235"
"729","0,001157"
"730","0,001157"
"731","0,001157"
"732","0,001543"
"733","0,001235"
"734","0,000965"
"735","0,001157"
"736","0,001235"
"737","0,001543"
"738","0,001286"
"739","0,000965"
"740","0,000965"
"741","0,001235"
"742","0,001029"
"743","0,001389"
"744","0,001286"
"745","0,000965"
"746","0,001080"
"747","0,001029"
"748","0,001415"
"749","0,001157"
"750","0,001800"
"751","0,001080"
"752","0,001029"
"753","0,001029"
"754","0,001286"
"755","0,001543"
"756","0,000965"
"757","0,001543"
"758","0,001029"
"759","0,001286"
"760","0,001543"
"761","0,001029"
"762","0,001286"
"763","0,001157"
"764","0,001029"
"765","0,001080"
"766","0,001286"
"767","0,001157"
"768","0,001213"
"769","0,001157"
"770","0,001235"
"771","0,000965"
"772","0,000965"
"773","0,001080"
"774","0,001286"
"775","0,001235"
"776","0,001029"
"777","0,001157"
"778","0,001080"
"779","0,001029"
"780","0,001157"
"781","0,001543"
"782","0,001157"
"783","0,001080"
"784","0,001543"
"785","0,001157"
"786","0,001286"
"787","0,001350"
"788","0,001080"
"789","0,001029"
"790","0,001029"
"791","0,001543"
"792","0,001350"
"793","0,001157"
"794","0,001029"
"795","0,001080"
"796","0,001029"
"797","0,001080"
"798","0,001543"
"799","0,001543"
"800","0,001286"
"801","0,000772"
"802","0,001080"
"803","0,001543"
"804","0,001029"
"805","0,001157"
"806","0,001029"
"807","0,001080"
"808","0,000965"
"809","0,001157"
"810","0,001389"
"811","0,001543"
"812","0,001080"
"813","0,001157"
"814","0,000965"
"815","0,001235"
"816","0,001286"
"817","0,001235"
"818","0,001157"
"819","0,000965"
"820","0,001080"
"821","0,001543"
"822","0,001389"
"823","0,001157"
"824","0,001157"
"825","0,001389"
"826","0,001029"
"827","0,001389"
"828","0,001157"
"829","0,001157"
"830","0,001389"
"831","0,001543"
"832","0,001543"
"833","0,001543"
"834","0,001350"
"835","0,001389"
"836","0,001286"
"837","0,001286"
"838","0,001543"
"839","0,001350"
"840","0,001157"
"841","0,001029"
"842","0,001029"
"843","0,001286"
"844","0,001029"
"845","0,001350"
"846","0,001157"
"847","0,001157"
"848","0,001029"
"849","0,001080"
"850","0,001543"
"851","0,001543"
"852","0,001235"
"853","0,001029"
"854","0,001080"
"855","0,001157"
"856","0,001157"
"857","0,001389"
"858","0,001543"
"859","0,001157"
"860","0,000965"
"861","0,000965"
"862","0,001389"
"863","0,001286"
"864","0,001543"
"865","0,001029"
"866","0,000965"
"867","0,001080"
"868","0,001286"
"869","0,001389"
"870","0,001157"
"871","0,000965"
"872","0,001080"
"873","0,001543"
"874","0,001389"
"875","0,001350"
"876","0,001543"
"877","0,001389"
"878","0,001286"
"879","0,001286"
"880","0,001080"
"881","0,001350"
"882","0,001080"
"883","0,001286"
"884","0,001029"
"885","0,001543"
"886","0,001543"
"887","0,001235"
"888","0,001286"
"889","0,001286"
"890","0,001286"
"891","0,001350"
"892","0,001543"
"893","0,001543"
"894","0,001415"
"895","0,001286"
"896","0,001389"
"897","0,001080"
"898","0,001157"
"899","0,001286"
"900","0,001286"
"901","0,001235"
"902","0,001157"
"903","0,001286"
"904","0,001286"
"905","0,001157"
"906","0,001543"
"907","0,001157"
"908","0,000965"
"909","0,001389"
"910","0,001029"
"911","0,001389"
"912","0,001029"
"913","0,001157"
"914","0,001235"
"915","0,001029"
"916","0,001415"
"917","0,001543"
"918","0,001350"
"919","0,001389"
"920","0,001543"
"921","0,001157"
"922","0,001286"
"923","0,001157"
"924","0,001080"
"925","0,001029"
"926","0,001286"
"927","0,001286"
"928","0,001543"
"929","0,001286"
"930","0,001286"
"931","0,001286"
"932","0,001029"
"933","0,001543"
"934","0,001157"
"935","0,001543"
"936","0,001389"
"937","0,001286"
"938","0,001543"
"939","0,001029"
"940","0,001157"
"941","0,001350"
"942","0,001286"
"943","0,001543"
"944","0,001157"
"945","0,001157"
"946","0,001389"
"947","0,001157"
"948","0,001286"
"949","0,001286"
"950","0,001157"
"951","0,001080"
"952","0,001286"
"953","0,001929"
"954","0,001350"
"955","0,001350"
"956","0,001235"
"957","0,001029"
"958","0,001415"
"959","0,001543"
"960","0,001543"
"961","0,000926"
"962","0,001286"
"963","0,001029"
"964","0,001286"
"965","0,001157"
"966","0,001286"
"967","0,001543"
"968","0,001029"
"969","0,001286"
"970","0,001800"
"971","0,001350"
"972","0,001543"
"973","0,001286"
"974","0,001157"
"975","0,001080"
"976","0,001157"
"977","0,001543"
"978","0,001286"
"979","0,001029"
"980","0,001235"
"981","0,001157"
"982","0,001350"
"983","0,001543"
"984","0,001543"
"985","0,001389"
"986","0,001350"
"987","0,001157"
"988","0,001543"
"989","0,001286"
"990","0,001543"
"991","0,001286"
"992","0,001157"
"993","0,001235"
"994","0,001029"
"995","0,001543"
"996","0,001157"
"997","0,001543"
"998","0,001080"
"999","0,001286"
"1000","0,001157"
"1001","0,001286"
"1002","0,001350"
"1003","0,001235"
"1004","0,001543"
"1005","0,001286"
"1006","0,001029"
"1007","0,001235"
"1008","0,001235"
"1009","0,001543"
"1010","0,001029"
"1011","0,001286"
"1012","0,001235"
"1013","0,001157"
"1014","0,001157"
"1015","0,001389"
"1016","0,001286"
"1017","0,001235"
"1018","0,000965"
"1019","0,000965"
"1020","0,001389"
"1021","0,001543"
"1022","0,001736"
"1023","0,000965"
"1024","0,001350"
"1025","0,001080"
"1026","0,001029"
"1027","0,001415"
"1028","0,000965"
"1029","0,001350"
"1030","0,001080"
"1031","0,001286"
"1032","0,001157"
"1033","0,001286"
"1034","0,001350"
"1035","0,001157"
"1036","0,001543"
"1037","0,001415"
"1038","0,001029"
"1039","0,001389"
"1040","0,001157"
"1041","0,000965"
"1042","0,001389"
"1043","0,001286"
"1044","0,001080"
"1045","0,001029"
"1046","0,000965"
"1047","0,001235"
"1048","0,001286"
"1049","0,001736"
"1050","0,001157"
"1051","0,000965"
"1052","0,001080"
"1053","0,001286"
"1054","0,001286"
"1055","0,001543"
"1056","0,001350"
"1057","0,001389"
"1058","0,001543"
"1059","0,001286"
"1060","0,001029"
"1061","0,001389"
"1062","0,001235"
"1063","0,001286"
"1064","0,001029"
"1065","0,001029"
"1066","0,001080"
"1067","0,001350"
"1068","0,001080"
"1069","0,001286"
"1070","0,001286"
"1071","0,001080"
"1072","0,000965"
"1073","0,000965"
"1074","0,001389"
"1075","0,001286"
"1076","0,001543"
"1077","0,001029"
"1078","0,000965"
"1079","0,001543"
"1080","0,001029"
"1081","0,001543"
"1082","0,001157"
"1083","0,001157"
"1084","0,000926"
"1085","0,001029"
"1086","0,001157"
"1087","0,001543"
"1088","0,001157"
"1089","0,000772"
"1090","0,001286"
"1091","0,001286"
"1092","0,001029"
"1093","0,001235"
"1094","0,001286"
"1095","0,001286"
"1096","0,001235"
"1097","0,001029"
"1098","0,001080"
"1099","0,000965"
"1100","0,001157"
"1101","0,001350"
"1102","0,001543"
"1103","0,001543"
"1104","0,001286"
"1105","0,000965"
"1106","0,001080"
"1107","0,001543"
"1108","0,001323"
"1109","0,001350"
"1110","0,001157"
"1111","0,001389"
"1112","0,001286"
"1113","0,001415"
"1114","0,001157"
"1115","0,001543"
"1116","0,001157"
"1117","0,001286"
"1118","0,001029"
"1119","0,001286"
"1120","0,001543"
"1121","0,001157"
"1122","0,000965"
"1123","0,001415"
"1124","0,001157"
"1125","0,001543"
"1126","0,000965"
"1127","0,000965"
"1128","0,001029"
"1129","0,001286"
"1130","0,001543"
"1131","0,001157"
"1132","0,001157"
"1133","0,001389"
"1134","0,001286"
"1135","0,001102"
"1136","0,001029"
"1137","0,001389"
"1138","0,001350"
"1139","0,001543"
"1140","0,001029"
"1141","0,001029"
"1142","0,001235"
"1143","0,001157"
"1144","0,000965"
"1145","0,001235"
"1146","0,001029"
"1147","0,001235"
"1148","0,001157"
"1149","0,001157"
"1150","0,001389"
"1151","0,001029"
"1152","0,001157"
"1153","0,001543"
"1154","0,001286"
"1155","0,001080"
"1156","0,001029"
"1157","0,001029"
"1158","0,001543"
"1159","0,001080"
"1160","0,001080"
"1161","0,001286"
"1162","0,001157"
"1163","0,001286"
"1164","0,001389"
"1165","0,001157"
"1166","0,000965"
"1167","0,001235"
"1168","0,001286"
"1169","0,001389"
"1170","0,001286"
"1171","0,001350"
"1172","0,001235"
"1173","0,001029"
"1174","0,001286"
"1175","0,001286"
"1176","0,001543"
"1177","0,001350"
"1178","0,001286"
"1179","0,001235"
"1180","0,001029"
"1181","0,001235"
"1182","0,000965"
"1183","0,000965"
"1184","0,000926"
"1185","0,001286"
"1186","0,001157"
"1187","0,001543"
"1188","0,000965"
"1189","0,001080"
"1190","0,001029"
"1191","0,001157"
"1192","0,001029"
"1193","0,001235"
"1194","0,001286"
"1195","0,001286"
"1196","0,001157"
"1197","0,001543"
"1198","0,001080"
"1199","0,001350"
"1200","0,000772"
"1201","0,001080"
"1202","0,001286"
"1203","0,001389"
"1204","0,001543"
"1205","0,001157"
"1206","0,001157"
"1207","0,001286"
"1208","0,000900"
"1209","0,001286"
"1210","0,001389"
"1211","0,001029"
"1212","0,001543"
"1213","0,001543"
"1214","0,001543"
"1215","0,001350"
"1216","0,001157"
"1217","0,000965"
"1218","0,000926"
"1219","0,001029"
"1220","0,001157"
"1221","0,001286"
"1222","0,001350"
"1223","0,001080"
"1224","0,001286"
"1225","0,001235"
"1226","0,001286"
"1227","0,001157"
"1228","0,000965"
"1229","0,000965"
"1230","0,001389"
"1231","0,001286"
"1232","0,001929"
"1233","0,001543"
"1234","0,001350"
"1235","0,001389"
"1236","0,001543"
"1237","0,001029"
"1238","0,001286"
"1239","0,001235"
"1240","0,001080"
"1241","0,000965"
"1242","0,001157"
"1243","0,001286"
"1244","0,001235"
"1245","0,000965"
"1246","0,001157"
"1247","0,001235"
"1248","0,001286"
"1249","0,001389"
"1250","0,001543"
"1251","0,001543"
"1252","0,001157"
"1253","0,001286"
"1254","0,001157"
"1255","0,000772"
"1256","0,001080"
"1257","0,001286"
"1258","0,001029"
"1259","0,001080"
"1260","0,001543"
"1261","0,001543"
"1262","0,001029"
"1263","0,001543"
"1264","0,000926"
"1265","0,001286"
"1266","0,001157"
"1267","0,001286"
"1268","0,001235"
"1269","0,000965"
"1270","0,000926"
"1271","0,001235"
"1272","0,001157"
"1273","0,001389"
"1274","0,001157"
"1275","0,001286"
"1276","0,001235"
"1277","0,001029"
"1278","0,001415"
"1279","0,001286"
"1280","0,001080"
"1281","0,001157"
"1282","0,001929"
"1283","0,001389"
"1284","0,001543"
"1285","0,001543"
"1286","0,000965"
"1287","0,001350"
"1288","0,000926"
"1289","0,001286"
"1290","0,001157"
"1291","0,001543"
"1292","0,001389"
"1293","0,001235"
"1294","0,001543"
"1295","0,001286"
"1296","0,001543"
"1297","0,000926"
"1298","0,001286"
"1299","0,001543"
"1300","0,001286"
"1301","0,001029"
"1302","0,001029"
"1303","0,001157"
"1304","0,001350"
"1305","0,001350"
"1306","0,001157"
"1307","0,001389"
"1308","0,001286"
"1309","0,001415"
"1310","0,001350"
"1311","0,000965"
"1312","0,001080"
"1313","0,001286"
"1314","0,001157"
"1315","0,001543"
"1316","0,001389"
"1317","0,001350"
"1318","0,001157"
"1319","0,001323"
"1320","0,001286"
"1321","0,001389"
"1322","0,001157"
"1323","0,000965"
"1324","0,001235"
"1325","0,001543"
"1326","0,001286"
"1327","0,001286"
"1328","0,001350"
"1329","0,001350"
"1330","0,001286"
"1331","0,001157"
"1332","0,001286"
"1333","0,001389"
"1334","0,000965"
"1335","0,000965"
"1336","0,001080"
"1337","0,001029"
"1338","0,001286"
"1339","0,001929"
"1340","0,001157"
"1341","0,001543"
"1342","0,001286"
"1343","0,001157"
"1344","0,001029"
"1345","0,001080"
"1346","0,001157"
"1347","0,000965"
"1348","0,001080"
"1349","0,001029"
"1350","0,001029"
"1351","0,001543"
"1352","0,001800"
"1353","0,001235"
"1354","0,001286"
"1355","0,001080"
"1356","0,001286"
"1357","0,001235"
"1358","0,000965"
"1359","0,001157"
"1360","0,001235"
"1361","0,001286"
"1362","0,001286"
"1363","0,001286"
"1364","0,001350"
"1365","0,001286"
"1366","0,001286"
"1367","0,001350"
"1368","0,001029"
"1369","0,001080"
"1370","0,000965"
"1371","0,001157"
"1372","0,001080"
"1373","0,001286"
"1374","0,001029"
"1375","0,001929"
"1376","0,001389"
"1377","0,001157"
"1378","0,001157"
"1379","0,001235"
"1380","0,001029"
"1381","0,001235"
"1382","0,001543"
"1383","0,000965"
"1384","0,001080"
"1385","0,001543"
"1386","0,001029"
"1387","0,001286"
"1388","0,001543"
"1389","0,001080"
"1390","0,001543"
"1391","0,001286"
"1392","0,001029"
"1393","0,001543"
"1394","0,001157"
"1395","0,000965"
"1396","0,000926"
"1397","0,001286"
"1398","0,001415"
"1399","0,001029"
"1400","0,001350"
"1401","0,001235"
"1402","0,001543"
"1403","0,001543"
"1404","0,001286"
"1405","0,001543"
"1406","0,001157"
"1407","0,001350"
"1408","0,001235"
"1409","0,001286"
"1410","0,001157"
"1411","0,001286"
"1412","0,001157"
"1413","0,001350"
"1414","0,001543"
"1415","0,001157"
"1416","0,001543"
"1417","0,001389"
"1418","0,000965"
"1419","0,000965"
"1420","0,000926"
"1421","0,001029"
"1422","0,001157"
"1423","0,001543"
"1424","0,001080"
"1425","0,001157"
"1426","0,000965"
"1427","0,001286"
"1428","0,001286"
"1429","0,001389"
"1430","0,001157"
"1431","0,001157"
"1432","0,001080"
"1433","0,001286"
"1434","0,001415"
"1435","0,001157"
"1436","0,001157"
"1437","0,001350"
"1438","0,001286"
"1439","0,001672"
"1440","0,001543"
"1441","0,001235"
"1442","0,000965"
"1443","0,000965"
"1444","0,001080"
"1445","0,001286"
"1446","0,001213"
"1447","0,001286"
"1448","0,001543"
"1449","0,001080"
"1450","0,001286"
"1451","0,001029"
"1452","0,001286"
"1453","0,001235"
"1454","0,000965"
"1455","0,000965"
"1456","0,001080"
"1457","0,001286"
"1458","0,001157"
"1459","0,001543"
"1460","0,001350"
"1461","0,001080"
"1462","0,001286"
"1463","0,001029"
"1464","0,001286"
"1465","0,001389"
"1466","0,001157"
"1467","0,000965"
"1468","0,001543"
"1469","0,001543"
"1470","0,001286"
"1471","0,001543"
"1472","0,001800"
"1473","0,001350"
"1474","0,001029"
"1475","0,001157"
"1476","0,001029"
"1477","0,001235"
"1478","0,001157"
"1479","0,000772"
"1480","0,001389"
"1481","0,001543"
"1482","0,001102"
"1483","0,001543"
"1484","0,001543"
"1485","0,001080"
"1486","0,001029"
"1487","0,001157"
"1488","0,001029"
"1489","0,001389"
"1490","0,000965"
"1491","0,001157"
"1492","0,001286"
"1493","0,001929"
"1494","0,001389"
"1495","0,001286"
