"","Kanal 1 Durchschn. (V)"
"216","0,001337"
"217","0,001235"
"218","0,001215"
"219","0,001254"
"220","0,001254"
"221","0,001292"
"222","0,001260"
"223","0,001415"
"224","0,001543"
"225","0,001466"
"226","0,001273"
"227","0,001350"
"228","0,001466"
"229","0,001337"
"230","0,001260"
"231","0,001132"
"232","0,001157"
"233","0,001286"
"234","0,001260"
"235","0,001196"
"236","0,001254"
"237","0,001292"
"238","0,001260"
"239","0,001415"
"240","0,001543"
"241","0,001466"
"242","0,001209"
"243","0,001132"
"244","0,001196"
"245","0,001157"
"246","0,001157"
"247","0,001093"
"248","0,001093"
"249","0,001093"
"250","0,001093"
"251","0,001222"
"252","0,001318"
"253","0,001190"
"254","0,001286"
"255","0,001389"
"256","0,001260"
"257","0,001222"
"258","0,001222"
"259","0,001337"
"260","0,001337"
"261","0,001318"
"262","0,001447"
"263","0,001415"
"264","0,001260"
"265","0,001132"
"266","0,001132"
"267","0,001132"
"268","0,001209"
"269","0,001177"
"270","0,001157"
"271","0,001292"
"272","0,001132"
"273","0,001093"
"274","0,001157"
"275","0,001447"
"276","0,001382"
"277","0,001055"
"278","0,001022"
"279","0,000965"
"280","0,001254"
"281","0,001543"
"282","0,001415"
"283","0,001286"
"284","0,001415"
"285","0,001415"
"286","0,001222"
"287","0,001254"
"288","0,001190"
"289","0,001055"
"290","0,001312"
"291","0,001415"
"292","0,001286"
"293","0,001183"
"294","0,001119"
"295","0,001254"
"296","0,001292"
"297","0,001389"
"298","0,001378"
"299","0,001378"
"300","0,001466"
"301","0,001209"
"302","0,001132"
"303","0,001100"
"304","0,001061"
"305","0,001350"
"306","0,001415"
"307","0,001286"
"308","0,001222"
"309","0,001350"
"310","0,001543"
"311","0,001543"
"312","0,001286"
"313","0,001029"
"314","0,001209"
"315","0,001337"
"316","0,001222"
"317","0,001222"
"318","0,001415"
"319","0,001415"
"320","0,001415"
"321","0,001350"
"322","0,001157"
"323","0,001350"
"324","0,001286"
"325","0,001157"
"326","0,001029"
"327","0,000926"
"328","0,001022"
"329","0,001061"
"330","0,001119"
"331","0,001183"
"332","0,001337"
"333","0,001466"
"334","0,001415"
"335","0,001286"
"336","0,001183"
"337","0,001215"
"338","0,001157"
"339","0,001022"
"340","0,001055"
"341","0,001093"
"342","0,001350"
"343","0,001543"
"344","0,001350"
"345","0,001350"
"346","0,001447"
"347","0,001190"
"348","0,001209"
"349","0,001209"
"350","0,001029"
"351","0,001157"
"352","0,001183"
"353","0,001022"
"354","0,001061"
"355","0,001196"
"356","0,001157"
"357","0,001146"
"358","0,001121"
"359","0,001157"
"360","0,001286"
"361","0,001183"
"362","0,001022"
"363","0,001061"
"364","0,001119"
"365","0,000926"
"366","0,000965"
"367","0,001222"
"368","0,001183"
"369","0,001119"
"370","0,001350"
"371","0,001415"
"372","0,001286"
"373","0,001318"
"374","0,001318"
"375","0,001222"
"376","0,001093"
"377","0,001209"
"378","0,001370"
"379","0,001350"
"380","0,001292"
"381","0,001260"
"382","0,001222"
"383","0,001543"
"384","0,001659"
"385","0,001337"
"386","0,001222"
"387","0,001061"
"388","0,001061"
"389","0,001273"
"390","0,001337"
"391","0,001183"
"392","0,001119"
"393","0,001254"
"394","0,001254"
"395","0,001273"
"396","0,001466"
"397","0,001286"
"398","0,001286"
"399","0,001286"
"400","0,001029"
"401","0,001157"
"402","0,001260"
"403","0,001196"
"404","0,001157"
"405","0,001196"
"406","0,001389"
"407","0,001350"
"408","0,001222"
"409","0,001260"
"410","0,001132"
"411","0,001055"
"412","0,001022"
"413","0,000965"
"414","0,000945"
"415","0,001106"
"416","0,001222"
"417","0,001222"
"418","0,001249"
"419","0,001249"
"420","0,001415"
"421","0,001350"
"422","0,001093"
"423","0,001055"
"424","0,001183"
"425","0,001157"
"426","0,001157"
"427","0,001492"
"428","0,001331"
"429","0,001254"
"430","0,001415"
"431","0,001286"
"432","0,001415"
"433","0,001543"
"434","0,001286"
"435","0,001029"
"436","0,001055"
"437","0,001119"
"438","0,001157"
"439","0,001042"
"440","0,001106"
"441","0,001337"
"442","0,001466"
"443","0,001389"
"444","0,001389"
"445","0,001447"
"446","0,001254"
"447","0,000965"
"448","0,001003"
"449","0,001260"
"450","0,001093"
"451","0,000965"
"452","0,001132"
"453","0,001196"
"454","0,001061"
"455","0,001022"
"456","0,001183"
"457","0,001157"
"458","0,001029"
"459","0,001157"
"460","0,001415"
"461","0,001447"
"462","0,001350"
"463","0,001254"
"464","0,001196"
"465","0,001132"
"466","0,001093"
"467","0,001222"
"468","0,001415"
"469","0,001350"
"470","0,001254"
"471","0,001292"
"472","0,001157"
"473","0,001157"
"474","0,001389"
"475","0,001415"
"476","0,001157"
"477","0,001190"
"478","0,001157"
"479","0,000965"
"480","0,001022"
"481","0,001183"
"482","0,001222"
"483","0,001350"
"484","0,001389"
"485","0,001260"
"486","0,001415"
"487","0,001672"
"488","0,001672"
"489","0,001350"
"490","0,001350"
"491","0,001350"
"492","0,001222"
"493","0,001415"
"494","0,001350"
"495","0,001157"
"496","0,001157"
"497","0,001157"
"498","0,001273"
"499","0,001466"
"500","0,001447"
"501","0,001215"
"502","0,001312"
"503","0,001543"
"504","0,001415"
"505","0,001337"
"506","0,001337"
"507","0,001157"
"508","0,001157"
"509","0,001106"
"510","0,000945"
"511","0,001061"
"512","0,001157"
"513","0,001222"
"514","0,001260"
"515","0,001389"
"516","0,001466"
"517","0,001273"
"518","0,001273"
"519","0,001466"
"520","0,001350"
"521","0,001273"
"522","0,001337"
"523","0,001350"
"524","0,001479"
"525","0,001466"
"526","0,001273"
"527","0,001157"
"528","0,001350"
"529","0,001415"
"530","0,001286"
"531","0,001222"
"532","0,001273"
"533","0,001209"
"534","0,001190"
"535","0,001254"
"536","0,001157"
"537","0,001119"
"538","0,001183"
"539","0,001350"
"540","0,001222"
"541","0,001209"
"542","0,001273"
"543","0,001254"
"544","0,001543"
"545","0,001640"
"546","0,001312"
"547","0,001312"
"548","0,001466"
"549","0,001466"
"550","0,001447"
"551","0,001254"
"552","0,001254"
"553","0,001292"
"554","0,001132"
"555","0,001029"
"556","0,001157"
"557","0,001337"
"558","0,001177"
"559","0,001061"
"560","0,001350"
"561","0,001543"
"562","0,001415"
"563","0,001415"
"564","0,001389"
"565","0,001389"
"566","0,001672"
"567","0,001800"
"568","0,001518"
"569","0,001389"
"570","0,001672"
"571","0,001415"
"572","0,001157"
"573","0,001222"
"574","0,001157"
"575","0,001254"
"576","0,001370"
"577","0,001209"
"578","0,001055"
"579","0,001183"
"580","0,001260"
"581","0,001196"
"582","0,001254"
"583","0,001254"
"584","0,001350"
"585","0,001543"
"586","0,001286"
"587","0,001286"
"588","0,001415"
"589","0,001415"
"590","0,001350"
"591","0,001061"
"592","0,001157"
"593","0,001190"
"594","0,001093"
"595","0,000965"
"596","0,001157"
"597","0,001350"
"598","0,001254"
"599","0,001292"
"600","0,001260"
"601","0,001286"
"602","0,001415"
"603","0,001389"
"604","0,001100"
"605","0,001382"
"606","0,001672"
"607","0,001415"
"608","0,001492"
"609","0,001427"
"610","0,001157"
"611","0,001093"
"612","0,001132"
"613","0,001196"
"614","0,001157"
"615","0,001196"
"616","0,001260"
"617","0,001286"
"618","0,001286"
"619","0,001183"
"620","0,001119"
"621","0,001254"
"622","0,001370"
"623","0,001337"
"624","0,001286"
"625","0,001608"
"626","0,001543"
"627","0,000965"
"628","0,000926"
"629","0,001215"
"630","0,001254"
"631","0,001273"
"632","0,001337"
"633","0,001157"
"634","0,001029"
"635","0,001055"
"636","0,001022"
"637","0,001061"
"638","0,001273"
"639","0,001595"
"640","0,001672"
"641","0,001415"
"642","0,001337"
"643","0,001337"
"644","0,001183"
"645","0,001119"
"646","0,001254"
"647","0,001370"
"648","0,001337"
"649","0,001157"
"650","0,001157"
"651","0,001260"
"652","0,001100"
"653","0,000965"
"654","0,001100"
"655","0,001260"
"656","0,001222"
"657","0,001222"
"658","0,001337"
"659","0,001337"
"660","0,001415"
"661","0,001672"
"662","0,001543"
"663","0,001337"
"664","0,001337"
"665","0,001222"
"666","0,001222"
"667","0,001260"
"668","0,001196"
"669","0,001093"
"670","0,001055"
"671","0,001055"
"672","0,001209"
"673","0,001209"
"674","0,001132"
"675","0,001196"
"676","0,001254"
"677","0,001318"
"678","0,001286"
"679","0,001260"
"680","0,001260"
"681","0,001222"
"682","0,001350"
"683","0,001466"
"684","0,001466"
"685","0,001415"
"686","0,001415"
"687","0,001415"
"688","0,001222"
"689","0,001222"
"690","0,001415"
"691","0,001447"
"692","0,001350"
"693","0,001447"
"694","0,001543"
"695","0,001433"
"696","0,001304"
"697","0,001286"
"698","0,001415"
"699","0,001447"
"700","0,001447"
"701","0,001415"
"702","0,001260"
"703","0,001132"
"704","0,001222"
"705","0,001222"
"706","0,001209"
"707","0,001273"
"708","0,001157"
"709","0,001273"
"710","0,001466"
"711","0,001350"
"712","0,001222"
"713","0,001415"
"714","0,001543"
"715","0,001415"
"716","0,001672"
"717","0,001672"
"718","0,001337"
"719","0,001337"
"720","0,001260"
"721","0,001389"
"722","0,001389"
"723","0,001389"
"724","0,001254"
"725","0,001177"
"726","0,001337"
"727","0,001286"
"728","0,001415"
"729","0,001235"
"730","0,001106"
"731","0,001318"
"732","0,001370"
"733","0,001466"
"734","0,001415"
"735","0,001608"
"736","0,001582"
"737","0,001260"
"738","0,001415"
"739","0,001350"
"740","0,001196"
"741","0,001389"
"742","0,001415"
"743","0,001350"
"744","0,001222"
"745","0,001132"
"746","0,001292"
"747","0,001157"
"748","0,001100"
"749","0,001132"
"750","0,001157"
"751","0,001286"
"752","0,001260"
"753","0,001196"
"754","0,001273"
"755","0,001370"
"756","0,001447"
"757","0,001466"
"758","0,001337"
"759","0,001222"
"760","0,001222"
"761","0,001318"
"762","0,001254"
"763","0,001157"
"764","0,001196"
"765","0,001132"
"766","0,001222"
"767","0,001350"
"768","0,001260"
"769","0,001196"
"770","0,001273"
"771","0,001466"
"772","0,001543"
"773","0,001415"
"774","0,001415"
"775","0,001312"
"776","0,001312"
"777","0,001447"
"778","0,001157"
"779","0,000965"
"780","0,001254"
"781","0,001415"
"782","0,001222"
"783","0,001222"
"784","0,001260"
"785","0,001196"
"786","0,001061"
"787","0,001157"
"788","0,001447"
"789","0,001415"
"790","0,001222"
"791","0,001222"
"792","0,001222"
"793","0,001254"
"794","0,001254"
"795","0,001061"
"796","0,001177"
"797","0,001209"
"798","0,001093"
"799","0,001093"
"800","0,001209"
"801","0,001370"
"802","0,001157"
"803","0,001254"
"804","0,001543"
"805","0,001479"
"806","0,001350"
"807","0,001415"
"808","0,001447"
"809","0,001350"
"810","0,001292"
"811","0,001196"
"812","0,001543"
"813","0,001543"
"814","0,001130"
"815","0,001323"
"816","0,001312"
"817","0,001119"
"818","0,001157"
"819","0,001119"
"820","0,001055"
"821","0,001093"
"822","0,001093"
"823","0,001055"
"824","0,001119"
"825","0,001157"
"826","0,001119"
"827","0,001312"
"828","0,001466"
"829","0,001466"
"830","0,001543"
"831","0,001543"
"832","0,001543"
"833","0,001543"
"834","0,001415"
"835","0,001286"
"836","0,001286"
"837","0,001222"
"838","0,001157"
"839","0,001119"
"840","0,001119"
"841","0,001222"
"842","0,001183"
"843","0,001312"
"844","0,001415"
"845","0,001157"
"846","0,001209"
"847","0,001273"
"848","0,001157"
"849","0,001196"
"850","0,001389"
"851","0,001415"
"852","0,001286"
"853","0,001260"
"854","0,001260"
"855","0,001286"
"856","0,001415"
"857","0,001350"
"858","0,001157"
"859","0,001350"
"860","0,001350"
"861","0,001350"
"862","0,001543"
"863","0,001543"
"864","0,001350"
"865","0,001222"
"866","0,001415"
"867","0,001415"
"868","0,001286"
"869","0,001318"
"870","0,001254"
"871","0,001157"
"872","0,001286"
"873","0,001479"
"874","0,001466"
"875","0,001337"
"876","0,001183"
"877","0,001119"
"878","0,001222"
"879","0,001337"
"880","0,001273"
"881","0,001350"
"882","0,001415"
"883","0,001106"
"884","0,001235"
"885","0,001415"
"886","0,001415"
"887","0,001415"
"888","0,001249"
"889","0,001089"
"890","0,000997"
"891","0,001382"
"892","0,001511"
"893","0,001286"
"894","0,001286"
"895","0,001337"
"896","0,001209"
"897","0,001093"
"898","0,001196"
"899","0,001100"
"900","0,001177"
"901","0,001337"
"902","0,001183"
"903","0,000926"
"904","0,001061"
"905","0,001350"
"906","0,001190"
"907","0,001093"
"908","0,001093"
"909","0,001132"
"910","0,001582"
"911","0,001479"
"912","0,001286"
"913","0,001286"
"914","0,001132"
"915","0,001132"
"916","0,001157"
"917","0,001286"
"918","0,001222"
"919","0,001254"
"920","0,001157"
"921","0,001125"
"922","0,001286"
"923","0,001350"
"924","0,001479"
"925","0,001447"
"926","0,001370"
"927","0,001273"
"928","0,001273"
"929","0,001337"
"930","0,001286"
"931","0,001286"
"932","0,001286"
"933","0,001260"
"934","0,001389"
"935","0,001479"
"936","0,001479"
"937","0,001543"
"938","0,001350"
"939","0,001157"
"940","0,001196"
"941","0,001132"
"942","0,001157"
"943","0,001222"
"944","0,001350"
"945","0,001350"
"946","0,001254"
"947","0,001215"
"948","0,001055"
"949","0,001093"
"950","0,001222"
"951","0,001260"
"952","0,001196"
"953","0,001350"
"954","0,001466"
"955","0,001209"
"956","0,001157"
"957","0,001157"
"958","0,001132"
"959","0,001389"
"960","0,001157"
"961","0,001003"
"962","0,001260"
"963","0,001222"
"964","0,001093"
"965","0,001132"
"966","0,001196"
"967","0,001061"
"968","0,001254"
"969","0,001415"
"970","0,001492"
"971","0,001427"
"972","0,001222"
"973","0,001318"
"974","0,001447"
"975","0,001466"
"976","0,001466"
"977","0,001543"
"978","0,001415"
"979","0,001286"
"980","0,001543"
"981","0,001479"
"982","0,001185"
"983","0,001249"
"984","0,001415"
"985","0,001350"
"986","0,001157"
"987","0,001196"
"988","0,001260"
"989","0,001157"
"990","0,001157"
"991","0,001415"
"992","0,001254"
"993","0,001157"
"994","0,001292"
"995","0,001260"
"996","0,001222"
"997","0,001093"
"998","0,001209"
"999","0,001273"
"1000","0,001222"
"1001","0,001260"
"1002","0,001260"
"1003","0,001286"
"1004","0,001286"
"1005","0,001286"
"1006","0,001260"
"1007","0,001132"
"1008","0,001132"
"1009","0,001260"
"1010","0,001389"
"1011","0,001080"
"1012","0,000900"
"1013","0,001157"
"1014","0,001157"
"1015","0,000900"
"1016","0,000900"
"1017","0,000977"
"1018","0,001042"
"1019","0,000965"
"1020","0,001061"
"1021","0,001190"
"1022","0,001093"
"1023","0,001222"
"1024","0,001183"
"1025","0,001022"
"1026","0,000997"
"1027","0,001190"
"1028","0,001254"
"1029","0,001222"
"1030","0,001286"
"1031","0,001318"
"1032","0,001447"
"1033","0,001286"
"1034","0,001286"
"1035","0,001415"
"1036","0,001415"
"1037","0,001286"
"1038","0,000997"
"1039","0,001100"
"1040","0,001260"
"1041","0,001222"
"1042","0,001222"
"1043","0,001318"
"1044","0,001157"
"1045","0,001125"
"1046","0,001415"
"1047","0,001543"
"1048","0,001466"
"1049","0,001659"
"1050","0,001640"
"1051","0,001254"
"1052","0,001350"
"1053","0,001543"
"1054","0,001543"
"1055","0,001466"
"1056","0,001273"
"1057","0,001061"
"1058","0,001022"
"1059","0,001055"
"1060","0,001029"
"1061","0,001029"
"1062","0,001055"
"1063","0,001183"
"1064","0,001125"
"1065","0,001100"
"1066","0,001132"
"1067","0,001157"
"1068","0,001157"
"1069","0,001286"
"1070","0,001389"
"1071","0,001003"
"1072","0,001080"
"1073","0,001209"
"1074","0,001286"
"1075","0,001254"
"1076","0,000868"
"1077","0,000849"
"1078","0,000849"
"1079","0,000900"
"1080","0,001286"
"1081","0,001350"
"1082","0,001061"
"1083","0,000868"
"1084","0,001254"
"1085","0,001254"
"1086","0,001061"
"1087","0,001447"
"1088","0,001415"
"1089","0,001222"
"1090","0,000965"
"1091","0,001029"
"1092","0,001157"
"1093","0,001132"
"1094","0,001100"
"1095","0,000965"
"1096","0,001100"
"1097","0,001260"
"1098","0,001286"
"1099","0,001157"
"1100","0,001132"
"1101","0,001389"
"1102","0,001254"
"1103","0,001254"
"1104","0,001286"
"1105","0,001209"
"1106","0,001273"
"1107","0,001093"
"1108","0,001055"
"1109","0,000926"
"1110","0,001029"
"1111","0,001157"
"1112","0,001055"
"1113","0,001022"
"1114","0,001061"
"1115","0,001119"
"1116","0,000926"
"1117","0,000965"
"1118","0,001222"
"1119","0,001183"
"1120","0,001215"
"1121","0,001190"
"1122","0,001286"
"1123","0,001157"
"1124","0,001157"
"1125","0,001254"
"1126","0,001061"
"1127","0,001042"
"1128","0,000977"
"1129","0,001029"
"1130","0,001157"
"1131","0,001183"
"1132","0,001312"
"1133","0,001157"
"1134","0,001080"
"1135","0,001337"
"1136","0,001511"
"1137","0,001447"
"1138","0,001222"
"1139","0,001318"
"1140","0,001190"
"1141","0,001222"
"1142","0,001222"
"1143","0,001055"
"1144","0,001022"
"1145","0,000965"
"1146","0,001022"
"1147","0,001119"
"1148","0,001119"
"1149","0,001312"
"1150","0,001389"
"1151","0,001389"
"1152","0,001543"
"1153","0,001447"
"1154","0,001447"
"1155","0,001736"
"1156","0,001447"
"1157","0,001061"
"1158","0,001157"
"1159","0,001222"
"1160","0,001286"
"1161","0,001157"
"1162","0,001132"
"1163","0,001100"
"1164","0,001061"
"1165","0,001254"
"1166","0,001318"
"1167","0,001415"
"1168","0,001415"
"1169","0,001318"
"1170","0,001447"
"1171","0,001157"
"1172","0,001029"
"1173","0,001157"
"1174","0,001055"
"1175","0,001022"
"1176","0,001061"
"1177","0,001273"
"1178","0,001209"
"1179","0,001093"
"1180","0,001350"
"1181","0,001543"
"1182","0,001312"
"1183","0,001119"
"1184","0,001273"
"1185","0,001080"
"1186","0,001080"
"1187","0,001273"
"1188","0,001157"
"1189","0,001119"
"1190","0,001183"
"1191","0,001350"
"1192","0,001479"
"1193","0,001447"
"1194","0,001138"
"1195","0,000977"
"1196","0,001157"
"1197","0,001222"
"1198","0,001273"
"1199","0,001273"
"1200","0,001157"
"1201","0,001196"
"1202","0,001003"
"1203","0,000965"
"1204","0,001093"
"1205","0,001209"
"1206","0,001177"
"1207","0,000997"
"1208","0,001121"
"1209","0,001378"
"1210","0,001640"
"1211","0,001511"
"1212","0,001286"
"1213","0,001183"
"1214","0,000926"
"1215","0,000900"
"1216","0,001157"
"1217","0,001260"
"1218","0,001389"
"1219","0,001286"
"1220","0,001190"
"1221","0,001318"
"1222","0,001286"
"1223","0,001222"
"1224","0,001157"
"1225","0,001254"
"1226","0,001318"
"1227","0,001157"
"1228","0,001029"
"1229","0,001055"
"1230","0,001119"
"1231","0,001157"
"1232","0,001196"
"1233","0,001132"
"1234","0,001286"
"1235","0,001415"
"1236","0,001286"
"1237","0,001260"
"1238","0,001003"
"1239","0,000965"
"1240","0,001093"
"1241","0,001132"
"1242","0,001100"
"1243","0,000965"
"1244","0,001125"
"1245","0,001286"
"1246","0,001415"
"1247","0,001254"
"1248","0,000997"
"1249","0,001093"
"1250","0,001222"
"1251","0,001157"
"1252","0,001029"
"1253","0,001055"
"1254","0,001022"
"1255","0,001061"
"1256","0,001119"
"1257","0,001312"
"1258","0,001466"
"1259","0,001209"
"1260","0,001286"
"1261","0,001350"
"1262","0,001093"
"1263","0,001093"
"1264","0,001093"
"1265","0,001055"
"1266","0,001119"
"1267","0,001157"
"1268","0,001196"
"1269","0,001196"
"1270","0,001447"
"1271","0,001543"
"1272","0,001254"
"1273","0,001350"
"1274","0,001286"
"1275","0,001157"
"1276","0,001157"
"1277","0,001055"
"1278","0,001119"
"1279","0,001093"
"1280","0,001222"
"1281","0,001286"
"1282","0,001273"
"1283","0,001337"
"1284","0,001157"
"1285","0,001055"
"1286","0,000926"
"1287","0,001093"
"1288","0,001350"
"1289","0,001318"
"1290","0,001318"
"1291","0,001157"
"1292","0,001286"
"1293","0,001286"
"1294","0,001209"
"1295","0,001177"
"1296","0,000965"
"1297","0,001022"
"1298","0,001055"
"1299","0,001157"
"1300","0,001286"
"1301","0,001415"
"1302","0,001543"
"1303","0,001543"
"1304","0,001415"
"1305","0,001029"
"1306","0,001080"
"1307","0,001273"
"1308","0,001061"
"1309","0,001061"
"1310","0,001093"
"1311","0,001209"
"1312","0,001337"
"1313","0,001415"
"1314","0,001389"
"1315","0,001196"
"1316","0,001093"
"1317","0,001029"
"1318","0,001190"
"1319","0,001254"
"1320","0,001157"
"1321","0,001350"
"1322","0,001286"
"1323","0,001190"
"1324","0,001190"
"1325","0,001093"
"1326","0,001196"
"1327","0,001132"
"1328","0,001286"
"1329","0,001350"
"1330","0,001273"
"1331","0,001177"
"1332","0,000997"
"1333","0,001157"
"1334","0,001157"
"1335","0,001132"
"1336","0,001389"
"1337","0,001415"
"1338","0,001337"
"1339","0,001209"
"1340","0,001209"
"1341","0,001466"
"1342","0,001254"
"1343","0,001100"
"1344","0,001003"
"1345","0,000900"
"1346","0,001093"
"1347","0,001479"
"1348","0,001672"
"1349","0,001286"
"1350","0,001055"
"1351","0,001183"
"1352","0,001337"
"1353","0,001177"
"1354","0,001061"
"1355","0,001350"
"1356","0,001286"
"1357","0,001132"
"1358","0,001132"
"1359","0,001190"
"1360","0,001138"
"1361","0,000849"
"1362","0,000965"
"1363","0,001093"
"1364","0,001286"
"1365","0,001389"
"1366","0,001389"
"1367","0,001312"
"1368","0,001055"
"1369","0,001055"
"1370","0,001022"
"1371","0,000965"
"1372","0,001100"
"1373","0,001389"
"1374","0,001466"
"1375","0,001177"
"1376","0,000997"
"1377","0,001055"
"1378","0,001055"
"1379","0,001029"
"1380","0,001093"
"1381","0,001350"
"1382","0,001389"
"1383","0,001132"
"1384","0,001029"
"1385","0,001029"
"1386","0,001132"
"1387","0,001196"
"1388","0,001254"
"1389","0,001370"
"1390","0,001337"
"1391","0,001337"
"1392","0,001177"
"1393","0,000965"
"1394","0,001022"
"1395","0,001055"
"1396","0,001132"
"1397","0,001196"
"1398","0,001254"
"1399","0,001215"
"1400","0,001183"
"1401","0,001157"
"1402","0,001029"
"1403","0,001132"
"1404","0,001196"
"1405","0,001350"
"1406","0,001415"
"1407","0,001157"
"1408","0,001209"
"1409","0,001177"
"1410","0,000965"
"1411","0,001177"
"1412","0,001177"
"1413","0,001177"
"1414","0,001273"
"1415","0,001157"
"1416","0,001119"
"1417","0,001183"
"1418","0,001222"
"1419","0,001157"
"1420","0,001222"
"1421","0,001222"
"1422","0,001222"
"1423","0,001286"
"1424","0,001286"
"1425","0,001183"
"1426","0,001119"
"1427","0,001093"
"1428","0,001121"
"1429","0,001249"
"1430","0,001337"
"1431","0,001177"
"1432","0,000965"
"1433","0,001177"
"1434","0,001370"
"1435","0,001447"
"1436","0,001286"
"1437","0,000997"
"1438","0,001022"
"1439","0,001183"
"1440","0,001222"
"1441","0,001222"
"1442","0,001318"
"1443","0,001292"
"1444","0,001260"
"1445","0,001222"
"1446","0,001222"
"1447","0,001183"
"1448","0,001157"
"1449","0,001260"
"1450","0,001350"
"1451","0,001350"
"1452","0,001183"
"1453","0,001119"
"1454","0,001157"
"1455","0,001196"
"1456","0,001132"
"1457","0,001222"
"1458","0,001190"
"1459","0,000965"
"1460","0,001177"
"1461","0,001337"
"1462","0,001337"
"1463","0,001337"
"1464","0,001543"
"1465","0,001518"
"1466","0,001196"
"1467","0,001042"
"1468","0,001106"
"1469","0,001318"
"1470","0,001543"
"1471","0,001511"
"1472","0,001286"
"1473","0,001157"
"1474","0,001055"
"1475","0,001312"
"1476","0,001350"
"1477","0,001093"
"1478","0,001029"
"1479","0,001055"
"1480","0,001119"
"1481","0,001093"
"1482","0,001132"
"1483","0,001260"
"1484","0,001260"
"1485","0,001196"
"1486","0,001157"
"1487","0,001286"
"1488","0,001479"
"1489","0,001466"
"1490","0,001273"
"1491","0,001061"
"1492","0,001254"
"1493","0,001286"
"1494","0,001132"
"1495","0,001260"
