"","Kanal 1 Durchschn. (V)"
"264","0,001292"
"265","0,001318"
"266","0,001183"
"267","0,001080"
"268","0,001312"
"269","0,001672"
"270","0,001672"
"271","0,001543"
"272","0,001543"
"273","0,001415"
"274","0,001222"
"275","0,001061"
"276","0,001061"
"277","0,001222"
"278","0,001286"
"279","0,001222"
"280","0,001222"
"281","0,001286"
"282","0,001415"
"283","0,001389"
"284","0,001235"
"285","0,001260"
"286","0,001318"
"287","0,001292"
"288","0,001100"
"289","0,001157"
"290","0,001382"
"291","0,001286"
"292","0,001254"
"293","0,001370"
"294","0,001466"
"295","0,001543"
"296","0,001389"
"297","0,001080"
"298","0,001138"
"299","0,001292"
"300","0,001312"
"301","0,001466"
"302","0,001286"
"303","0,001157"
"304","0,001415"
"305","0,001415"
"306","0,001318"
"307","0,001254"
"308","0,001350"
"309","0,001254"
"310","0,001100"
"311","0,001132"
"312","0,001190"
"313","0,001215"
"314","0,001183"
"315","0,001222"
"316","0,001273"
"317","0,001273"
"318","0,001093"
"319","0,001209"
"320","0,001235"
"321","0,001312"
"322","0,001312"
"323","0,001247"
"324","0,001479"
"325","0,001415"
"326","0,001222"
"327","0,001157"
"328","0,001093"
"329","0,001132"
"330","0,001196"
"331","0,001061"
"332","0,001022"
"333","0,001080"
"334","0,001055"
"335","0,000997"
"336","0,001100"
"337","0,001260"
"338","0,001286"
"339","0,001337"
"340","0,001177"
"341","0,000997"
"342","0,001093"
"343","0,001061"
"344","0,001125"
"345","0,001222"
"346","0,001196"
"347","0,001100"
"348","0,000997"
"349","0,001093"
"350","0,001061"
"351","0,001125"
"352","0,001157"
"353","0,000900"
"354","0,001157"
"355","0,001350"
"356","0,001042"
"357","0,000977"
"358","0,001157"
"359","0,001106"
"360","0,001106"
"361","0,001415"
"362","0,001389"
"363","0,001100"
"364","0,000997"
"365","0,001132"
"366","0,001100"
"367","0,001125"
"368","0,001183"
"369","0,001003"
"370","0,001235"
"371","0,001415"
"372","0,001286"
"373","0,001157"
"374","0,001157"
"375","0,001157"
"376","0,001093"
"377","0,001222"
"378","0,001125"
"379","0,001022"
"380","0,000926"
"381","0,000868"
"382","0,001331"
"383","0,001363"
"384","0,001029"
"385","0,001286"
"386","0,001543"
"387","0,001286"
"388","0,001190"
"389","0,001254"
"390","0,001222"
"391","0,001183"
"392","0,001080"
"393","0,001183"
"394","0,001157"
"395","0,001132"
"396","0,001132"
"397","0,001157"
"398","0,001260"
"399","0,001157"
"400","0,001119"
"401","0,001157"
"402","0,001157"
"403","0,001093"
"404","0,001029"
"405","0,001209"
"406","0,001337"
"407","0,001415"
"408","0,001415"
"409","0,001222"
"410","0,001222"
"411","0,001260"
"412","0,001100"
"413","0,001125"
"414","0,001125"
"415","0,001022"
"416","0,001183"
"417","0,001029"
"418","0,001029"
"419","0,001286"
"420","0,001222"
"421","0,001157"
"422","0,001157"
"423","0,000965"
"424","0,001003"
"425","0,001235"
"426","0,001260"
"427","0,001029"
"428","0,001003"
"429","0,001196"
"430","0,001093"
"431","0,001286"
"432","0,001286"
"433","0,001093"
"434","0,001157"
"435","0,001157"
"436","0,001222"
"437","0,001222"
"438","0,001119"
"439","0,001183"
"440","0,001286"
"441","0,001415"
"442","0,001447"
"443","0,001447"
"444","0,001389"
"445","0,001157"
"446","0,001183"
"447","0,001260"
"448","0,001196"
"449","0,000965"
"450","0,000965"
"451","0,001157"
"452","0,001222"
"453","0,001157"
"454","0,001157"
"455","0,001222"
"456","0,001093"
"457","0,001286"
"458","0,001350"
"459","0,001157"
"460","0,001254"
"461","0,001292"
"462","0,001260"
"463","0,001222"
"464","0,001196"
"465","0,001260"
"466","0,001286"
"467","0,001260"
"468","0,001196"
"469","0,001222"
"470","0,001222"
"471","0,001254"
"472","0,001318"
"473","0,001183"
"474","0,001157"
"475","0,001196"
"476","0,001093"
"477","0,001093"
"478","0,001093"
"479","0,001157"
"480","0,001415"
"481","0,001415"
"482","0,001222"
"483","0,001061"
"484","0,001100"
"485","0,001132"
"486","0,000997"
"487","0,001061"
"488","0,000965"
"489","0,000965"
"490","0,001157"
"491","0,001157"
"492","0,001093"
"493","0,001055"
"494","0,001119"
"495","0,001222"
"496","0,001222"
"497","0,001196"
"498","0,001196"
"499","0,001093"
"500","0,001132"
"501","0,001389"
"502","0,001415"
"503","0,001222"
"504","0,001061"
"505","0,001061"
"506","0,001254"
"507","0,001318"
"508","0,001157"
"509","0,001157"
"510","0,001260"
"511","0,001132"
"512","0,001157"
"513","0,001260"
"514","0,001080"
"515","0,000977"
"516","0,001132"
"517","0,001157"
"518","0,001055"
"519","0,000900"
"520","0,001003"
"521","0,001132"
"522","0,001029"
"523","0,001209"
"524","0,001273"
"525","0,001222"
"526","0,001337"
"527","0,001273"
"528","0,001222"
"529","0,001511"
"530","0,001408"
"531","0,001055"
"532","0,001093"
"533","0,001119"
"534","0,001055"
"535","0,001029"
"536","0,001209"
"537","0,001273"
"538","0,001093"
"539","0,001055"
"540","0,001119"
"541","0,001157"
"542","0,001119"
"543","0,001119"
"544","0,001093"
"545","0,001093"
"546","0,001273"
"547","0,001337"
"548","0,001415"
"549","0,001312"
"550","0,001119"
"551","0,001093"
"552","0,001132"
"553","0,001157"
"554","0,001183"
"555","0,001125"
"556","0,000997"
"557","0,001029"
"558","0,001029"
"559","0,001157"
"560","0,001286"
"561","0,001029"
"562","0,000965"
"563","0,001222"
"564","0,001157"
"565","0,001093"
"566","0,001254"
"567","0,001318"
"568","0,001318"
"569","0,001215"
"570","0,001055"
"571","0,001093"
"572","0,001222"
"573","0,001157"
"574","0,001157"
"575","0,001260"
"576","0,001100"
"577","0,000997"
"578","0,001132"
"579","0,001235"
"580","0,001260"
"581","0,001318"
"582","0,001292"
"583","0,001260"
"584","0,001286"
"585","0,001260"
"586","0,001260"
"587","0,001286"
"588","0,001260"
"589","0,001196"
"590","0,001222"
"591","0,001222"
"592","0,001196"
"593","0,001196"
"594","0,001222"
"595","0,001286"
"596","0,001157"
"597","0,001157"
"598","0,001260"
"599","0,001196"
"600","0,001222"
"601","0,001222"
"602","0,001119"
"603","0,001183"
"604","0,001318"
"605","0,001215"
"606","0,001055"
"607","0,001157"
"608","0,001415"
"609","0,001286"
"610","0,001157"
"611","0,001260"
"612","0,001260"
"613","0,001286"
"614","0,001222"
"615","0,001061"
"616","0,001125"
"617","0,001222"
"618","0,001196"
"619","0,001196"
"620","0,001093"
"621","0,001093"
"622","0,001222"
"623","0,001286"
"624","0,001183"
"625","0,001022"
"626","0,001061"
"627","0,001273"
"628","0,001273"
"629","0,001350"
"630","0,001415"
"631","0,001260"
"632","0,000965"
"633","0,000997"
"634","0,001157"
"635","0,001222"
"636","0,001222"
"637","0,001318"
"638","0,001215"
"639","0,001119"
"640","0,001350"
"641","0,001350"
"642","0,001222"
"643","0,001222"
"644","0,001119"
"645","0,001183"
"646","0,001286"
"647","0,001260"
"648","0,001100"
"649","0,000997"
"650","0,001055"
"651","0,001022"
"652","0,001125"
"653","0,001318"
"654","0,001061"
"655","0,001029"
"656","0,001222"
"657","0,001273"
"658","0,001209"
"659","0,000997"
"660","0,001254"
"661","0,001254"
"662","0,001125"
"663","0,001183"
"664","0,001215"
"665","0,001318"
"666","0,001125"
"667","0,001157"
"668","0,001190"
"669","0,001157"
"670","0,001093"
"671","0,000965"
"672","0,001157"
"673","0,001183"
"674","0,001080"
"675","0,001183"
"676","0,001183"
"677","0,001080"
"678","0,001183"
"679","0,001183"
"680","0,001080"
"681","0,001183"
"682","0,001157"
"683","0,001093"
"684","0,001061"
"685","0,001125"
"686","0,001337"
"687","0,001273"
"688","0,001157"
"689","0,001350"
"690","0,001415"
"691","0,001286"
"692","0,001222"
"693","0,001222"
"694","0,001415"
"695","0,001350"
"696","0,001157"
"697","0,001157"
"698","0,001350"
"699","0,001389"
"700","0,001196"
"701","0,001157"
"702","0,001061"
"703","0,001100"
"704","0,001132"
"705","0,001157"
"706","0,001350"
"707","0,001222"
"708","0,001157"
"709","0,001260"
"710","0,001157"
"711","0,001055"
"712","0,001093"
"713","0,001196"
"714","0,001260"
"715","0,001222"
"716","0,001119"
"717","0,001119"
"718","0,001222"
"719","0,001157"
"720","0,001286"
"721","0,001286"
"722","0,001132"
"723","0,001196"
"724","0,001222"
"725","0,001318"
"726","0,001190"
"727","0,000900"
"728","0,000965"
"729","0,001286"
"730","0,001093"
"731","0,001157"
"732","0,001350"
"733","0,001093"
"734","0,001157"
"735","0,001260"
"736","0,001389"
"737","0,001254"
"738","0,001100"
"739","0,001196"
"740","0,001093"
"741","0,001190"
"742","0,001254"
"743","0,001254"
"744","0,001447"
"745","0,001543"
"746","0,001312"
"747","0,001312"
"748","0,001312"
"749","0,001157"
"750","0,001132"
"751","0,001132"
"752","0,001466"
"753","0,001492"
"754","0,001415"
"755","0,001479"
"756","0,001093"
"757","0,000900"
"758","0,001209"
"759","0,001312"
"760","0,001260"
"761","0,001183"
"762","0,001215"
"763","0,001447"
"764","0,001286"
"765","0,001093"
"766","0,001093"
"767","0,000997"
"768","0,001254"
"769","0,001350"
"770","0,001222"
"771","0,001337"
"772","0,001312"
"773","0,001132"
"774","0,001286"
"775","0,001447"
"776","0,001350"
"777","0,001318"
"778","0,001222"
"779","0,000965"
"780","0,000900"
"781","0,001093"
"782","0,001157"
"783","0,001222"
"784","0,001260"
"785","0,001157"
"786","0,001119"
"787","0,000965"
"788","0,001080"
"789","0,001177"
"790","0,001125"
"791","0,001222"
"792","0,001157"
"793","0,001254"
"794","0,001215"
"795","0,001003"
"796","0,001106"
"797","0,001222"
"798","0,001196"
"799","0,001389"
"800","0,001350"
"801","0,001157"
"802","0,001254"
"803","0,001190"
"804","0,001209"
"805","0,001370"
"806","0,001190"
"807","0,001132"
"808","0,001235"
"809","0,001292"
"810","0,001318"
"811","0,001286"
"812","0,001222"
"813","0,001093"
"814","0,000977"
"815","0,001042"
"816","0,001157"
"817","0,001157"
"818","0,001119"
"819","0,001183"
"820","0,001286"
"821","0,001222"
"822","0,001093"
"823","0,001157"
"824","0,001286"
"825","0,001222"
"826","0,001093"
"827","0,001093"
"828","0,001093"
"829","0,001157"
"830","0,001125"
"831","0,001125"
"832","0,001286"
"833","0,001157"
"834","0,001093"
"835","0,001119"
"836","0,001055"
"837","0,001132"
"838","0,001157"
"839","0,001183"
"840","0,001183"
"841","0,001157"
"842","0,001260"
"843","0,001222"
"844","0,001157"
"845","0,001119"
"846","0,001183"
"847","0,001260"
"848","0,001292"
"849","0,001157"
"850","0,001125"
"851","0,001286"
"852","0,001415"
"853","0,001286"
"854","0,001093"
"855","0,001157"
"856","0,001222"
"857","0,001337"
"858","0,001273"
"859","0,001061"
"860","0,001157"
"861","0,001254"
"862","0,001061"
"863","0,000997"
"864","0,001157"
"865","0,001157"
"866","0,001157"
"867","0,001222"
"868","0,001157"
"869","0,001254"
"870","0,001350"
"871","0,001215"
"872","0,001119"
"873","0,001222"
"874","0,001286"
"875","0,001157"
"876","0,001157"
"877","0,001415"
"878","0,001447"
"879","0,001157"
"880","0,001157"
"881","0,001215"
"882","0,001312"
"883","0,001350"
"884","0,001042"
"885","0,001106"
"886","0,001286"
"887","0,001183"
"888","0,001157"
"889","0,001260"
"890","0,001260"
"891","0,001100"
"892","0,001125"
"893","0,001222"
"894","0,001196"
"895","0,001132"
"896","0,001157"
"897","0,001286"
"898","0,001260"
"899","0,001260"
"900","0,001222"
"901","0,001061"
"902","0,000965"
"903","0,001061"
"904","0,001093"
"905","0,001157"
"906","0,001222"
"907","0,001273"
"908","0,001337"
"909","0,001222"
"910","0,001273"
"911","0,001157"
"912","0,001235"
"913","0,001350"
"914","0,001061"
"915","0,001125"
"916","0,001106"
"917","0,001080"
"918","0,001260"
"919","0,001286"
"920","0,001222"
"921","0,001042"
"922","0,001106"
"923","0,001260"
"924","0,001196"
"925","0,001157"
"926","0,000965"
"927","0,001029"
"928","0,001222"
"929","0,001093"
"930","0,001029"
"931","0,001286"
"932","0,001415"
"933","0,001415"
"934","0,001312"
"935","0,001215"
"936","0,001157"
"937","0,001061"
"938","0,001350"
"939","0,001254"
"940","0,001061"
"941","0,001222"
"942","0,001222"
"943","0,001222"
"944","0,001222"
"945","0,001222"
"946","0,001260"
"947","0,001132"
"948","0,001157"
"949","0,001222"
"950","0,001119"
"951","0,001022"
"952","0,001061"
"953","0,001157"
"954","0,001119"
"955","0,001183"
"956","0,001260"
"957","0,001235"
"958","0,001100"
"959","0,001125"
"960","0,001337"
"961","0,001273"
"962","0,001093"
"963","0,001093"
"964","0,001222"
"965","0,001286"
"966","0,001337"
"967","0,001273"
"968","0,001157"
"969","0,001157"
"970","0,001350"
"971","0,001350"
"972","0,001061"
"973","0,001061"
"974","0,001222"
"975","0,001157"
"976","0,001209"
"977","0,001337"
"978","0,001157"
"979","0,001190"
"980","0,001254"
"981","0,001093"
"982","0,001093"
"983","0,001273"
"984","0,001337"
"985","0,001125"
"986","0,001061"
"987","0,001350"
"988","0,001415"
"989","0,001260"
"990","0,001292"
"991","0,001254"
"992","0,001157"
"993","0,001350"
"994","0,001543"
"995","0,001415"
"996","0,001183"
"997","0,001183"
"998","0,001286"
"999","0,001183"
"1000","0,001119"
"1001","0,001479"
"1002","0,001479"
"1003","0,001042"
"1004","0,000977"
"1005","0,001055"
"1006","0,001080"
"1007","0,001183"
"1008","0,001222"
"1009","0,001196"
"1010","0,001196"
"1011","0,001350"
"1012","0,001350"
"1013","0,001273"
"1014","0,001337"
"1015","0,001222"
"1016","0,001157"
"1017","0,001222"
"1018","0,001222"
"1019","0,001273"
"1020","0,001337"
"1021","0,001222"
"1022","0,001196"
"1023","0,001196"
"1024","0,001222"
"1025","0,001260"
"1026","0,001100"
"1027","0,001125"
"1028","0,001183"
"1029","0,001157"
"1030","0,001196"
"1031","0,001350"
"1032","0,001350"
"1033","0,001157"
"1034","0,001222"
"1035","0,001318"
"1036","0,001215"
"1037","0,001183"
"1038","0,001318"
"1039","0,001370"
"1040","0,001209"
"1041","0,001286"
"1042","0,001389"
"1043","0,001260"
"1044","0,001286"
"1045","0,001337"
"1046","0,001312"
"1047","0,001260"
"1048","0,001260"
"1049","0,001100"
"1050","0,001125"
"1051","0,001183"
"1052","0,001119"
"1053","0,001093"
"1054","0,001029"
"1055","0,001093"
"1056","0,001093"
"1057","0,001029"
"1058","0,001132"
"1059","0,001235"
"1060","0,001260"
"1061","0,001183"
"1062","0,001215"
"1063","0,001447"
"1064","0,001389"
"1065","0,001196"
"1066","0,001222"
"1067","0,001286"
"1068","0,001157"
"1069","0,001286"
"1070","0,001286"
"1071","0,001222"
"1072","0,001286"
"1073","0,001093"
"1074","0,000900"
"1075","0,001157"
"1076","0,001350"
"1077","0,001157"
"1078","0,001273"
"1079","0,001466"
"1080","0,001543"
"1081","0,001312"
"1082","0,001157"
"1083","0,001132"
"1084","0,001132"
"1085","0,001196"
"1086","0,000965"
"1087","0,000965"
"1088","0,001157"
"1089","0,001157"
"1090","0,001093"
"1091","0,001222"
"1092","0,001286"
"1093","0,001157"
"1094","0,001273"
"1095","0,001273"
"1096","0,001350"
"1097","0,001447"
"1098","0,001254"
"1099","0,001222"
"1100","0,001183"
"1101","0,001235"
"1102","0,001337"
"1103","0,001222"
"1104","0,001222"
"1105","0,001222"
"1106","0,001350"
"1107","0,001415"
"1108","0,001222"
"1109","0,001222"
"1110","0,001318"
"1111","0,001215"
"1112","0,001183"
"1113","0,001222"
"1114","0,001350"
"1115","0,001415"
"1116","0,001222"
"1117","0,001196"
"1118","0,001157"
"1119","0,001312"
"1120","0,001466"
"1121","0,001312"
"1122","0,001389"
"1123","0,001350"
"1124","0,001196"
"1125","0,001260"
"1126","0,001157"
"1127","0,001209"
"1128","0,001466"
"1129","0,001447"
"1130","0,001292"
"1131","0,001292"
"1132","0,001318"
"1133","0,001260"
"1134","0,001196"
"1135","0,001222"
"1136","0,001318"
"1137","0,001292"
"1138","0,001260"
"1139","0,001286"
"1140","0,001260"
"1141","0,001132"
"1142","0,001157"
"1143","0,001106"
"1144","0,001138"
"1145","0,001318"
"1146","0,001260"
"1147","0,001196"
"1148","0,001222"
"1149","0,001318"
"1150","0,001292"
"1151","0,001389"
"1152","0,001543"
"1153","0,001286"
"1154","0,001415"
"1155","0,001575"
"1156","0,001292"
"1157","0,001157"
"1158","0,001183"
"1159","0,001183"
"1160","0,001215"
"1161","0,001318"
"1162","0,001183"
"1163","0,001157"
"1164","0,001100"
"1165","0,001254"
"1166","0,001312"
"1167","0,001119"
"1168","0,001222"
"1169","0,001337"
"1170","0,001312"
"1171","0,001196"
"1172","0,001254"
"1173","0,001370"
"1174","0,001209"
"1175","0,001093"
"1176","0,001196"
"1177","0,001196"
"1178","0,001093"
"1179","0,001132"
"1180","0,001196"
"1181","0,001222"
"1182","0,001183"
"1183","0,001119"
"1184","0,001157"
"1185","0,001157"
"1186","0,001222"
"1187","0,001157"
"1188","0,001157"
"1189","0,001260"
"1190","0,001260"
"1191","0,001157"
"1192","0,001029"
"1193","0,000997"
"1194","0,000997"
"1195","0,001132"
"1196","0,001292"
"1197","0,001254"
"1198","0,001061"
"1199","0,001061"
"1200","0,001093"
"1201","0,001093"
"1202","0,001196"
"1203","0,001389"
"1204","0,001350"
"1205","0,001119"
"1206","0,001119"
"1207","0,001222"
"1208","0,001222"
"1209","0,001254"
"1210","0,001254"
"1211","0,001157"
"1212","0,001157"
"1213","0,001222"
"1214","0,001125"
"1215","0,001177"
"1216","0,001337"
"1217","0,001286"
"1218","0,001157"
"1219","0,001157"
"1220","0,001157"
"1221","0,001209"
"1222","0,001177"
"1223","0,001157"
"1224","0,001350"
"1225","0,001292"
"1226","0,001132"
"1227","0,001093"
"1228","0,001157"
"1229","0,001222"
"1230","0,001222"
"1231","0,001196"
"1232","0,001157"
"1233","0,001183"
"1234","0,001222"
"1235","0,001157"
"1236","0,001222"
"1237","0,001222"
"1238","0,001273"
"1239","0,001337"
"1240","0,001286"
"1241","0,001350"
"1242","0,001222"
"1243","0,001286"
"1244","0,001415"
"1245","0,001125"
"1246","0,000997"
"1247","0,001132"
"1248","0,001235"
"1249","0,001389"
"1250","0,001350"
"1251","0,001157"
"1252","0,001222"
"1253","0,001222"
"1254","0,001093"
"1255","0,001286"
"1256","0,001286"
"1257","0,001093"
"1258","0,001157"
"1259","0,001479"
"1260","0,001479"
"1261","0,001254"
"1262","0,001447"
"1263","0,001447"
"1264","0,001138"
"1265","0,000977"
"1266","0,001055"
"1267","0,001157"
"1268","0,001132"
"1269","0,001157"
"1270","0,001286"
"1271","0,001286"
"1272","0,001415"
"1273","0,001312"
"1274","0,001119"
"1275","0,001222"
"1276","0,001183"
"1277","0,001312"
"1278","0,001415"
"1279","0,001222"
"1280","0,001222"
"1281","0,001286"
"1282","0,001222"
"1283","0,001196"
"1284","0,001132"
"1285","0,001286"
"1286","0,001350"
"1287","0,001157"
"1288","0,001093"
"1289","0,001029"
"1290","0,001093"
"1291","0,001157"
"1292","0,001157"
"1293","0,001273"
"1294","0,001337"
"1295","0,001260"
"1296","0,001235"
"1297","0,001260"
"1298","0,001286"
"1299","0,001222"
"1300","0,001222"
"1301","0,001415"
"1302","0,001466"
"1303","0,001370"
"1304","0,001190"
"1305","0,001209"
"1306","0,001273"
"1307","0,001222"
"1308","0,001318"
"1309","0,001292"
"1310","0,001132"
"1311","0,001093"
"1312","0,001196"
"1313","0,001260"
"1314","0,001029"
"1315","0,001003"
"1316","0,001003"
"1317","0,000900"
"1318","0,001132"
"1319","0,001196"
"1320","0,001222"
"1321","0,001260"
"1322","0,001157"
"1323","0,001022"
"1324","0,001157"
"1325","0,001370"
"1326","0,001209"
"1327","0,001093"
"1328","0,001157"
"1329","0,001093"
"1330","0,001157"
"1331","0,001222"
"1332","0,001222"
"1333","0,001286"
"1334","0,001286"
"1335","0,001543"
"1336","0,001543"
"1337","0,001222"
"1338","0,001254"
"1339","0,001254"
"1340","0,001254"
"1341","0,001254"
"1342","0,001093"
"1343","0,001093"
"1344","0,001196"
"1345","0,001132"
"1346","0,001029"
"1347","0,001093"
"1348","0,001093"
"1349","0,001093"
"1350","0,001196"
"1351","0,001132"
"1352","0,001029"
"1353","0,001132"
"1354","0,001292"
"1355","0,001447"
"1356","0,001254"
"1357","0,000945"
"1358","0,001106"
"1359","0,001183"
"1360","0,001119"
"1361","0,001222"
"1362","0,001286"
"1363","0,001415"
"1364","0,001286"
"1365","0,001157"
"1366","0,001286"
"1367","0,001222"
"1368","0,001222"
"1369","0,001222"
"1370","0,001157"
"1371","0,001222"
"1372","0,001106"
"1373","0,001003"
"1374","0,001312"
"1375","0,001447"
"1376","0,001350"
"1377","0,001190"
"1378","0,000997"
"1379","0,001100"
"1380","0,001260"
"1381","0,001286"
"1382","0,001157"
"1383","0,001093"
"1384","0,001222"
"1385","0,001260"
"1386","0,001292"
"1387","0,001318"
"1388","0,001260"
"1389","0,001157"
"1390","0,001312"
"1391","0,001415"
"1392","0,001286"
"1393","0,001157"
"1394","0,001093"
"1395","0,001273"
"1396","0,001209"
"1397","0,001029"
"1398","0,001093"
"1399","0,001061"
"1400","0,000868"
"1401","0,000965"
"1402","0,001119"
"1403","0,001183"
"1404","0,001222"
"1405","0,001157"
"1406","0,001222"
"1407","0,001125"
"1408","0,001022"
"1409","0,001055"
"1410","0,001055"
"1411","0,001235"
"1412","0,001209"
"1413","0,000997"
"1414","0,001125"
"1415","0,001157"
"1416","0,001093"
"1417","0,001042"
"1418","0,001106"
"1419","0,001157"
"1420","0,001190"
"1421","0,001157"
"1422","0,001061"
"1423","0,001196"
"1424","0,001157"
"1425","0,001183"
"1426","0,001157"
"1427","0,001132"
"1428","0,001260"
"1429","0,001415"
"1430","0,001415"
"1431","0,001222"
"1432","0,001222"
"1433","0,001183"
"1434","0,001022"
"1435","0,001125"
"1436","0,001260"
"1437","0,001292"
"1438","0,001190"
"1439","0,001209"
"1440","0,001273"
"1441","0,001350"
"1442","0,001543"
"1443","0,001415"
"1444","0,001157"
"1445","0,001093"
"1446","0,001273"
"1447","0,001370"
"1448","0,001318"
"1449","0,001286"
"1450","0,001286"
"1451","0,001222"
"1452","0,001222"
"1453","0,001125"
"1454","0,001125"
"1455","0,001222"
"1456","0,001157"
"1457","0,001157"
"1458","0,001157"
"1459","0,001119"
"1460","0,001312"
"1461","0,001350"
"1462","0,001254"
"1463","0,001318"
"1464","0,001222"
"1465","0,001273"
"1466","0,001370"
"1467","0,001190"
"1468","0,001157"
"1469","0,001157"
"1470","0,001157"
"1471","0,001337"
"1472","0,001177"
"1473","0,001254"
"1474","0,001389"
"1475","0,001235"
"1476","0,001132"
"1477","0,001132"
"1478","0,001485"
"1479","0,001511"
"1480","0,001029"
"1481","0,000849"
"1482","0,000977"
"1483","0,000997"
"1484","0,001254"
"1485","0,001286"
"1486","0,001029"
"1487","0,001029"
"1488","0,001029"
"1489","0,001157"
"1490","0,001183"
"1491","0,001080"
"1492","0,001022"
"1493","0,001100"
"1494","0,001157"
"1495","0,001183"
