"","Kanal 1 Durchschn. (V)"
"9368","2,976029"
"9369","2,976955"
"9370","2,976492"
"9371","2,976261"
"9372","2,976878"
"9373","2,976261"
"9374","2,976183"
"9375","2,976724"
"9376","2,976415"
"9377","2,975875"
"9378","2,976955"
"9379","2,976183"
"9380","2,976029"
"9381","2,976878"
"9382","2,976338"
"9383","2,976570"
"9384","2,977264"
"9385","2,976415"
"9386","2,975952"
"9387","2,976801"
"9388","2,976570"
"9389","2,976415"
"9390","2,976878"
"9391","2,976183"
"9392","2,976415"
"9393","2,976955"
"9394","2,976261"
"9395","2,976261"
"9396","2,976647"
"9397","2,976261"
"9398","2,976570"
"9399","2,976801"
"9400","2,976183"
"9401","2,976647"
"9402","2,976801"
"9403","2,976183"
"9404","2,976801"
"9405","2,977032"
"9406","2,976492"
"9407","2,976878"
"9408","2,976955"
"9409","2,976570"
"9410","2,977032"
"9411","2,976955"
"9412","2,976647"
"9413","2,976878"
"9414","2,977187"
"9415","2,976183"
"9416","2,976647"
"9417","2,977032"
"9418","2,976183"
"9419","2,976801"
"9420","2,976955"
"9421","2,976415"
"9422","2,977032"
"9423","2,976955"
"9424","2,976261"
"9425","2,976724"
"9426","2,976492"
"9427","2,976183"
"9428","2,977187"
"9429","2,977264"
"9430","2,976338"
"9431","2,977032"
"9432","2,977109"
"9433","2,976415"
"9434","2,977264"
"9435","2,976955"
"9436","2,976570"
"9437","2,977032"
"9438","2,976878"
"9439","2,976492"
"9440","2,976955"
"9441","2,976878"
"9442","2,976570"
"9443","2,977032"
"9444","2,976724"
"9445","2,976415"
"9446","2,976878"
"9447","2,976647"
"9448","2,976415"
"9449","2,977187"
"9450","2,976647"
"9451","2,976570"
"9452","2,977495"
"9453","2,976492"
"9454","2,976878"
"9455","2,977341"
"9456","2,976415"
"9457","2,976647"
"9458","2,977418"
"9459","2,976647"
"9460","2,976570"
"9461","2,977418"
"9462","2,976801"
"9463","2,976570"
"9464","2,977264"
"9465","2,976801"
"9466","2,976570"
"9467","2,977418"
"9468","2,976647"
"9469","2,976492"
"9470","2,977264"
"9471","2,976183"
"9472","2,976724"
"9473","2,977109"
"9474","2,976415"
"9475","2,976724"
"9476","2,976955"
"9477","2,976106"
"9478","2,977187"
"9479","2,977187"
"9480","2,976415"
"9481","2,977187"
"9482","2,977109"
"9483","2,976570"
"9484","2,977032"
"9485","2,977109"
"9486","2,976415"
"9487","2,976955"
"9488","2,977032"
"9489","2,976261"
"9490","2,977032"
"9491","2,976724"
"9492","2,976570"
"9493","2,977264"
"9494","2,976801"
"9495","2,976183"
"9496","2,977341"
"9497","2,976801"
"9498","2,976415"
"9499","2,977495"
"9500","2,977264"
"9501","2,976570"
"9502","2,977572"
"9503","2,976724"
"9504","2,976570"
"9505","2,977804"
"9506","2,976878"
"9507","2,976878"
"9508","2,977727"
"9509","2,976955"
"9510","2,977187"
"9511","2,977572"
"9512","2,976647"
"9513","2,976801"
"9514","2,977495"
"9515","2,976801"
"9516","2,977109"
"9517","2,977572"
"9518","2,976724"
"9519","2,977341"
"9520","2,977264"
"9521","2,976724"
"9522","2,977264"
"9523","2,977495"
"9524","2,976801"
"9525","2,977187"
"9526","2,977187"
"9527","2,976724"
"9528","2,977418"
"9529","2,977341"
"9530","2,976955"
"9531","2,977649"
"9532","2,977032"
"9533","2,976724"
"9534","2,977881"
"9535","2,977032"
"9536","2,976801"
"9537","2,977495"
"9538","2,977032"
"9539","2,977032"
"9540","2,977495"
"9541","2,977032"
"9542","2,976955"
"9543","2,977264"
"9544","2,976878"
"9545","2,977109"
"9546","2,977264"
"9547","2,976570"
"9548","2,977264"
"9549","2,977187"
"9550","2,976647"
"9551","2,977109"
"9552","2,976878"
"9553","2,976570"
"9554","2,977187"
"9555","2,977109"
"9556","2,976801"
"9557","2,977495"
"9558","2,977495"
"9559","2,976878"
"9560","2,977572"
"9561","2,977418"
"9562","2,976647"
"9563","2,977649"
"9564","2,977264"
"9565","2,976801"
"9566","2,977804"
"9567","2,976955"
"9568","2,976724"
"9569","2,977418"
"9570","2,976878"
"9571","2,976878"
"9572","2,977649"
"9573","2,976724"
"9574","2,977032"
"9575","2,977264"
"9576","2,977032"
"9577","2,977109"
"9578","2,977418"
"9579","2,976647"
"9580","2,977187"
"9581","2,977264"
"9582","2,976647"
"9583","2,977341"
"9584","2,977418"
"9585","2,976338"
"9586","2,977264"
"9587","2,977109"
"9588","2,976492"
"9589","2,977418"
"9590","2,977187"
"9591","2,976570"
"9592","2,977418"
"9593","2,977264"
"9594","2,976724"
"9595","2,977495"
"9596","2,976955"
"9597","2,976570"
"9598","2,977495"
"9599","2,976724"
"9600","2,976955"
"9601","2,977649"
"9602","2,976878"
"9603","2,977032"
"9604","2,977572"
"9605","2,976647"
"9606","2,977264"
"9607","2,977341"
"9608","2,976878"
"9609","2,976955"
"9610","2,977572"
"9611","2,976801"
"9612","2,977418"
"9613","2,977187"
"9614","2,976492"
"9615","2,977572"
"9616","2,977341"
"9617","2,976801"
"9618","2,977649"
"9619","2,977418"
"9620","2,976801"
"9621","2,977727"
"9622","2,977341"
"9623","2,976878"
"9624","2,977649"
"9625","2,977187"
"9626","2,976878"
"9627","2,977804"
"9628","2,977187"
"9629","2,977109"
"9630","2,977804"
"9631","2,977187"
"9632","2,977032"
"9633","2,977727"
"9634","2,976955"
"9635","2,977264"
"9636","2,977727"
"9637","2,976878"
"9638","2,977649"
"9639","2,977418"
"9640","2,976878"
"9641","2,977649"
"9642","2,977495"
"9643","2,976955"
"9644","2,977881"
"9645","2,977418"
"9646","2,976955"
"9647","2,977727"
"9648","2,977109"
"9649","2,977187"
"9650","2,977958"
"9651","2,976955"
"9652","2,977341"
"9653","2,977727"
"9654","2,977564"
"9655","2,977495"
"9656","2,977881"
"9657","2,977032"
"9658","2,977572"
"9659","2,977958"
"9660","2,977032"
"9661","2,977495"
"9662","2,977418"
"9663","2,976724"
"9664","2,977264"
"9665","2,977109"
"9666","2,976801"
"9667","2,977418"
"9668","2,977264"
"9669","2,976955"
"9670","2,977572"
"9671","2,976955"
"9672","2,976878"
"9673","2,977649"
"9674","2,977109"
"9675","2,977264"
"9676","2,977881"
"9677","2,977187"
"9678","2,977418"
"9679","2,977727"
"9680","2,976801"
"9681","2,976878"
"9682","2,977264"
"9683","2,976647"
"9684","2,977418"
"9685","2,977727"
"9686","2,977109"
"9687","2,977264"
"9688","2,977341"
"9689","2,976878"
"9690","2,977572"
"9691","2,977572"
"9692","2,977341"
"9693","2,977727"
"9694","2,977418"
"9695","2,977187"
"9696","2,977881"
"9697","2,977418"
"9698","2,977187"
"9699","2,977727"
"9700","2,977264"
"9701","2,977264"
"9702","2,977881"
"9703","2,977187"
"9704","2,977341"
"9705","2,977804"
"9706","2,976878"
"9707","2,977341"
"9708","2,977727"
"9709","2,976724"
"9710","2,977649"
"9711","2,977804"
"9712","2,977032"
"9713","2,977572"
"9714","2,977187"
"9715","2,976647"
"9716","2,977727"
"9717","2,977187"
"9718","2,977032"
"9719","2,977958"
"9720","2,977187"
"9721","2,977187"
"9722","2,977649"
"9723","2,977032"
"9724","2,977187"
"9725","2,977881"
"9726","2,977109"
"9727","2,977649"
"9728","2,977572"
"9729","2,977032"
"9730","2,977649"
"9731","2,977495"
"9732","2,977187"
"9733","2,977958"
"9734","2,977341"
"9735","2,976955"
"9736","2,977727"
"9737","2,977495"
"9738","2,977187"
"9739","2,977804"
"9740","2,977109"
"9741","2,977264"
"9742","2,977958"
"9743","2,977109"
"9744","2,977418"
"9745","2,978036"
"9746","2,977341"
"9747","2,977418"
"9748","2,977727"
"9749","2,977109"
"9750","2,977564"
"9751","2,977649"
"9752","2,977341"
"9753","2,977727"
"9754","2,977264"
"9755","2,977032"
"9756","2,977572"
"9757","2,977109"
"9758","2,977264"
"9759","2,978113"
"9760","2,977418"
"9761","2,977649"
"9762","2,978267"
"9763","2,977264"
"9764","2,977727"
"9765","2,977881"
"9766","2,977341"
"9767","2,977958"
"9768","2,977881"
"9769","2,977264"
"9770","2,977649"
"9771","2,977804"
"9772","2,977495"
"9773","2,978036"
"9774","2,977727"
"9775","2,977495"
"9776","2,978036"
"9777","2,977572"
"9778","2,977495"
"9779","2,977727"
"9780","2,977264"
"9781","2,977264"
"9782","2,977804"
"9783","2,977032"
"9784","2,977881"
"9785","2,977727"
"9786","2,977109"
"9787","2,977495"
"9788","2,977495"
"9789","2,977187"
"9790","2,977881"
"9791","2,977418"
"9792","2,977109"
"9793","2,977958"
"9794","2,977264"
"9795","2,977264"
"9796","2,978267"
"9797","2,977109"
"9798","2,977727"
"9799","2,977495"
"9800","2,976955"
"9801","2,977727"
"9802","2,977649"
"9803","2,977109"
"9804","2,978036"
"9805","2,977418"
"9806","2,977187"
"9807","2,977881"
"9808","2,977495"
"9809","2,977187"
"9810","2,978036"
"9811","2,977109"
"9812","2,977418"
"9813","2,977881"
"9814","2,977187"
"9815","2,977495"
"9816","2,977881"
"9817","2,977264"
"9818","2,977881"
"9819","2,977881"
"9820","2,977032"
"9821","2,977649"
"9822","2,977341"
"9823","2,977264"
"9824","2,977649"
"9825","2,977341"
"9826","2,977341"
"9827","2,977804"
"9828","2,977032"
"9829","2,977649"
"9830","2,977881"
"9831","2,977264"
"9832","2,977881"
"9833","2,977727"
"9834","2,977109"
"9835","2,978036"
"9836","2,977572"
"9837","2,976955"
"9838","2,977881"
"9839","2,977341"
"9840","2,976878"
"9841","2,977881"
"9842","2,977264"
"9843","2,977958"
"9844","2,978036"
"9845","2,977495"
"9846","2,977727"
"9847","2,977572"
"9848","2,977341"
"9849","2,977958"
"9850","2,978113"
"9851","2,977264"
"9852","2,978267"
"9853","2,977649"
"9854","2,977495"
"9855","2,978190"
"9856","2,977495"
"9857","2,977495"
"9858","2,978344"
"9859","2,977495"
"9860","2,978036"
"9861","2,978113"
"9862","2,977649"
"9863","2,977881"
"9864","2,977727"
"9865","2,977032"
"9866","2,977881"
"9867","2,977727"
"9868","2,977495"
"9869","2,978113"
"9870","2,977649"
"9871","2,977649"
"9872","2,978267"
"9873","2,977572"
"9874","2,977727"
"9875","2,978036"
"9876","2,977495"
"9877","2,977727"
"9878","2,978113"
"9879","2,977109"
"9880","2,977958"
"9881","2,977804"
"9882","2,977341"
"9883","2,978113"
"9884","2,977572"
"9885","2,977418"
"9886","2,978190"
"9887","2,977572"
"9888","2,977572"
"9889","2,978113"
"9890","2,977418"
"9891","2,978036"
"9892","2,978344"
"9893","2,977572"
"9894","2,978421"
"9895","2,977727"
"9896","2,977572"
"9897","2,978421"
"9898","2,977264"
"9899","2,977495"
"9900","2,978498"
"9901","2,977727"
"9902","2,977881"
"9903","2,978421"
"9904","2,977341"
"9905","2,977649"
"9906","2,977881"
"9907","2,976955"
"9908","2,978344"
"9909","2,977958"
"9910","2,977958"
"9911","2,978036"
"9912","2,977727"
"9913","2,977727"
"9914","2,978190"
"9915","2,977572"
"9916","2,977572"
"9917","2,978190"
"9918","2,977418"
"9919","2,978344"
"9920","2,978036"
"9921","2,977264"
"9922","2,978113"
"9923","2,977341"
"9924","2,977572"
"9925","2,978498"
"9926","2,977804"
"9927","2,977418"
"9928","2,978113"
"9929","2,977572"
"9930","2,977727"
"9931","2,977958"
"9932","2,977264"
"9933","2,977649"
"9934","2,977649"
"9935","2,977032"
"9936","2,977881"
"9937","2,977881"
"9938","2,977649"
"9939","2,978267"
"9940","2,977649"
"9941","2,977727"
"9942","2,978036"
"9943","2,977341"
"9944","2,977881"
"9945","2,978036"
"9946","2,977418"
"9947","2,977958"
"9948","2,978113"
"9949","2,977495"
"9950","2,978421"
"9951","2,977881"
"9952","2,977495"
"9953","2,978267"
"9954","2,977495"
"9955","2,977980"
"9956","2,978190"
"9957","2,977727"
"9958","2,977958"
"9959","2,978036"
"9960","2,977727"
"9961","2,978113"
"9962","2,977881"
"9963","2,977495"
"9964","2,978344"
"9965","2,978267"
"9966","2,977881"
"9967","2,978344"
"9968","2,977572"
"9969","2,977649"
"9970","2,978113"
"9971","2,977495"
"9972","2,977881"
"9973","2,978113"
"9974","2,977649"
"9975","2,978036"
"9976","2,978344"
"9977","2,977804"
"9978","2,978344"
"9979","2,978113"
"9980","2,977495"
"9981","2,978113"
"9982","2,977727"
"9983","2,977958"
"9984","2,978576"
"9985","2,977881"
"9986","2,978190"
"9987","2,978421"
"9988","2,977804"
"9989","2,978267"
"9990","2,978267"
"9991","2,977572"
"9992","2,978344"
"9993","2,978190"
"9994","2,977881"
"9995","2,978576"
"9996","2,978113"
"9997","2,977881"
"9998","2,978884"
"9999","2,978113"
"10000","2,978344"
"10001","2,978730"
"10002","2,978036"
"10003","2,978344"
"10004","2,978576"
"10005","2,977341"
"10006","2,978421"
"10007","2,977727"
"10008","2,977804"
"10009","2,978498"
"10010","2,978267"
"10011","2,978036"
"10012","2,978498"
"10013","2,977727"
"10014","2,978267"
"10015","2,978576"
"10016","2,977804"
"10017","2,977958"
"10018","2,978113"
"10019","2,977495"
"10020","2,978267"
"10021","2,978036"
"10022","2,977727"
"10023","2,978576"
"10024","2,977958"
"10025","2,977958"
"10026","2,978576"
"10027","2,977649"
"10028","2,978036"
"10029","2,978421"
"10030","2,977958"
"10031","2,978344"
"10032","2,978576"
"10033","2,977727"
"10034","2,978267"
"10035","2,978113"
"10036","2,977727"
"10037","2,978653"
"10038","2,978267"
"10039","2,977418"
"10040","2,978344"
"10041","2,977958"
"10042","2,978036"
"10043","2,978498"
"10044","2,977649"
"10045","2,978190"
"10046","2,978267"
"10047","2,977418"
"10048","2,978113"
"10049","2,977958"
"10050","2,977881"
"10051","2,978091"
"10052","2,977727"
"10053","2,977881"
"10054","2,978653"
"10055","2,977727"
"10056","2,978344"
"10057","2,978421"
"10058","2,977341"
"10059","2,978190"
"10060","2,978498"
"10061","2,977881"
"10062","2,978421"
"10063","2,978267"
"10064","2,977418"
"10065","2,978344"
"10066","2,977958"
"10067","2,977649"
"10068","2,978421"
"10069","2,977958"
"10070","2,978267"
"10071","2,978344"
"10072","2,977804"
"10073","2,978267"
"10074","2,978344"
"10075","2,977881"
"10076","2,978653"
"10077","2,978267"
"10078","2,978113"
"10079","2,978653"
"10080","2,977958"
"10081","2,977804"
"10082","2,978498"
"10083","2,977804"
"10084","2,978421"
"10085","2,978267"
"10086","2,977649"
"10087","2,978190"
"10088","2,978344"
"10089","2,977881"
"10090","2,978036"
"10091","2,977804"
"10092","2,977495"
"10093","2,978576"
"10094","2,978036"
"10095","2,978267"
"10096","2,978421"
"10097","2,978036"
"10098","2,978267"
"10099","2,978421"
"10100","2,978036"
"10101","2,978730"
"10102","2,978576"
"10103","2,977804"
"10104","2,978576"
"10105","2,978190"
"10106","2,977881"
"10107","2,978807"
"10108","2,978113"
"10109","2,978036"
"10110","2,978576"
"10111","2,977649"
"10112","2,978421"
"10113","2,978576"
"10114","2,977727"
"10115","2,978267"
"10116","2,978267"
"10117","2,977804"
"10118","2,978344"
"10119","2,978113"
"10120","2,977881"
"10121","2,978344"
"10122","2,977649"
"10123","2,978113"
"10124","2,978498"
"10125","2,977881"
"10126","2,978421"
"10127","2,978344"
"10128","2,977804"
"10129","2,978344"
"10130","2,978344"
"10131","2,977958"
"10132","2,978576"
"10133","2,978498"
"10134","2,978421"
"10135","2,978576"
"10136","2,977804"
"10137","2,978267"
"10138","2,978421"
"10139","2,977727"
"10140","2,977958"
"10141","2,978344"
"10142","2,978036"
"10143","2,978498"
"10144","2,978190"
"10145","2,977958"
"10146","2,978498"
"10147","2,978344"
"10148","2,977958"
"10149","2,978576"
"10150","2,978190"
"10151","2,978113"
"10152","2,978962"
"10153","2,977881"
"10154","2,977649"
"10155","2,978962"
"10156","2,977958"
"10157","2,978730"
"10158","2,978344"
"10159","2,977958"
"10160","2,978730"
"10161","2,978498"
"10162","2,978036"
"10163","2,978498"
"10164","2,977881"
"10165","2,978190"
"10166","2,978807"
"10167","2,977727"
"10168","2,978421"
"10169","2,978344"
"10170","2,977649"
"10171","2,978498"
"10172","2,978498"
"10173","2,977881"
"10174","2,978498"
"10175","2,978113"
"10176","2,977804"
"10177","2,978807"
"10178","2,978190"
"10179","2,977958"
"10180","2,978576"
"10181","2,978036"
"10182","2,978421"
"10183","2,978576"
"10184","2,978036"
"10185","2,978730"
"10186","2,978190"
"10187","2,977804"
"10188","2,978498"
"10189","2,977958"
"10190","2,978190"
"10191","2,978884"
"10192","2,978190"
"10193","2,977881"
"10194","2,978730"
"10195","2,977649"
"10196","2,978576"
"10197","2,978653"
"10198","2,977804"
"10199","2,978344"
"10200","2,978421"
"10201","2,977958"
"10202","2,978807"
"10203","2,978267"
"10204","2,978267"
"10205","2,978730"
"10206","2,978113"
"10207","2,978576"
"10208","2,978576"
"10209","2,978113"
"10210","2,978576"
"10211","2,978576"
"10212","2,978113"
"10213","2,978807"
"10214","2,978498"
"10215","2,978344"
"10216","2,978653"
"10217","2,978344"
"10218","2,978267"
"10219","2,978962"
"10220","2,978190"
"10221","2,978267"
"10222","2,978730"
"10223","2,978036"
"10224","2,978730"
"10225","2,978653"
"10226","2,978267"
"10227","2,978653"
"10228","2,978498"
"10229","2,978267"
"10230","2,978884"
"10231","2,978190"
"10232","2,978576"
"10233","2,978884"
"10234","2,977804"
"10235","2,978730"
"10236","2,978884"
"10237","2,978113"
"10238","2,978807"
"10239","2,978730"
"10240","2,978267"
"10241","2,978962"
"10242","2,978421"
"10243","2,978113"
"10244","2,978884"
"10245","2,978344"
"10246","2,978653"
"10247","2,978730"
"10248","2,978113"
"10249","2,978807"
"10250","2,978807"
"10251","2,978421"
"10252","2,978962"
"10253","2,978576"
"10254","2,978267"
"10255","2,979193"
"10256","2,977958"
"10257","2,978344"
"10258","2,978884"
"10259","2,978344"
"10260","2,978421"
"10261","2,978884"
"10262","2,978036"
"10263","2,978576"
"10264","2,978730"
"10265","2,978113"
"10266","2,978653"
"10267","2,978498"
"10268","2,978190"
"10269","2,978730"
"10270","2,978113"
"10271","2,978036"
"10272","2,978730"
"10273","2,978344"
"10274","2,978344"
"10275","2,978807"
"10276","2,978190"
"10277","2,978962"
"10278","2,978498"
"10279","2,977804"
"10280","2,978730"
"10281","2,978421"
"10282","2,977958"
"10283","2,978653"
"10284","2,978113"
"10285","2,978036"
"10286","2,978807"
"10287","2,978113"
"10288","2,978344"
"10289","2,978730"
"10290","2,978267"
"10291","2,978421"
"10292","2,978576"
"10293","2,978113"
"10294","2,978962"
"10295","2,978344"
"10296","2,978113"
"10297","2,978498"
"10298","2,977881"
"10299","2,978344"
"10300","2,978730"
"10301","2,977649"
"10302","2,978267"
"10303","2,978498"
"10304","2,977881"
"10305","2,978421"
"10306","2,978576"
"10307","2,977804"
"10308","2,978576"
"10309","2,978344"
"10310","2,977649"
"10311","2,978190"
"10312","2,978190"
"10313","2,978267"
"10314","2,978653"
"10315","2,977881"
"10316","2,978498"
"10317","2,978807"
"10318","2,978267"
"10319","2,978807"
"10320","2,978730"
"10321","2,978113"
"10322","2,978653"
"10323","2,978421"
"10324","2,978190"
"10325","2,978653"
"10326","2,978344"
"10327","2,978113"
"10328","2,978730"
"10329","2,978190"
"10330","2,978498"
"10331","2,978730"
"10332","2,978036"
"10333","2,978576"
"10334","2,978807"
"10335","2,978267"
"10336","2,978576"
"10337","2,978576"
"10338","2,978036"
"10339","2,978884"
"10340","2,978421"
"10341","2,978113"
"10342","2,978807"
"10343","2,978113"
"10344","2,978344"
"10345","2,978962"
"10346","2,977958"
"10347","2,978730"
"10348","2,978730"
"10349","2,977881"
"10350","2,978807"
"10351","2,978653"
"10352","2,978113"
"10353","2,978730"
"10354","2,978344"
"10355","2,978267"
"10356","2,979116"
"10357","2,978498"
"10358","2,978730"
"10359","2,978498"
"10360","2,977958"
"10361","2,978653"
"10362","2,978498"
"10363","2,977958"
"10364","2,978576"
"10365","2,978421"
"10366","2,978267"
"10367","2,978653"
"10368","2,978344"
"10369","2,977958"
"10370","2,978884"
"10371","2,978113"
"10372","2,978267"
"10373","2,978807"
"10374","2,977804"
"10375","2,978113"
"10376","2,978884"
"10377","2,978113"
"10378","2,978421"
"10379","2,978576"
"10380","2,978113"
"10381","2,978807"
"10382","2,978730"
"10383","2,978113"
"10384","2,979116"
"10385","2,978421"
"10386","2,978113"
"10387","2,978884"
"10388","2,978267"
"10389","2,978730"
"10390","2,979116"
"10391","2,978267"
"10392","2,978884"
"10393","2,978962"
"10394","2,977958"
"10395","2,978576"
"10396","2,978190"
"10397","2,977727"
"10398","2,979039"
"10399","2,978653"
"10400","2,977958"
"10401","2,979039"
"10402","2,978267"
"10403","2,978344"
"10404","2,978962"
"10405","2,978267"
"10406","2,978730"
"10407","2,978962"
"10408","2,978421"
"10409","2,978962"
"10410","2,978807"
"10411","2,978421"
"10412","2,979116"
"10413","2,978498"
"10414","2,978421"
"10415","2,978962"
"10416","2,978498"
"10417","2,978421"
"10418","2,978730"
"10419","2,977804"
"10420","2,978421"
"10421","2,978344"
"10422","2,978267"
"10423","2,978576"
"10424","2,978884"
"10425","2,978190"
"10426","2,978576"
"10427","2,978421"
"10428","2,978190"
"10429","2,978498"
"10430","2,978498"
"10431","2,978113"
"10432","2,978730"
"10433","2,978421"
"10434","2,978421"
"10435","2,978730"
"10436","2,978190"
"10437","2,978884"
"10438","2,978884"
"10439","2,978113"
"10440","2,978807"
"10441","2,978730"
"10442","2,978267"
"10443","2,979116"
"10444","2,978653"
"10445","2,978267"
"10446","2,979116"
"10447","2,978498"
"10448","2,978498"
"10449","2,979116"
"10450","2,978498"
"10451","2,978576"
"10452","2,979039"
"10453","2,978190"
"10454","2,978764"
"10455","2,978653"
"10456","2,978113"
"10457","2,979116"
"10458","2,978576"
"10459","2,978190"
"10460","2,979039"
"10461","2,978190"
"10462","2,978190"
"10463","2,978730"
"10464","2,978113"
"10465","2,978344"
"10466","2,979039"
"10467","2,978267"
"10468","2,978113"
"10469","2,978498"
"10470","2,977727"
"10471","2,978653"
"10472","2,978653"
"10473","2,978190"
"10474","2,978807"
"10475","2,978498"
"10476","2,978421"
"10477","2,978653"
"10478","2,978267"
"10479","2,978421"
"10480","2,978730"
"10481","2,977958"
"10482","2,978576"
"10483","2,978421"
"10484","2,977727"
"10485","2,978498"
"10486","2,978344"
"10487","2,977958"
"10488","2,978730"
"10489","2,978576"
"10490","2,978344"
"10491","2,979039"
"10492","2,978421"
"10493","2,978498"
"10494","2,979116"
"10495","2,978113"
"10496","2,978884"
"10497","2,978807"
"10498","2,978498"
"10499","2,978730"
"10500","2,978962"
"10501","2,978421"
"10502","2,979193"
"10503","2,978421"
"10504","2,978730"
"10505","2,979270"
"10506","2,978421"
"10507","2,978884"
"10508","2,979116"
"10509","2,978344"
"10510","2,979039"
"10511","2,979347"
"10512","2,978344"
"10513","2,979039"
"10514","2,978576"
"10515","2,978113"
"10516","2,978807"
"10517","2,978267"
"10518","2,978576"
"10519","2,978884"
"10520","2,978653"
"10521","2,978730"
"10522","2,979116"
"10523","2,978344"
"10524","2,978962"
"10525","2,978730"
"10526","2,978344"
"10527","2,979039"
"10528","2,978807"
"10529","2,978190"
"10530","2,978807"
"10531","2,978576"
"10532","2,978653"
"10533","2,979039"
"10534","2,978344"
"10535","2,978344"
"10536","2,978884"
"10537","2,978421"
"10538","2,978344"
"10539","2,978807"
"10540","2,978267"
"10541","2,978730"
"10542","2,978807"
"10543","2,978267"
"10544","2,978730"
"10545","2,978653"
"10546","2,978653"
"10547","2,979116"
"10548","2,978576"
"10549","2,978576"
"10550","2,979021"
"10551","2,978267"
"10552","2,978962"
"10553","2,978962"
"10554","2,978421"
"10555","2,979193"
"10556","2,979039"
"10557","2,978576"
"10558","2,979039"
"10559","2,978807"
"10560","2,978576"
"10561","2,979116"
"10562","2,978884"
"10563","2,978730"
"10564","2,979347"
"10565","2,978653"
"10566","2,978962"
"10567","2,979193"
"10568","2,978421"
"10569","2,978962"
"10570","2,979116"
"10571","2,978576"
"10572","2,979039"
"10573","2,978498"
"10574","2,978421"
"10575","2,979193"
"10576","2,978267"
"10577","2,978190"
"10578","2,978807"
"10579","2,977881"
"10580","2,978653"
"10581","2,978884"
"10582","2,978421"
"10583","2,978730"
"10584","2,978884"
"10585","2,978344"
"10586","2,978807"
"10587","2,978807"
"10588","2,978576"
"10589","2,979347"
"10590","2,978884"
"10591","2,978807"
"10592","2,978730"
"10593","2,978190"
"10594","2,978730"
"10595","2,979193"
"10596","2,978113"
"10597","2,979193"
"10598","2,979039"
"10599","2,978498"
"10600","2,978884"
"10601","2,978807"
"10602","2,978344"
"10603","2,979502"
"10604","2,978962"
"10605","2,978884"
"10606","2,979347"
"10607","2,978807"
"10608","2,978962"
"10609","2,979116"
"10610","2,978576"
"10611","2,979116"
"10612","2,978807"
"10613","2,978653"
"10614","2,979347"
"10615","2,979039"
"10616","2,978498"
"10617","2,979502"
"10618","2,978807"
"10619","2,978653"
"10620","2,979656"
"10621","2,978730"
"10622","2,979116"
"10623","2,979579"
"10624","2,978730"
"10625","2,978962"
"10626","2,979270"
"10627","2,978421"
"10628","2,979193"
"10629","2,979116"
"10630","2,978344"
"10631","2,978962"
"10632","2,978962"
"10633","2,978884"
"10634","2,978962"
"10635","2,978421"
"10636","2,978190"
"10637","2,978962"
"10638","2,978576"
"10639","2,979039"
"10640","2,979116"
"10641","2,978036"
"10642","2,979193"
"10643","2,978962"
"10644","2,978036"
"10645","2,979270"
"10646","2,978807"
"10647","2,978576"
"10648","2,979193"
"10649","2,978498"
"10650","2,978421"
"10651","2,978962"
"10652","2,978576"
"10653","2,979193"
"10654","2,979116"
"10655","2,978421"
"10656","2,979193"
"10657","2,979502"
"10658","2,978421"
"10659","2,979116"
"10660","2,978730"
"10661","2,978653"
"10662","2,979347"
"10663","2,978653"
"10664","2,978884"
"10665","2,979270"
"10666","2,978421"
"10667","2,978730"
"10668","2,979502"
"10669","2,978498"
"10670","2,979193"
"10671","2,979116"
"10672","2,978344"
"10673","2,979270"
"10674","2,979039"
"10675","2,978421"
"10676","2,979116"
"10677","2,978884"
"10678","2,978884"
"10679","2,979116"
"10680","2,978807"
"10681","2,978884"
"10682","2,979270"
"10683","2,978730"
"10684","2,979116"
"10685","2,979116"
"10686","2,978730"
"10687","2,979347"
"10688","2,978884"
"10689","2,978576"
"10690","2,979424"
"10691","2,978498"
"10692","2,978344"
"10693","2,979039"
"10694","2,978653"
"10695","2,978653"
"10696","2,979193"
"10697","2,978730"
"10698","2,978421"
"10699","2,979116"
"10700","2,978498"
"10701","2,978962"
"10702","2,978884"
"10703","2,978267"
"10704","2,978807"
"10705","2,978884"
"10706","2,978498"
"10707","2,979039"
"10708","2,978576"
"10709","2,978267"
"10710","2,979347"
"10711","2,978344"
"10712","2,978498"
"10713","2,978884"
"10714","2,978267"
"10715","2,978730"
"10716","2,978962"
"10717","2,977958"
"10718","2,978730"
"10719","2,979039"
"10720","2,978653"
"10721","2,979039"
"10722","2,978884"
"10723","2,978267"
"10724","2,979193"
"10725","2,978576"
"10726","2,978730"
"10727","2,979116"
"10728","2,978344"
"10729","2,978884"
"10730","2,979039"
"10731","2,978498"
"10732","2,978807"
"10733","2,978962"
"10734","2,978267"
"10735","2,979039"
"10736","2,978730"
"10737","2,978421"
"10738","2,978962"
"10739","2,978730"
"10740","2,978498"
"10741","2,979656"
"10742","2,978730"
"10743","2,978884"
"10744","2,979424"
"10745","2,978576"
"10746","2,979039"
"10747","2,979347"
"10748","2,978653"
"10749","2,979193"
"10750","2,979270"
"10751","2,978653"
"10752","2,979193"
"10753","2,978807"
"10754","2,978730"
"10755","2,979083"
"10756","2,979039"
"10757","2,978962"
"10758","2,979270"
"10759","2,978653"
"10760","2,979039"
"10761","2,979424"
"10762","2,978421"
"10763","2,979193"
"10764","2,979347"
"10765","2,978576"
