"","Kanal 1 Durchschn. (V)"
"126","0,001157"
"127","0,000965"
"128","0,001235"
"129","0,001157"
"130","0,001080"
"131","0,001286"
"132","0,001389"
"133","0,001029"
"134","0,001157"
"135","0,001543"
"136","0,001286"
"137","0,001157"
"138","0,001235"
"139","0,000965"
"140","0,001235"
"141","0,001350"
"142","0,001157"
"143","0,001543"
"144","0,000965"
"145","0,001543"
"146","0,001286"
"147","0,001389"
"148","0,001029"
"149","0,001286"
"150","0,001157"
"151","0,001389"
"152","0,001286"
"153","0,001235"
"154","0,001350"
"155","0,001389"
"156","0,001543"
"157","0,001157"
"158","0,001389"
"159","0,001157"
"160","0,001080"
"161","0,001286"
"162","0,001543"
"163","0,001286"
"164","0,001157"
"165","0,001286"
"166","0,001929"
"167","0,001029"
"168","0,001389"
"169","0,001543"
"170","0,001157"
"171","0,001286"
"172","0,000965"
"173","0,001235"
"174","0,001157"
"175","0,001157"
"176","0,001029"
"177","0,001029"
"178","0,001286"
"179","0,001213"
"180","0,001029"
"181","0,001235"
"182","0,001286"
"183","0,001235"
"184","0,001157"
"185","0,001157"
"186","0,001080"
"187","0,000965"
"188","0,001080"
"189","0,001029"
"190","0,001415"
"191","0,001543"
"192","0,001389"
"193","0,001029"
"194","0,001389"
"195","0,001157"
"196","0,001235"
"197","0,001350"
"198","0,001157"
"199","0,001543"
"200","0,001350"
"201","0,001543"
"202","0,001286"
"203","0,001029"
"204","0,001157"
"205","0,001080"
"206","0,001029"
"207","0,001080"
"208","0,001543"
"209","0,001157"
"210","0,001543"
"211","0,001029"
"212","0,001736"
"213","0,001286"
"214","0,001389"
"215","0,001029"
"216","0,001029"
"217","0,001029"
"218","0,001389"
"219","0,001029"
"220","0,001080"
"221","0,001029"
"222","0,001800"
"223","0,001157"
"224","0,000965"
"225","0,001389"
"226","0,001029"
"227","0,001543"
"228","0,001286"
"229","0,001672"
"230","0,001029"
"231","0,001389"
"232","0,001157"
"233","0,001080"
"234","0,001157"
"235","0,001350"
"236","0,001350"
"237","0,000772"
"238","0,001080"
"239","0,000772"
"240","0,001235"
"241","0,001286"
"242","0,001286"
"243","0,000772"
"244","0,001235"
"245","0,001157"
"246","0,001157"
"247","0,001286"
"248","0,000965"
"249","0,001080"
"250","0,001157"
"251","0,001389"
"252","0,001286"
"253","0,001157"
"254","0,001286"
"255","0,001350"
"256","0,001543"
"257","0,001235"
"258","0,001157"
"259","0,001286"
"260","0,001350"
"261","0,000965"
"262","0,001080"
"263","0,001286"
"264","0,001433"
"265","0,001286"
"266","0,001286"
"267","0,001029"
"268","0,001350"
"269","0,001080"
"270","0,001080"
"271","0,000965"
"272","0,001157"
"273","0,001157"
"274","0,001286"
"275","0,001235"
"276","0,001029"
"277","0,001235"
"278","0,001543"
"279","0,001415"
"280","0,001286"
"281","0,001389"
"282","0,001157"
"283","0,001235"
"284","0,001350"
"285","0,000965"
"286","0,001235"
"287","0,001029"
"288","0,001286"
"289","0,001286"
"290","0,001389"
"291","0,001029"
"292","0,001389"
"293","0,001350"
"294","0,001235"
"295","0,001157"
"296","0,001350"
"297","0,001235"
"298","0,001157"
"299","0,001350"
"300","0,001157"
"301","0,001157"
"302","0,001029"
"303","0,001389"
"304","0,001157"
"305","0,001389"
"306","0,001350"
"307","0,001157"
"308","0,001389"
"309","0,001350"
"310","0,001080"
"311","0,001029"
"312","0,001157"
"313","0,000772"
"314","0,001235"
"315","0,001543"
"316","0,001350"
"317","0,001157"
"318","0,000965"
"319","0,001157"
"320","0,001543"
"321","0,001235"
"322","0,001157"
"323","0,001029"
"324","0,001543"
"325","0,001389"
"326","0,001543"
"327","0,001235"
"328","0,000965"
"329","0,001543"
"330","0,001350"
"331","0,001157"
"332","0,001736"
"333","0,001286"
"334","0,001286"
"335","0,001286"
"336","0,001543"
"337","0,001286"
"338","0,001235"
"339","0,001157"
"340","0,001543"
"341","0,001350"
"342","0,001286"
"343","0,001286"
"344","0,001029"
"345","0,001415"
"346","0,001543"
"347","0,001543"
"348","0,001029"
"349","0,001235"
"350","0,000965"
"351","0,001157"
"352","0,001235"
"353","0,001157"
"354","0,001543"
"355","0,001543"
"356","0,001286"
"357","0,001543"
"358","0,001543"
"359","0,001543"
"360","0,001389"
"361","0,001157"
"362","0,001350"
"363","0,001350"
"364","0,001286"
"365","0,001698"
"366","0,001286"
"367","0,001389"
"368","0,001286"
"369","0,001350"
"370","0,000965"
"371","0,001080"
"372","0,000965"
"373","0,001157"
"374","0,001157"
"375","0,000965"
"376","0,001543"
"377","0,001286"
"378","0,001157"
"379","0,001543"
"380","0,001389"
"381","0,001080"
"382","0,001080"
"383","0,000965"
"384","0,000965"
"385","0,001389"
"386","0,001157"
"387","0,001389"
"388","0,001286"
"389","0,001286"
"390","0,001029"
"391","0,001389"
"392","0,001350"
"393","0,001350"
"394","0,001157"
"395","0,001157"
"396","0,001389"
"397","0,001543"
"398","0,001389"
"399","0,001543"
"400","0,001543"
"401","0,001029"
"402","0,001389"
"403","0,001157"
"404","0,001350"
"405","0,001235"
"406","0,000772"
"407","0,001389"
"408","0,001029"
"409","0,001286"
"410","0,001029"
"411","0,001235"
"412","0,001286"
"413","0,000926"
"414","0,001157"
"415","0,001157"
"416","0,001543"
"417","0,001543"
"418","0,001415"
"419","0,001157"
"420","0,001543"
"421","0,001029"
"422","0,001350"
"423","0,001350"
"424","0,001235"
"425","0,001350"
"426","0,000965"
"427","0,001389"
"428","0,001286"
"429","0,001350"
"430","0,001157"
"431","0,001350"
"432","0,001286"
"433","0,001235"
"434","0,001157"
"435","0,000965"
"436","0,001235"
"437","0,001157"
"438","0,001389"
"439","0,001929"
"440","0,001157"
"441","0,001029"
"442","0,001389"
"443","0,001157"
"444","0,001350"
"445","0,001157"
"446","0,001157"
"447","0,001389"
"448","0,001029"
"449","0,001286"
"450","0,001543"
"451","0,001235"
"452","0,001080"
"453","0,001235"
"454","0,001350"
"455","0,001157"
"456","0,001543"
"457","0,001286"
"458","0,001698"
"459","0,001286"
"460","0,001286"
"461","0,001029"
"462","0,001235"
"463","0,001157"
"464","0,001543"
"465","0,001389"
"466","0,001350"
"467","0,001389"
"468","0,001286"
"469","0,001157"
"470","0,001286"
"471","0,001235"
"472","0,001157"
"473","0,001157"
"474","0,001543"
"475","0,000965"
"476","0,001235"
"477","0,001029"
"478","0,001157"
"479","0,001286"
"480","0,001389"
"481","0,001350"
"482","0,001389"
"483","0,001350"
"484","0,001157"
"485","0,001235"
"486","0,001029"
"487","0,001157"
"488","0,001543"
"489","0,001350"
"490","0,001286"
"491","0,001350"
"492","0,001157"
"493","0,001350"
"494","0,001235"
"495","0,000772"
"496","0,001543"
"497","0,001286"
"498","0,001235"
"499","0,001157"
"500","0,001543"
"501","0,001157"
"502","0,001157"
"503","0,001080"
"504","0,001029"
"505","0,001157"
"506","0,001929"
"507","0,001543"
"508","0,001350"
"509","0,001389"
"510","0,001350"
"511","0,000965"
"512","0,001080"
"513","0,001029"
"514","0,001157"
"515","0,001157"
"516","0,001029"
"517","0,001543"
"518","0,001389"
"519","0,001157"
"520","0,001157"
"521","0,001235"
"522","0,001286"
"523","0,001389"
"524","0,001929"
"525","0,001029"
"526","0,001286"
"527","0,001080"
"528","0,000965"
"529","0,001157"
"530","0,001235"
"531","0,001286"
"532","0,001389"
"533","0,001543"
"534","0,001415"
"535","0,001286"
"536","0,001235"
"537","0,000965"
"538","0,001157"
"539","0,001235"
"540","0,001543"
"541","0,001389"
"542","0,001543"
"543","0,001157"
"544","0,001029"
"545","0,001080"
"546","0,001350"
"547","0,001350"
"548","0,001235"
"549","0,001286"
"550","0,001235"
"551","0,001157"
"552","0,001286"
"553","0,000772"
"554","0,001543"
"555","0,001157"
"556","0,001350"
"557","0,001235"
"558","0,001286"
"559","0,001235"
"560","0,001286"
"561","0,001029"
"562","0,001029"
"563","0,001235"
"564","0,001350"
"565","0,001157"
"566","0,001080"
"567","0,000965"
"568","0,001080"
"569","0,001029"
"570","0,001389"
"571","0,001029"
"572","0,001389"
"573","0,001543"
"574","0,001350"
"575","0,001235"
"576","0,001157"
"577","0,001080"
"578","0,001029"
"579","0,001415"
"580","0,001286"
"581","0,001389"
"582","0,001350"
"583","0,001350"
"584","0,001543"
"585","0,000965"
"586","0,001235"
"587","0,001029"
"588","0,001157"
"589","0,001286"
"590","0,001235"
"591","0,001157"
"592","0,001389"
"593","0,001350"
"594","0,000965"
"595","0,001389"
"596","0,001286"
"597","0,001286"
"598","0,001286"
"599","0,001389"
"600","0,001286"
"601","0,001235"
"602","0,000965"
"603","0,001157"
"604","0,001080"
"605","0,001029"
"606","0,001029"
"607","0,001543"
"608","0,000926"
"609","0,001543"
"610","0,001235"
"611","0,000965"
"612","0,001157"
"613","0,001389"
"614","0,001029"
"615","0,001029"
"616","0,001543"
"617","0,001157"
"618","0,001543"
"619","0,001157"
"620","0,001350"
"621","0,000965"
"622","0,001080"
"623","0,001029"
"624","0,001029"
"625","0,001286"
"626","0,001389"
"627","0,001286"
"628","0,001286"
"629","0,001350"
"630","0,001157"
"631","0,001698"
"632","0,001286"
"633","0,001286"
"634","0,001543"
"635","0,001235"
"636","0,001286"
"637","0,001350"
"638","0,001543"
"639","0,001029"
"640","0,001389"
"641","0,001929"
"642","0,001102"
"643","0,001029"
"644","0,001080"
"645","0,001157"
"646","0,000772"
"647","0,001080"
"648","0,001286"
"649","0,001157"
"650","0,001157"
"651","0,001389"
"652","0,001286"
"653","0,001543"
"654","0,001235"
"655","0,001286"
"656","0,001389"
"657","0,001543"
"658","0,001213"
"659","0,001286"
"660","0,001235"
"661","0,001157"
"662","0,001157"
"663","0,001235"
"664","0,001543"
"665","0,001080"
"666","0,001157"
"667","0,001350"
"668","0,001543"
"669","0,001800"
"670","0,001543"
"671","0,001157"
"672","0,001080"
"673","0,001286"
"674","0,001157"
"675","0,001286"
"676","0,001080"
"677","0,001350"
"678","0,001350"
"679","0,001235"
"680","0,001286"
"681","0,001157"
"682","0,001800"
"683","0,001389"
"684","0,001157"
"685","0,001286"
"686","0,001157"
"687","0,001286"
"688","0,001286"
"689","0,001543"
"690","0,001415"
"691","0,001286"
"692","0,001235"
"693","0,001350"
"694","0,001157"
"695","0,001389"
"696","0,001286"
"697","0,001157"
"698","0,001029"
"699","0,001389"
"700","0,001157"
"701","0,001029"
"702","0,001350"
"703","0,001543"
"704","0,001389"
"705","0,001543"
"706","0,001235"
"707","0,001543"
"708","0,001080"
"709","0,000965"
"710","0,000965"
"711","0,001080"
"712","0,001029"
"713","0,001157"
"714","0,001286"
"715","0,001389"
"716","0,000965"
"717","0,001350"
"718","0,001235"
"719","0,001543"
"720","0,001389"
"721","0,001286"
"722","0,001543"
"723","0,001157"
"724","0,001286"
"725","0,001350"
"726","0,000965"
"727","0,001286"
"728","0,001543"
"729","0,001543"
"730","0,001929"
"731","0,001350"
"732","0,000965"
"733","0,000772"
"734","0,001389"
"735","0,001286"
"736","0,001286"
"737","0,001029"
"738","0,001080"
"739","0,000965"
"740","0,000965"
"741","0,001235"
"742","0,001029"
"743","0,001029"
"744","0,001286"
"745","0,001235"
"746","0,000965"
"747","0,001350"
"748","0,001235"
"749","0,001029"
"750","0,001157"
"751","0,001286"
"752","0,001080"
"753","0,000965"
"754","0,001350"
"755","0,001157"
"756","0,001029"
"757","0,001157"
"758","0,001029"
"759","0,001543"
"760","0,001286"
"761","0,001543"
"762","0,001350"
"763","0,001543"
"764","0,001350"
"765","0,001543"
"766","0,001389"
"767","0,001543"
"768","0,001080"
"769","0,001543"
"770","0,001286"
"771","0,000926"
"772","0,001286"
"773","0,001389"
"774","0,001286"
"775","0,001350"
"776","0,001543"
"777","0,001929"
"778","0,001389"
"779","0,001286"
"780","0,001235"
"781","0,001543"
"782","0,001350"
"783","0,001157"
"784","0,001543"
"785","0,001389"
"786","0,000772"
"787","0,001080"
"788","0,001029"
"789","0,001235"
"790","0,001157"
"791","0,001157"
"792","0,000926"
"793","0,001029"
"794","0,001029"
"795","0,001029"
"796","0,001235"
"797","0,000965"
"798","0,001157"
"799","0,000926"
"800","0,001029"
"801","0,001029"
"802","0,001029"
"803","0,001157"
"804","0,001157"
"805","0,001157"
"806","0,001080"
"807","0,001029"
"808","0,001029"
"809","0,001029"
"810","0,001080"
"811","0,000965"
"812","0,001350"
"813","0,001080"
"814","0,001029"
"815","0,001029"
"816","0,001029"
"817","0,001543"
"818","0,001157"
"819","0,000965"
"820","0,001080"
"821","0,001029"
"822","0,001029"
"823","0,001029"
"824","0,001235"
"825","0,000965"
"826","0,001157"
"827","0,001235"
"828","0,001543"
"829","0,001157"
"830","0,001029"
"831","0,001235"
"832","0,001286"
"833","0,001350"
"834","0,001235"
"835","0,001029"
"836","0,001389"
"837","0,001286"
"838","0,001235"
"839","0,000965"
"840","0,001543"
"841","0,000965"
"842","0,000772"
"843","0,001157"
"844","0,000772"
"845","0,001389"
"846","0,001157"
"847","0,001350"
"848","0,001235"
"849","0,001029"
"850","0,001157"
"851","0,001286"
"852","0,001080"
"853","0,001543"
"854","0,001286"
"855","0,001080"
"856","0,001286"
"857","0,001029"
"858","0,001286"
"859","0,001235"
"860","0,001157"
"861","0,001157"
"862","0,001080"
"863","0,001029"
"864","0,001029"
"865","0,001286"
"866","0,001235"
"867","0,001029"
"868","0,001350"
"869","0,001080"
"870","0,001029"
"871","0,001286"
"872","0,001029"
"873","0,001235"
"874","0,001029"
"875","0,000965"
"876","0,001235"
"877","0,001157"
"878","0,001029"
"879","0,001157"
"880","0,001235"
"881","0,000965"
"882","0,001157"
"883","0,001235"
"884","0,001029"
"885","0,001157"
"886","0,001157"
"887","0,001080"
"888","0,001350"
"889","0,001157"
"890","0,000965"
"891","0,001157"
"892","0,001235"
"893","0,001029"
"894","0,001389"
"895","0,001157"
"896","0,000965"
"897","0,001389"
"898","0,001543"
"899","0,001543"
"900","0,001543"
"901","0,001235"
"902","0,001350"
"903","0,001029"
"904","0,001543"
"905","0,001543"
"906","0,001029"
"907","0,001286"
"908","0,001080"
"909","0,000926"
"910","0,001350"
"911","0,001543"
"912","0,001286"
"913","0,001157"
"914","0,001286"
"915","0,001235"
"916","0,001080"
"917","0,001286"
"918","0,001389"
"919","0,001286"
"920","0,001415"
"921","0,001029"
"922","0,001235"
"923","0,001543"
"924","0,001157"
"925","0,001389"
"926","0,001286"
"927","0,001286"
"928","0,001543"
"929","0,001543"
"930","0,001543"
"931","0,001286"
"932","0,001235"
"933","0,001029"
"934","0,001286"
"935","0,001543"
"936","0,001350"
"937","0,000965"
"938","0,000965"
"939","0,000926"
"940","0,001286"
"941","0,001235"
"942","0,001029"
"943","0,001235"
"944","0,000965"
"945","0,001157"
"946","0,001389"
"947","0,001157"
"948","0,001157"
"949","0,001286"
"950","0,001235"
"951","0,001157"
"952","0,000965"
"953","0,001235"
"954","0,001029"
"955","0,001286"
"956","0,000772"
"957","0,001080"
"958","0,001157"
"959","0,001157"
"960","0,001389"
"961","0,001286"
"962","0,001389"
"963","0,001286"
"964","0,001080"
"965","0,001157"
"966","0,001029"
"967","0,001235"
"968","0,001029"
"969","0,001286"
"970","0,001029"
"971","0,001235"
"972","0,001157"
"973","0,001157"
"974","0,001235"
"975","0,001029"
"976","0,001286"
"977","0,001029"
"978","0,001389"
"979","0,001157"
"980","0,000965"
"981","0,001080"
"982","0,001029"
"983","0,001157"
"984","0,001286"
"985","0,001235"
"986","0,001350"
"987","0,001157"
"988","0,001080"
"989","0,001286"
"990","0,001286"
"991","0,001029"
"992","0,001235"
"993","0,001157"
"994","0,001350"
"995","0,001235"
"996","0,001029"
"997","0,000926"
"998","0,001029"
"999","0,001235"
"1000","0,000965"
"1001","0,000965"
"1002","0,000926"
"1003","0,000772"
"1004","0,001029"
"1005","0,001029"
"1006","0,001235"
"1007","0,001350"
"1008","0,000965"
"1009","0,001235"
"1010","0,001286"
"1011","0,001029"
"1012","0,001029"
"1013","0,001235"
"1014","0,001286"
"1015","0,001350"
"1016","0,001350"
"1017","0,001543"
"1018","0,001415"
"1019","0,001286"
"1020","0,001157"
"1021","0,001286"
"1022","0,001286"
"1023","0,001235"
"1024","0,001286"
"1025","0,001415"
"1026","0,001286"
"1027","0,001543"
"1028","0,000965"
"1029","0,001543"
"1030","0,001235"
"1031","0,000772"
"1032","0,001157"
"1033","0,001543"
"1034","0,001080"
"1035","0,000965"
"1036","0,001157"
"1037","0,001389"
"1038","0,001543"
"1039","0,001157"
"1040","0,001543"
"1041","0,001235"
"1042","0,001157"
"1043","0,001350"
"1044","0,001235"
"1045","0,001029"
"1046","0,001157"
"1047","0,001286"
"1048","0,001389"
"1049","0,000965"
"1050","0,001157"
"1051","0,001235"
"1052","0,001157"
"1053","0,001029"
"1054","0,001286"
"1055","0,001235"
"1056","0,001157"
"1057","0,001157"
"1058","0,001235"
"1059","0,001029"
"1060","0,001157"
"1061","0,001286"
"1062","0,001080"
"1063","0,000965"
"1064","0,000965"
"1065","0,001235"
"1066","0,001029"
"1067","0,001029"
"1068","0,001157"
"1069","0,001080"
"1070","0,001029"
"1071","0,000772"
"1072","0,001235"
"1073","0,001029"
"1074","0,001029"
"1075","0,001029"
"1076","0,000926"
"1077","0,001350"
"1078","0,001029"
"1079","0,001235"
"1080","0,001286"
"1081","0,001157"
"1082","0,001286"
"1083","0,001389"
"1084","0,001286"
"1085","0,001350"
"1086","0,001235"
"1087","0,001286"
"1088","0,001235"
"1089","0,001286"
"1090","0,001235"
"1091","0,001286"
"1092","0,001157"
"1093","0,001235"
"1094","0,001029"
"1095","0,001235"
"1096","0,001286"
"1097","0,001157"
"1098","0,001157"
"1099","0,001800"
"1100","0,001080"
"1101","0,001929"
"1102","0,001543"
"1103","0,001929"
"1104","0,001389"
"1105","0,001543"
"1106","0,001389"
"1107","0,001350"
"1108","0,001157"
"1109","0,001235"
"1110","0,001286"
"1111","0,001029"
"1112","0,000965"
"1113","0,000926"
"1114","0,001157"
"1115","0,000965"
"1116","0,001080"
"1117","0,001286"
"1118","0,001286"
"1119","0,001286"
"1120","0,001389"
"1121","0,001157"
"1122","0,000965"
"1123","0,001389"
"1124","0,001029"
"1125","0,001286"
"1126","0,001286"
"1127","0,001389"
"1128","0,000965"
"1129","0,001157"
"1130","0,001080"
"1131","0,001286"
"1132","0,001029"
"1133","0,001029"
"1134","0,001235"
"1135","0,000965"
"1136","0,001157"
"1137","0,001235"
"1138","0,001029"
"1139","0,001157"
"1140","0,001029"
"1141","0,001080"
"1142","0,000965"
"1143","0,001157"
"1144","0,001235"
"1145","0,001286"
"1146","0,001286"
"1147","0,001286"
"1148","0,001080"
"1149","0,000965"
"1150","0,001350"
"1151","0,001235"
"1152","0,001157"
"1153","0,001415"
"1154","0,001543"
"1155","0,001389"
"1156","0,001286"
"1157","0,001800"
"1158","0,001543"
"1159","0,001286"
"1160","0,001389"
"1161","0,001286"
"1162","0,001543"
"1163","0,001286"
"1164","0,001350"
"1165","0,001286"
"1166","0,001543"
"1167","0,001389"
"1168","0,001286"
"1169","0,001350"
"1170","0,001157"
"1171","0,000926"
"1172","0,001543"
"1173","0,001350"
"1174","0,001698"
"1175","0,001543"
"1176","0,001286"
"1177","0,001157"
"1178","0,019070"
"1179","0,040432"
"1180","0,043519"
"1181","0,046837"
"1182","0,048303"
"1183","0,051004"
"1184","0,052084"
"1185","0,054321"
"1186","0,055710"
"1187","0,056868"
"1188","0,059105"
"1189","0,059800"
"1190","0,061652"
"1191","0,062655"
"1192","0,064044"
"1193","0,064970"
"1194","0,066281"
"1195","0,067979"
"1196","0,068519"
"1197","0,070602"
"1198","0,071143"
"1199","0,072609"
"1200","0,073612"
"1201","0,074846"
"1202","0,076312"
"1203","0,076853"
"1204","0,078782"
"1205","0,079167"
"1206","0,080865"
"1207","0,082099"
"1208","0,082948"
"1209","0,084646"
"1210","0,085032"
"1211","0,087038"
"1212","0,087424"
"1213","0,089121"
"1214","0,090047"
"1215","0,091050"
"1216","0,092671"
"1217","0,093134"
"1218","0,094985"
"1219","0,095371"
"1220","0,097300"
"1221","0,098149"
"1222","0,099075"
"1223","0,100695"
"1224","0,101081"
"1225","0,103010"
"1226","0,103473"
"1227","0,105248"
"1228","0,105865"
"1229","0,107254"
"1230","0,108411"
"1231","0,108874"
"1232","0,111035"
"1233","0,111421"
"1234","0,112810"
"1235","0,113890"
"1236","0,114739"
"1237","0,116668"
"1238","0,116822"
"1239","0,118520"
"1240","0,119060"
"1241","0,120603"
"1242","0,121760"
"1243","0,122532"
"1244","0,124307"
"1245","0,124615"
"1246","0,126313"
"1247","0,126930"
"1248","0,128396"
"1249","0,129554"
"1250","0,130402"
"1251","0,131946"
"1252","0,132486"
"1253","0,134415"
"1254","0,134646"
"1255","0,136035"
"1256","0,137038"
"1257","0,137090"
"1258","0,139507"
"1259","0,140048"
"1260","0,141745"
"1261","0,142517"
"1262","0,143906"
"1263","0,144832"
"1264","0,145912"
"1265","0,147532"
"1266","0,147841"
"1267","0,149693"
"1268","0,150156"
"1269","0,151776"
"1270","0,152702"
"1271","0,153474"
"1272","0,155171"
"1273","0,155557"
"1274","0,157486"
"1275","0,157872"
"1276","0,159184"
"1277","0,160572"
"1278","0,160958"
"1279","0,163119"
"1280","0,163273"
"1281","0,164893"
"1282","0,165665"
"1283","0,166900"
"1284","0,168057"
"1285","0,168751"
"1286","0,170526"
"1287","0,170758"
"1288","0,172687"
"1289","0,172918"
"1290","0,174539"
"1291","0,175696"
"1292","0,176236"
"1293","0,178319"
"1294","0,178242"
"1295","0,180094"
"1296","0,180789"
"1297","0,182178"
"1298","0,183258"
"1299","0,183798"
"1300","0,185418"
"1301","0,185881"
"1302","0,187579"
"1303","0,188350"
"1304","0,189739"
"1305","0,190588"
"1306","0,191668"
"1307","0,193289"
"1308","0,193289"
"1309","0,195218"
"1310","0,195835"
"1311","0,197147"
"1312","0,198304"
"1313","0,199230"
"1314","0,200773"
"1315","0,201236"
"1316","0,203011"
"1317","0,203397"
"1318","0,204863"
"1319","0,205789"
"1320","0,206715"
"1321","0,208181"
"1322","0,208567"
"1323","0,210650"
"1324","0,210650"
"1325","0,212502"
"1326","0,213351"
"1327","0,214431"
"1328","0,215743"
"1329","0,216206"
"1330","0,218057"
"1331","0,218212"
"1332","0,220064"
"1333","0,220990"
"1334","0,221684"
"1335","0,223304"
"1336","0,223690"
"1337","0,225388"
"1338","0,225851"
"1339","0,227471"
"1340","0,228166"
"1341","0,229323"
"1342","0,231021"
"1343","0,230943"
"1344","0,233335"
"1345","0,233567"
"1346","0,235496"
"1347","0,236190"
"1348","0,237502"
"1349","0,239122"
"1350","0,239354"
"1351","0,241437"
"1352","0,241592"
"1353","0,243315"
"1354","0,243906"
"1355","0,245064"
"1356","0,246221"
"1357","0,246607"
"1358","0,248305"
"1359","0,248690"
"1360","0,250542"
"1361","0,251391"
"1362","0,252626"
"1363","0,253783"
"1364","0,254632"
"1365","0,256252"
"1366","0,256175"
"1367","0,258336"
"1368","0,258876"
"1369","0,260110"
"1370","0,261036"
"1371","0,261885"
"1372","0,263583"
"1373","0,263891"
"1374","0,265589"
"1375","0,266206"
"1376","0,267672"
"1377","0,268598"
"1378","0,269370"
"1379","0,271144"
"1380","0,271453"
"1381","0,273305"
"1382","0,273459"
"1383","0,275080"
"1384","0,276006"
"1385","0,276777"
"1386","0,278475"
"1387","0,278783"
"1388","0,280481"
"1389","0,280944"
"1390","0,282641"
"1391","0,283567"
"1392","0,284570"
"1393","0,286036"
"1394","0,286114"
"1395","0,287657"
"1396","0,288120"
"1397","0,289895"
"1398","0,290512"
"1399","0,291669"
"1400","0,293135"
"1401","0,293290"
"1402","0,294987"
"1403","0,295450"
"1404","0,297071"
"1405","0,297919"
"1406","0,299077"
"1407","0,300003"
"1408","0,301160"
"1409","0,302703"
"1410","0,302858"
"1411","0,304478"
"1412","0,305172"
"1413","0,306561"
"1414","0,307564"
"1415","0,308182"
"1416","0,309956"
"1417","0,310419"
"1418","0,311885"
"1419","0,312426"
"1420","0,313969"
"1421","0,314740"
"1422","0,315589"
"1423","0,317210"
"1424","0,317441"
"1425","0,319447"
"1426","0,320065"
"1427","0,321145"
"1428","0,322225"
"1429","0,323074"
"1430","0,324308"
"1431","0,324617"
"1432","0,326392"
"1433","0,326855"
"1434","0,328629"
"1435","0,329324"
"1436","0,330327"
"1437","0,331793"
"1438","0,332102"
"1439","0,333876"
"1440","0,334417"
"1441","0,335960"
"1442","0,336577"
"1443","0,337657"
"1444","0,339046"
"1445","0,339509"
"1446","0,341284"
"1447","0,341515"
"1448","0,343367"
"1449","0,344062"
"1450","0,345065"
"1451","0,346145"
"1452","0,346994"
"1453","0,348614"
"1454","0,348691"
"1455","0,350091"
"1456","0,350929"
"1457","0,352318"
"1458","0,353630"
"1459","0,354247"
"1460","0,355559"
"1461","0,356022"
"1462","0,357719"
"1463","0,358336"
"1464","0,359571"
"1465","0,360497"
"1466","0,361500"
"1467","0,363043"
"1468","0,363043"
"1469","0,364972"
"1470","0,365281"
"1471","0,366901"
"1472","0,367673"
"1473","0,368830"
"1474","0,370065"
"1475","0,370528"
"1476","0,372534"
"1477","0,372766"
"1478","0,374000"
"1479","0,374695"
"1480","0,375543"
"1481","0,377087"
"1482","0,377858"
"1483","0,379787"
"1484","0,379710"
"1485","0,381485"
"1486","0,382025"
"1487","0,383105"
"1488","0,384417"
"1489","0,384957"
"1490","0,386655"
"1491","0,387040"
"1492","0,388661"
"1493","0,389124"
"1494","0,390281"
"1495","0,391516"
